resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Site Establishment and Safety Checklist,checklist,,,OHS,,,,,,,,
,step,,,Site QA,,,,,,,,
,step,,,,GF Stage 1,,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,All Subbie Rough-in Progression,,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,All Subbie Fit off & Testing Progression,,,,,,
As Builts Checklist,checklist,,,,,As Builts,,,,,,
Ductwork Checklist,checklist,,,,,Ductwork,,,,,,
Pipework Checklist,checklist,,,,,Pipework,,,,,,
Refrigeration Pipe Checklist,checklist,,,,,Refrigeration Pipe,,,,,,
Indoor Equipment Checklist,checklist,,,,,Indoor Equipment,,,,,,
Outdoor Equipment Checklist,checklist,,,,,Outdoor Equipment,,,,,,
Grille Fit-Off Checklist,checklist,,,,,Grille Fit-Off,,,,,,
,step,,,,GF Stage 2,,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,All Subbie Rough-in Progression,,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,All Subbie Fit off & Testing Progression,,,,,,
As Builts Checklist,checklist,,,,,As Builts,,,,,,
Ductwork Checklist,checklist,,,,,Ductwork,,,,,,
Pipework Checklist,checklist,,,,,Pipework,,,,,,
Refrigeration Pipe Checklist,checklist,,,,,Refrigeration Pipe,,,,,,
Indoor Equipment Checklist,checklist,,,,,Indoor Equipment,,,,,,
Grille Fit-Off Checklist,checklist,,,,,Grille Fit-Off,,,,,,
