Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
973813aa-1353-47f1-a473-e0d689b2c04b,checklist,ITP - 135 - Signage Rev B,itp,ITP - 135 - Signage,,04de4b95-2ce1-4b78-9cfd-27f45fd5d0b1
e502dcb4-9ed5-46e8-91f0-0dfb6d5c9b5e,section,SECTION 3 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,
efb997ca-5ac3-4799-a350-5b11fffef586,checkpoint,3.01.01 - Construction Pack,,,,
7f3c277e-1e6b-5349-ba7c-d7037a9fa9bf,note,Acceptance / Conformance Criteria - ITP to be submitted to the Engineer.,,,,
54af829e-b9b9-5cab-b329-a3a4ebc573e5,note,Standard / Specification - Downer,,,,
d5b85287-e569-5f0d-8fbd-1bd6830fe758,note,Verifying Document - Construction Pack,,,,
66c61582-49cc-5e75-bc93-c0bd15563363,note,Frequency - Prior to Works,,,,
42560ae3-1ee1-5cd3-82a6-6b7d4755c6a5,note,Verification Activity: Activity - H,,,,
e51ece46-bfed-5e2f-a12c-ad9aa6ca16fa,note,Verification Activity: By - SE,,,,
,checkpoint,3.01.02 - Survey Setout,,,,
,note,"Acceptance / Conformance Criteria - Survey Set out as per contract drawings and specification, capturing pre-construction levels where needed.",,,,
,note,Standard / Specification - Downer,,,,
,note,Verifying Document - Survey Records,,,,
,note,Frequency - Prior to Works,,,,
,note,Verification Activity: Activity - H,,,,
,note,Verification Activity: By - SV,,,,
,checkpoint,3.01.03 - Service Location,,,,
,note,"Acceptance / Conformance Criteria - Complete the Excavation permit process to identify, locate and protect all services.",,,,
,note,Standard / Specification - Downer,,,,
,note,Verifying Document - Excavation Permit,,,,
,note,Frequency - Prior to Excavation,,,,
,note,Verification Activity: Activity - H,,,,
,note,Verification Activity: By - SE,,,,
,checkpoint,3.01.04 - Internal Permits,,,,
,note,"Acceptance / Conformance Criteria - Complete internal Permits as required to complete works including but not limited to: Hot works, concrete saw, lift, confined space, working at height etc.",,,,
,note,Standard / Specification - Downer,,,,
,note,Verifying Document - Internal Permits,,,,
,note,Frequency - Prior to Excavation,,,,
,note,Verification Activity: Activity - H,,,,
,note,Verification Activity: By - SE,,,,
,checkpoint,3.01.05 - External Permits,,,,
,note,"Acceptance / Conformance Criteria - Obtain External Permits as required to complete works including but not limited to: Close approach, Worksafe Notice etc.",,,,
,note,Standard / Specification - Downer,,,,
,note,Verifying Document - External Permits,,,,
,note,Frequency - Prior to Excavation,,,,
,note,Verification Activity: Activity - H,,,,
,note,Verification Activity: By - PE,,,,
,checkpoint,3.01.06 - Approved Construction Drawings,,,,
,note,"Acceptance / Conformance Criteria - Prior to starting works, Ensure that the construction drawings are both IFC and the Current Version.",,,,
,note,Standard / Specification - Downer,,,,
,note,Verifying Document - IFC Drawings,,,,
,note,Frequency - Prior to works start,,,,
,note,Verification Activity: Activity - H,,,,
,note,Verification Activity: By - PE,,,,
,checkpoint,3.01.07 - Subcontractors,,,,
,note,Acceptance / Conformance Criteria - Ensure that subcontract and supplier agreements have been completed. ,,,,
,note,○ All subcontractors have been inducted.,,,,
,note,Standard / Specification - Downer,,,,
,note,Verifying Document - IFC Drawings,,,,
,note,Frequency - Prior to works start,,,,
,note,Verification Activity: Activity - H,,,,
,note,Verification Activity: By - PE,,,,
,section,"SECTION 4 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL",,,,
,checkpoint,4.01.01 - Concrete,,,,
,note,Acceptance / Conformance Criteria - 20MPa grout mix to be used for signage footings.,,,,
,note,Standard / Specification - Designer,,,,
,note,Verifying Document - Dockets,,,,
,note,Frequency - At delivery,,,,
,note,Verification Activity: Activity - H,,,,
,note,Verification Activity: By - SE,,,,
,checkpoint,4.01.02 - Steelworks,,,,
,note,"Acceptance / Conformance Criteria - Any steelwork shall be in accordance with NZS 3404: 1997. Structural steel plate shall comply with AS 3678 – 250. Steel posts shall be grade ASTM 106, Grade B or AP15L, Grade B. Steel RHS posts shall comply with AS 1163: 1981 Grade 350. All steelwork shall be hot dip galvanised after manufacturer in accordance with AS 1650 unless otherwise stated.",,,,
,note,Standard / Specification - NZS 3404: 1997,,,,
,note,Verifying Document - Dockets,,,,
,note,Frequency - Prior to Delivery,,,,
,note,Verification Activity: Activity - H,,,,
,note,Verification Activity: By - SE,,,,
,section,SECTION 5 – CONSTRUCTION ACTIVITY,,,,
,checkpoint,5.01.01 - Signage Location,,,,
,note,Acceptance / Conformance Criteria - Prefered method of installation will be sockets,,,,
,note,○ Signage in Concrete Islands,,,,
,note, — These footings will be installed after kerbs have been poured and before the islands are poured.,,,,
,note, — Socket installed into raised islands will be dug out and installed level with the kerbs.,,,,
,note,○ Signage in Berms,,,,
,note, — Excavate footings to minimum size of 300x300x600mm.,,,,
,note, — Install sockets and pour concrete to finish level.,,,,
,note,Standard / Specification - Designer,,,,
,note,Verifying Document - Photos,,,,
,note,Frequency - Each Sign,,,,
,note,Verification Activity: Activity - HP,,,,
,note,Verification Activity: By - SE,,,,
,signoff,AUTHORITY HOLDPOINT,,,,
,checkpoint,5.01.02 - Footings (Sockets),,,,
,note,Acceptance / Conformance Criteria - Prefered method of installation will be sockets,,,,
,note,○ Signage in Concrete Islands,,,,
,note, — These footings will be installed after kerbs have been poured and before the islands are poured.,,,,
,note, — Socket installed into raised islands will be dug out and installed level with the kerbs.,,,,
,note,○ Signage in Berms,,,,
,note, — Excavate footings to minimum size of 300x300x600mm.,,,,
,note, — Install sockets and pour concrete to finish level.,,,,
,note,Standard / Specification - Designer,,,,
,note,Verifying Document - Photos,,,,
,note,Frequency - Each Sign,,,,
,note,Verification Activity: Activity - H,,,,
,note,Verification Activity: By - SE,,,,
,checkpoint,5.01.03 - Sign Installation,,,,
,note,Acceptance / Conformance Criteria - Check signs and pole sizing against drawings.,,,,
,note,"○ Ensure sign is plumb, orientated correctly, correct height to underside of sign, correct offset from kerb, ID sticker is attached to back of the sign, correct bracket and channels used, all brackets secured tightly.",,,,
,note,Standard / Specification - Designer,,,,
,note,Verifying Document - Sign Installation Record,,,,
,note,Frequency - Each Sign,,,,
,note,Verification Activity: Activity - H,,,,
,note,Verification Activity: By - SE,,,,
,section,SECTION 6 – POST CONSTRUCTION (FINAL INSPECTION AND HANDOVER),,,,
,checkpoint,6.01.01 - Red-line Markup,,,,
,note,"Acceptance / Conformance Criteria - Provide red-line markups for items that have been moved, modified, etc.",,,,
,note,Standard / Specification - Downer,,,,
,note,Verifying Document - Red-line Markup,,,,
,note,Frequency - Upon Completion,,,,
,note,Verification Activity: Activity - H,,,,
,note,Verification Activity: By - SE,,,,
bced1797-4abf-4681-9959-7050db1f57b3,checkpoint,Client Final Inspection - the signature below verifies that this ITP has been completed in accordance with the Specifications and verifies lot compliance.,,,,
a5e8b54f-cb37-5038-9bcd-d9e8e0f08543,textbox,Contractor's Rep Name:,,,,
c6999f2c-ba6e-510d-bf2e-216f001c9a59,textbox,Engineer's Rep. Name:,,,,
39a7ac74-ec8b-5c1b-8b97-51949fcfe72c,date,Date:,,,,
246908ec-6358-4121-9cf5-f92b15220d46,signoff,Add Signature,,,,
