Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
9eeee79f-33be-454c-9704-889c16055f72,,checkpoint-status,pass,,,TRUE,TRUE, QA,16no AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 02,Installed as per PBI drawings supplied and manufacturer's requirements,
95ef9a3e-3d6c-4ebd-8c95-48f2c61560fe,,checkpoint-status,pass,,,TRUE,TRUE, QA,16no AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 03,Installed as per PBI drawings supplied and manufacturer's requirements,
b2f96eeb-8195-4db4-938f-9054aaaaa230,,checkpoint-status,pass,,,TRUE,TRUE, QA,16no AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 04,Installed as per PBI drawings supplied and manufacturer's requirements,
24553b12-06ee-43f7-ba87-3e1c8b8e7b28,,checkpoint-status,not-started,,,TRUE,TRUE, QA,16no AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 06,Installed as per PBI drawings supplied and manufacturer's requirements,
2f728322-dc7c-4c08-a029-b57575afd582,,checkpoint-status,not-started,,,TRUE,TRUE, QA,16no AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 07,Installed as per PBI drawings supplied and manufacturer's requirements,
ad2e673d-f6ca-532e-a608-fa8a5544adda,,checkpoint-status,not-started,,,TRUE,TRUE, QA,16no AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 08,Installed as per PBI drawings supplied and manufacturer's requirements,
7f1c3a69-956b-4714-9451-d7228cdf0058,,checkpoint-status,not-started,,,TRUE,TRUE, QA,16no AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 09,Installed as per PBI drawings supplied and manufacturer's requirements,
9715c8ca-9721-4bf9-80c0-abbb44936f3b,,checkpoint-status,not-started,,,TRUE,TRUE, QA,16no AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 10,Installed as per PBI drawings supplied and manufacturer's requirements,
c149be50-0552-439d-b69a-0519189bcc15,,checkpoint-status,not-started,,,TRUE,TRUE, QA,16no AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 12,Installed as per PBI drawings supplied and manufacturer's requirements,
a3288812-c8bf-4b49-9c9c-b99ce878ac19,,checkpoint-status,not-started,,,TRUE,TRUE, QA,16no AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 13,Installed as per PBI drawings supplied and manufacturer's requirements,
806226ae-a295-454c-b894-74368b92e33b,,checkpoint-status,not-started,,,TRUE,TRUE, QA,16no AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 14,Installed as per PBI drawings supplied and manufacturer's requirements,
ff62b890-32bb-4dfa-9102-5f235132085e,,checkpoint-status,pass,,,TRUE,TRUE, QA,16no AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 16,Installed as per PBI drawings supplied and manufacturer's requirements,
943ba03d-9a3d-42cb-8972-0f6fbdd015b7,,checkpoint-status,pass,,,TRUE,TRUE, QA,16no AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 17,Installed as per PBI drawings supplied and manufacturer's requirements,
93f463cf-9201-4132-b5c5-9ace95ac6384,,checkpoint-status,pass,,,TRUE,TRUE, QA,16no AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 18,Installed as per PBI drawings supplied and manufacturer's requirements,
aecf9d8d-1bce-4178-a505-aef81b01ee33,,checkpoint-status,pass,,,TRUE,TRUE, QA,16no AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 19,Installed as per PBI drawings supplied and manufacturer's requirements,
7850b9a4-d3f1-4511-b2d6-70e7c81010a9,,checkpoint-status,pass,,,TRUE,TRUE, QA,16no AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 20,Installed as per PBI drawings supplied and manufacturer's requirements,
6aefe7db-208e-4a7a-8e1f-639d5539b88f,,checkpoint-status,not-started,,,TRUE,TRUE, QA,4no AP Type 02 - Fall Arrest & Abseil Access Anchors ,Fit Off Checklist - Anchor 01,Installed as per PBI drawings supplied and manufacturer's requirements,
43bdb7b8-3043-411d-aa63-3ecdd4afe8f3,,checkpoint-status,not-started,,,TRUE,TRUE, QA,4no AP Type 02 - Fall Arrest & Abseil Access Anchors ,Fit Off Checklist - Anchor 05,Installed as per PBI drawings supplied and manufacturer's requirements,
2f8e6f82-d639-461e-8222-d5b13b288ca6,,checkpoint-status,not-started,,,TRUE,TRUE, QA,4no AP Type 02 - Fall Arrest & Abseil Access Anchors ,Fit Off Checklist - Anchor 11,Installed as per PBI drawings supplied and manufacturer's requirements,
5f797892-ba6d-4edd-8ffd-e76433ac2085,,checkpoint-status,not-started,,,TRUE,TRUE, QA,4no AP Type 02 - Fall Arrest & Abseil Access Anchors ,Fit Off Checklist - Anchor 15,Installed as per PBI drawings supplied and manufacturer's requirements,
b3b74f42-451e-4913-bda7-2f6d113461d7,,checkpoint-status,not-started,,,TRUE,TRUE, QA,5no UniRail Abseil Systems ,UniRail System Rail 01,Rail Checklist 01,Installed as per PBI drawings supplied and manufacturer's requirements
9777626e-375b-4d09-b221-2ae4cefa62d2,,checkpoint-status,not-started,,,TRUE,TRUE, QA,5no UniRail Abseil Systems ,UniRail System Rail 02,Rail Checklist 02,Installed as per PBI drawings supplied and manufacturer's requirements
584d49c6-3daa-459a-a162-33e4a161e9cc,,checkpoint-status,not-started,,,TRUE,TRUE, QA,5no UniRail Abseil Systems ,UniRail System Rail 03,Rail Checklist 03,Installed as per PBI drawings supplied and manufacturer's requirements
9a75b22f-b5b4-404a-8530-1c0590239565,,checkpoint-status,not-started,,,TRUE,TRUE, QA,5no UniRail Abseil Systems ,UniRail System Rail 04,Rail Checklist 04,Installed as per PBI drawings supplied and manufacturer's requirements
b3ef6828-fc8d-4c79-bc55-c270d4af59d0,,checkpoint-status,not-started,,,TRUE,TRUE, QA,5no UniRail Abseil Systems ,UniRail System Rail 05,Rail Checklist 05,Installed as per PBI drawings supplied and manufacturer's requirements
0565dc19-d1ca-4679-a374-b0751163a849,,checkpoint-status,not-started,,,TRUE,TRUE, QA,2no Ladder Brackets ,Ladder Bracket 01 ,Fit Off Checklist - Ladder Bracket 01,Installed as per PBI drawings supplied and manufacturer's requirements
c8af9abe-6df8-471b-8e9b-bb00df057c32,,checkpoint-status,not-started,,,TRUE,TRUE, QA,2no Ladder Brackets ,Ladder Bracket 02,Fit Off Checklist - Ladder Bracket 02,Installed as per PBI drawings supplied and manufacturer's requirements
