type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-003 - Earthworks Foundation,itp,,,,,ITP-003 - Earthworks Foundation
section,1 - Preliminary Works,,,,,,
checkpoint,1.1 - Induction,,,,,,
label,FREQUENCY: Prior to Commencing Work,,,,,,
label,ACCEPTANCE CRITERIA: All personnel on site have been inducted to the Ballarto Rd & Lyrebird Dr Project site,,,,,,
label,REFERENCE DOCUMENTS: Induction Register,,,,,,
label,INSPECTION/TEST METHOD: Document Review,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, CEMP, TMP & SWMS",,,,,,
label,"REFERENCE DOCUMENTS: PSP, CEMP, TMP, JSEA, SWMS",,,,,,
label,INSPECTION/TEST METHOD: Document Review,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.3 - Excavation Permit issued,,,,,,
label,FREQUENCY: Prior to commencing,,,,,,
label,ACCEPTANCE CRITERIA: Current Excavation Permit signed and specific for the area where works will be executed.,,,,,,
label,REFERENCE DOCUMENTS: Excavation Permit,,,,,,
label,INSPECTION/TEST METHOD: Document Review,,,,,,
label,RECORD OF CONFORMITY: Excavation Permit No.,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer & Superintendent,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.4 - Check that current revision drawings are being used,,,,,,
label,FREQUENCY: Prior to Commencing Work,,,,,,
label,ACCEPTANCE CRITERIA: Issued For Construction (IFC) and latest available revision used,,,,,,
label,REFERENCE DOCUMENTS: IFC Drawings,,,,,,
label,INSPECTION/TEST METHOD: Document Review,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.5 - Confirm understanding of current CEMP and CHMP related to the work area and that all prescribed environmental controls are in place,,,,,,
label,FREQUENCY: Prior to Commencing Work,,,,,,
label,ACCEPTANCE CRITERIA: All environmental measures and site controls to be implemented as per current CEMP and CHMP. Sediment control measures to be installed and protected vegetation to be clearly identified ,,,,,,
label,"REFERENCE DOCUMENTS: IFC Drawings CEMP, CHMP",,,,,,
label,INSPECTION/TEST METHOD: Document Review,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.6 - Verification of Site Clearing,,,,,,
label,FREQUENCY: Prior to Commencing,,,,,,
label,"ACCEPTANCE CRITERIA: In areas where excavation will be made, all vegetation, refuse and obstructions shall be totally grubbed or grubbed to a depth of not less than 0.3 m below the subgrade and batters, whichever is the lesser treatment. ",,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. Cl.201.05 ITP-001,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Project Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.7 - Material Category,,,,,,
label,FREQUENCY: Prior and During Excavation,,,,,,
label,"ACCEPTANCE CRITERIA: Prior to commencing excavation in any area and during excavation work, the Superintendent shall inspect each type of material encountered and subject to verification by appropriate laboratory testing, agree on the category of material in accordance with Clause 204.04",,,,,,
label,"REFERENCE DOCUMENTS: VicRoads Spec. Cl.204.04, Cl.204.06(c)",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Project Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.8 - Placing Fill,,,,,,
label,FREQUENCY: Prior to Commencing Fill,,,,,,
label,ACCEPTANCE CRITERIA: Placing fill shall not commence on the prepared areas until the area has been reviewed by the Superintendent ,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. Cl. 204.10(b),,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Project Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.9 - Rock Subgrade,,,,,,
label,FREQUENCY: During Excavation,,,,,,
