type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-007 - Guardrail Installation,itp,,,,,ITP-007 - Guardrail Installation
section,1 - Preliminary Works,,,,,,
checkpoint,1.1 - Induction,,,,,,
label,FREQUENCY: Prior to Commencing,,,,,,
label,ACCEPTANCE CRITERIA: All personnel on site have been inducted to the Ballarto Rd & Lyrebird Dr Project site,,,,,,
label,REFERENCE DOCUMENTS: Inductions Register,,,,,,
label,INSPECTION/TEST METHOD: Document review,,,,,,
label,RECORD OF CONFORMITY: Site induction signed.,,,,,,
label,AP,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,"1.2 - Safety measures are in place, Safe Work Mathod Statement (SWMS) undertaken",,,,,,
label,FREQUENCY: Prior to commencing,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, CEMP, TMP & SWMS",,,,,,
label,REFERENCE DOCUMENTS: Health and Safety Co-Ordination Plan,,,,,,
label,INSPECTION/TEST METHOD: Document Review,,,,,,
label,RECORD OF CONFORMITY: SWMS(s) signed,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.3 - Check that current revision drawings are being used,,,,,,
label,FREQUENCY: Prior to Commencing,,,,,,
label,ACCEPTANCE CRITERIA: Issued For Construction (IFC) and latest available revision used,,,,,,
label,REFERENCE DOCUMENTS: Project Drawings / Drawing Register,,,,,,
label,INSPECTION/TEST METHOD: Document review,,,,,,
label,RECORD OF CONFORMITY: Latest Revision Drawings,,,,,,
label,AP,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.4 - Confirm understanding of current CEMP and CHMP related to the work area and that all prescribed environmental controls are in place,,,,,,
label,FREQUENCY: Prior to Commencing,,,,,,
label,ACCEPTANCE CRITERIA: All environmental measures to be implemented as per current EMP and local authorities. Sediment control measures to be installed and protected vegetation to be clearly identified ,,,,,,
label,"REFERENCE DOCUMENTS: IFC Drawings CEMP, CHMP",,,,,,
label,INSPECTION/TEST METHOD: Document review & Site inspection,,,,,,
label,RECORD OF CONFORMITY: Signed ITP,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.5 - Excavation Permit issued,,,,,,
label,FREQUENCY: Prior to Commencing,,,,,,
label,ACCEPTANCE CRITERIA: Current Excavation Permit signed and specific for the area where works will be executed.,,,,,,
label,REFERENCE DOCUMENTS: Excavation Permit,,,,,,
label,INSPECTION/TEST METHOD: Document review,,,,,,
label,RECORD OF CONFORMITY: Excavation Permit #,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.6 - Approval of Guardrail System,,,,,,
label,FREQUENCY: Prior to Commencing,,,,,,
label,ACCEPTANCE CRITERIA: Only safety barrier products listed in VicRoads Road Design Note 06-04 shall be used. ,,,,,,
label,REFERENCE DOCUMENTS: RDN 06-04,,,,,,
label,INSPECTION/TEST METHOD: Document review,,,,,,
label,RECORD OF CONFORMITY: Signed ITP/Email,,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Superintendent / Site Engineer,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,2 - Material Approvals,,,,,,
checkpoint,2.1 - Approved steel supply,,,,,,
label,FREQUENCY: Prior to Commencing,,,,,,
label,ACCEPTANCE CRITERIA: The Contractor shall submit to the Superintendent all test certificates related to the supply of steel for the Works at least 14 days prior to commencement of installation. ,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. Cl.708.05(b),,,,,,
label,INSPECTION/TEST METHOD: Document review,,,,,,
label,"RECORD OF CONFORMITY: Supplier's NATA (or otherwise approved), Material Test Certificates ",,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Superintendent / Site Engineer,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.2 - Approved Galvanisation records,,,,,,
label,FREQUENCY: Prior to Commencing,,,,,,
label,"ACCEPTANCE CRITERIA: Surface preparation in accordance with AS1627 parts 1 & 4. Zinc coating mass of galvanised components to be in accordance with AS 4680 or for components of proprietary end treatments as per the manufacturer's recommendations/requirements. All galv coatings to be smooth, adherent and free from stains, gross surface imperfections, markings, brand names and/or inclusions. Colour shall be uniform ",,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. Cl.708.05(d),,,,,,
label,INSPECTION/TEST METHOD: Document review,,,,,,
label,"RECORD OF CONFORMITY: Supplier's NATA (or otherwise approved) Manufacturer's certificate of compliance, Test Certificates ",,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Superintendent / Site Engineer,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,3 - Installation of Guardrail & Maintenance strip,,,,,,
checkpoint,3.1 - Survey set-out,,,,,,
label,FREQUENCY: Prior to Commencing,,,,,,
label,ACCEPTANCE CRITERIA: Survey activities undertaken to ensure and validate that all works meet level and location requirements.. IFC and latest available revision used,,,,,,
label,REFERENCE DOCUMENTS: Latest IFC Drawings,,,,,,
label,INSPECTION/TEST METHOD: Site inspection,,,,,,
label,RECORD OF CONFORMITY: Signed ITP,,,,,,
label,SCP,,,,,,
label,RESPONSIBILITY: Superintendent / Site Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,3.2 - Service Location,,,,,,
label,FREQUENCY: Prior to Commencing,,,,,,
label,"ACCEPTANCE CRITERIA: Where geotextile is to be used as a first stage filter in contact with a trench wall, the trench wall shall be excavated to allow the geotextile to be in close contract with the wall when granular material is placed against the geotextile.",,,,,,
label,REFERENCE DOCUMENTS: Services file & Current DBYD notifications,,,,,,
label,INSPECTION/TEST METHOD: Site inspection,,,,,,
label,RECORD OF CONFORMITY: Services marked on the ground,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,3.3 - Approval of location and length,,,,,,
label,FREQUENCY: Prior to Installation,,,,,,
label,ACCEPTANCE CRITERIA: Prior to installation the Contractor shall confirm with the superintendent the required location and length of all guard fence.,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. Cl.708.08,,,,,,
label,INSPECTION/TEST METHOD: Site inspection,,,,,,
label,RECORD OF CONFORMITY: Signed ITP,,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Superintendent / Site Engineer,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,"3.4 - Install posts, rails and terminations",,,,,,
label,FREQUENCY: During construction.,,,,,,
label,ACCEPTANCE CRITERIA: Tolerances ,,,,,,
label,W-beam guard fence shall be erected to the following tolerances: ,,,,,,
label, (i) Variation from true plan position of posts ±20 mm ,,,,,,
label, (ii) Variation of line of w-beams from specified vertical profile ±10 mm ,,,,,,
label, (iii) Variation of w-beams from specified horizontal alignment ±20 mm ,,,,,,
label, (iv) Variation of posts from vertical (measured at top of the post) ±15 mm ,,,,,,
label," (v) Orientation of block and/or post to w-beam +0 mm, -15 mm (measured at the point of greatest offset between   the block or post to the w-beam) ",,,,,,
label," (vi) Dimension of holes -0 mm, +50 mm ",,,,,,
label," (vii) Top of bolt head relative to w-beam -0 mm, +5 mm ",,,,,,
label,○ After installation the top of the rail shall be within 25 mm of the specified level and 50 mm of the specified line.  Variations from specified line and level shall not occur at a rate exceeding 15 mm in any 5 m length,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. Cl.708.08(d),,,,,,
label,INSPECTION/TEST METHOD: Document Review,,,,,,
label,RECORD OF CONFORMITY: Signed ITP,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,3.5 - Construct crushed rock base for maintenance strip,,,,,,
label,FREQUENCY: During construction.,,,,,,
label,"ACCEPTANCE CRITERIA: Min 75mm thick class 3 CR, min 2% crossfall away from road. All bedding material used for cast in place concrete construction works shall be in accordance with Section 812 for Class 3 Crushed Rock",,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. Cl.708.12(a),,,,,,
label,INSPECTION/TEST METHOD: Site inspection,,,,,,
label,RECORD OF CONFORMITY: Signed ITP,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Superintendent / Site Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,3.6 - Construct concrete maintenance strip,,,,,,
label,FREQUENCY: During construction.,,,,,,
label,"ACCEPTANCE CRITERIA: Min 75mm thick N20 grade portland cement-based concrete, finished to Class 3 crushed rock, 300mm clear of rear of post and face of w-beam.",,,,,,
label,"○ Separation from the kerb or pavement by the use of a cork expansion joint (or approved alternative), full depth expansion joints 200mm either side of posts.",,,,,,
label,○ Fresh concrete to be protected from rain or other damage until hard set.,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. Cl.708.12(a),,,,,,
label,INSPECTION/TEST METHOD: Site inspection,,,,,,
label,RECORD OF CONFORMITY: Concrete dockets/Signed ITP,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Superintendent / Site Engineer,,,,,,
date,Date Completed:,,,,,,
section,4 - Testing,,,,,,
checkpoint,4.1 - Compliance Audit of Barrier System Installation,,,,,,
label,FREQUENCY: Prior the issue of the Certificate of Practical Completion ,,,,,,
label,"ACCEPTANCE CRITERIA: Prior to the issue of the Certificate of Practical Completion, the Contractor shall arrange for a safety barrier compliance audit on all proprietary guard fence end treatments constructed under the Contract and the Contractor shall complete and submit to the superintendent a signed copy of the Checklist / Inspection and Test Plan as per the manufacturer’s Product and Installation Manual. ",,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. Cl.702.10,,,,,,
label,INSPECTION/TEST METHOD: Document Review,,,,,,
label,"RECORD OF CONFORMITY: Safety barrier compliance audit, Manufacturer compliance certificate",,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Superintendent / Site Engineer,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,5 - Completion,,,,,,
checkpoint,5.1 - Delineators,,,,,,
label,FREQUENCY: Once installation of assets is completed,,,,,,
label,ACCEPTANCE CRITERIA: The Contractor shall arrange delineators so that vehicles approaching from either direction at night will only see: ,,,,,,
label,○ red delineators on the left side of one-way and two-way roadways; ,,,,,,
label,○ white delineators on the right side of two-way roadways; and ,,,,,,
label,○ yellow delineators on the right side of one-way roadways. ,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. Cl.702.11,,,,,,
label,INSPECTION/TEST METHOD: Site inspection,,,,,,
label,RECORD OF CONFORMITY: Site Photos/Signed ITP,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Superintendent / Site Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,5.2 - Survey data captured for As-Builts,,,,,,
label,FREQUENCY: Completion of Works,,,,,,
label,ACCEPTANCE CRITERIA: As-Built drawings to be submitted to client,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. 708,,,,,,
label,INSPECTION/TEST METHOD: Document Review,,,,,,
label,"RECORD OF CONFORMITY: As-Builts, Survey reports",,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Superintendent / Site Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,Final Inspection,,,,,,
label,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,
textbox,Print Name:,,,,,,
textbox,Position:,,,,,,
date,Date:,,,,,,
