type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-047-CIV-CPD-Type B FIll - Road,itp,,,,Yes,ITP-047-CIV-CPD-Type B FIll - Road Rev 0,
section,1. Referenced Documentation,,,,,,,
checkpoint-no-status,1. Referenced Documentation,,,,,,,
label,Document Title: ITP-CIV-CPD-Type B Fill - Road (Supply and Install),,,,,,,
label,ITP Description: Type B Fill - Road (Supply and Install),,,,,,,
label,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): CIV-CPD,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 12/07/2023,,,,,,,
label,ITP created by: Matthew Dib,,,,,,,
label,ITP approved for use by: ,,,,,,,
checkpoint,1.1 - Non Dependent,,,,,,,
label,Reference - Reference Documents:,,,,,,,
label,• IFC Drawings,,,,,,,
label,• VicRoads Standard Section 176 (10/9/2008),,,,,,,
label,• VicRoads Standard Section 204 (29/12/2015),,,,,,,
section,2. Preliminaries,,,,,,,
checkpoint,2.1 - Material Supply,,,,,,,
label,"Reference - General Notes on IFC Section 204.4 c), 204.06 e)",,,,,,,
label,"Acceptance Criteria - Free of topsoil, deleterious &/or perishable matter and maximum particle size ≤ 150mm. Swell < 2.5%. CBR >2%. Material classified as expansive or silt, either before or after compaction, shall not be used as Type B.",,,,,,,
label,Method - Doc. Review,,,,,,,
label,Frequency - Prior to Commencement,,,,,,,
label,Category - HP,,,,,,,
label,Verifying Documents - NATA Test Certificate,,,,,,,
textbox,Date Completed: ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,3. Pre-construction / Pre-installation Activities,,,,,,,
checkpoint,3.1 - Survey Set Out,,,,,,,
label,Reference - Design Drawings,,,,,,,
label,Acceptance Criteria - Set out pegs in place and clearly mark out limits of works.,,,,,,,
label,Method - Visual Inspection,,,,,,,
label,Frequency - Each lot prior to commencement,,,,,,,
label,Verifying Documents - Signed ITP,,,,,,,
textbox,Date Completed: ,,,,,,,
checkpoint,3.2 - Pre-Commencement of Fill Works,,,,,,,
label,Reference - Section 204.10 (b),,,,,,,
label,Acceptance Criteria - Areas upon which fills are to be constructed shall be prepared for test rolling by the Contractor.,,,,,,,
label,• The Contractor shall not commence placing any fill on the prepared areas until the area has been reviewed by the Superintendent.,,,,,,,
label,Method - Visual Inspection,,,,,,,
label,Frequency - Prior to commencement of fill works,,,,,,,
label,Category - HP,,,,,,,
textbox,Date Completed: ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,4. Construction / Installation Activities,,,,,,,
checkpoint,4.1 - Placing of Fill,,,,,,,
label,Reference - Section 204.10 (d) (iii),,,,,,,
label,Acceptance Criteria - Type B material shall be spread and compacted in layers not exceeding a compacted thickness of 200 mm unless dispensation granted by superintendent.,,,,,,,
label,Method - Monitor,,,,,,,
label,Frequency - Each layer,,,,,,,
label,Verifying Documents - Signed ITP,,,,,,,
textbox,Date Completed: ,,,,,,,
checkpoint,4.2 - Keying of Layers,,,,,,,
label,Reference - Section 204.10(d)(i),,,,,,,
label,Acceptance Criteria - Each layer of fill shall be keyed into the layer above by creation of a textured surface.,,,,,,,
label,Method - Monitor,,,,,,,
label,Frequency - Each layer,,,,,,,
label,Verifying Documents - Signed ITP,,,,,,,
textbox,Date Completed: ,,,,,,,
checkpoint,4.3 - Test Rolling,,,,,,,
label,"Reference - Section 204.12, 173.03",,,,,,,
label,Acceptance Criteria - All layers of fill and cut floor level to be test rolled in accordance with section 173.,,,,,,,
label,Method - Measure,,,,,,,
label,Frequency - Each layer,,,,,,,
label,Category - HP,,,,,,,
textbox,Date Completed: ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.4 - Post Compaction Testing,,,,,,,
label,"Reference - Section Table 204.131, 204.13, 204.14",,,,,,,
label,"Acceptance Criteria - All Type A Material, Type B Material placed within 400 mm of top of Type B Material and ",,,,,,,
label,• Ripped and re-compacted material below Cut Floor Level,,,,,,,
label,• Scale B: Characteristic Density Ratio 98%.,,,,,,,
label,Attach: Compaction Test Result:,,,,,,,
label,Method - Doc. Review,,,,,,,
label,"Frequency - Initially test every lot until three consecutive achieve passing results. If achieved, minimum frequency of testing from Table 204.142:",,,,,,,
label,• Placed within 400 mm of top of Type B: Test every second lot of like material and work,,,,,,,
label,• Placed more than 400 mm below top of Type B material: Test every third lot of like material and work,,,,,,,
label,Verifying Documents - NATA Test Certificate,,,,,,,
textbox,Date Completed: ,,,,,,,
checkpoint,4.5 - Preparation of final surface,,,,,,,
label,"Reference - Section 204.15, 204.03 (g)",,,,,,,
label,"Acceptance Criteria - The top of the Type B material, Cut Floor Level and subgrade surfaces shall be prepared to level and shape within the tolerances specified in Clause 204.03 (g) to produce a smooth, hard, tightly bound surface, free from depressions capable of holding water).",,,,,,,
label,Method - Measure,,,,,,,
label,Frequency - Top layer,,,,,,,
label,Verifying Documents - Signed ITP,,,,,,,
textbox,Date Completed: ,,,,,,,
section,5. Post-construction / Post-installation Activities,,,,,,,
checkpoint,5.1 - Survey Conformance As Built,,,,,,,
label,"Reference - Section 204.03 (e, g & h), 206.16",,,,,,,
label,Acceptance Criteria - Surface is not to be more than 15mm or less than 30mm from what is specified in IFC drawings,,,,,,,
label,"• The level at any point on the subgrade shall not lie more than 20 mm below a 3 m straightedge laid in any direction, except across a crown and water shall not pond at any point.",,,,,,,
label,○ Scale B:,,,,,,,
label,• Min. No. of Measurements Per Lot: 40,,,,,,,
label,• Tolerance: mean value of readings +5mm to -25mm and Maximum Standard Deviation to be 15mm,,,,,,,
label,Method - Review,,,,,,,
label,Frequency - Each lot (Random level assessments of the surface shall be undertaken in lots not exceeding 4000 m2),,,,,,,
label,Verifying Documents - Survey Conformance As Built,,,,,,,
textbox,Date Completed: ,,,,,,,
checkpoint,Final Inspection,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,
textbox,Name:,,,,,,,
textbox,Position:,,,,,,,
textbox,Date Completed:,,,,,,,
signoff,Sign ITP,,,,,,,
