type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,561461-ITP-002 - Installation of SW Manhole,itp,,,,,561461-ITP-002 - Installation of SW Manhole v1,
section,SECTION 3 – RECEIVING INSPECTIONS,,,,,,,
checkpoint,3.1 - Manhole Delivery,,,,,,,
label,"Inspection Point: Quality Control Activity - Inspect for damage and wear, Confirm Manhole is correct type & dimensions correct as per drawings and Specifications",,,,,,,
label,Acceptance Criteria - Items are approved as per contract specification,,,,,,,
label,○ DCC approved,,,,,,,
label,"Verifying Document - Photos, delivery docket",,,,,,,
label,Frequency - On Delivery,,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,,
label,Inspection: Key - C,,,,,,,
label,"Inspection: By - SP, QE",,,,,,,
checkpoint,3.2 - Set out & Locations,,,,,,,
label,Inspection Point: Quality Control Activity - Set out completed by an approved surveyor marked allignment,,,,,,,
label,Acceptance Criteria -  - Allignment set out matches drawing C111(rev1) or aggreed with the Engineer,,,,,,,
label,"Verifying Document - Survey marks, photos",,,,,,,
label,Frequency - Prior to commencement of works,,,,,,,
label,"Inspection Type (Visual, other) - Survey",,,,,,,
label,Inspection: Key - H,,,,,,,
label,"Inspection: By - SV, SP, QE, ER",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.3 - Backfill / Bedding Material,,,,,,,
label,"Inspection Point: Quality Control Activity - Approved Material, AP20 on site",,,,,,,
label,Acceptance Criteria - As per Details on WSP drawing C121(rev1),,,,,,,
label,"Verifying Document - Delivery dockets, photos",,,,,,,
label,Frequency - On Delivery,,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,,
label,Inspection: Key - C,,,,,,,
label,"Inspection: By - SP, QE",,,,,,,
checkpoint,3.4 - Delivery of Corbel Reinforcing Bars,,,,,,,
label,"Inspection Point: Quality Control Activity - Insect for the correct quantity supplied, Correct Material & Dimensions",,,,,,,
label,Acceptance Criteria - As detailed on Drawing C201 (Section 4 & Detail A),,,,,,,
label,"Verifying Document - Delivery dockets, photos",,,,,,,
label,Frequency - On Delivery,,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,,
label,Inspection: Key - C,,,,,,,
label,"Inspection: By - SP, QE",,,,,,,
checkpoint,3.5 - Delivery of HILTI RE-500 Chemical Anchor,,,,,,,
label,Inspection Point: Quality Control Activity - Inspect Packaging and condition of product & application gun. Check if application gun is compatable with product,,,,,,,
label,Acceptance Criteria - No damage and gun is correct for product,,,,,,,
label,Verifying Document - Nil,,,,,,,
label,Frequency - On Delivery,,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,,
label,Inspection: Key - C,,,,,,,
label,"Inspection: By - SP, QE",,,,,,,
checkpoint,3.6 - Manhole Lid & Sealant,,,,,,,
label,"Inspection Point: Quality Control Activity - Inspect for damage and wear, Confirm Manhole Lid & Sealant is correct type & dimensions/quantities correct as per drawings and Specifications",,,,,,,
label,Acceptance Criteria - Items are approved as per contract specification,,,,,,,
label,○ DCC approved,,,,,,,
label,Verifying Document - Delivery docket,,,,,,,
label,Frequency - On Delivery,,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,,
label,Inspection: Key - C,,,,,,,
label,"Inspection: By - SP, QE",,,,,,,
checkpoint,3.7 - Manhole Adjstment rings,,,,,,,
label,"Inspection Point: Quality Control Activity - Inspect for damage and wear, Confirm Manhole is correct type & dimensions correct as per drawings and Specifications",,,,,,,
label,Acceptance Criteria - Items are approved as per contract specification,,,,,,,
label,○ DCC approved,,,,,,,
label,Verifying Document - Delivery docket,,,,,,,
label,Frequency - On Delivery,,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,,
label,Inspection: Key - C,,,,,,,
label,"Inspection: By - SP, QE",,,,,,,
checkpoint,3.8 - Manhole Korum,,,,,,,
label,"Inspection Point: Quality Control Activity - Inspect for damage and wear, Confirm Manhole is correct type & dimensions correct as per drawings and Specifications",,,,,,,
label,Acceptance Criteria - Items are approved as per contract specification,,,,,,,
label,○ DCC approved,,,,,,,
label,Verifying Document - Delivery docket,,,,,,,
label,Frequency - On Delivery,,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,,
label,Inspection: Key - C,,,,,,,
label,"Inspection: By - SP, QE",,,,,,,
section,SECTION 4 – IN-PROCESS INSPECTIONS,,,,,,,
checkpoint,4.1 - Trench Excavation,,,,,,,
label,Inspection Point: Quality Control Activity - Excavate to required depth to invert as per C121(rev1),,,,,,,
label,○ Trench width 1300mm to allow for 300mm seperation between springline of the pipe and trench wall or an adjacent pipe,,,,,,,
label,○ Floor of trench to be even across width and length,,,,,,,
label,Acceptance Criteria - Depth is correct using measurements from RL's provided by surveyer,,,,,,,
label,"Verifying Document - Photos, measurement checks",,,,,,,
label,Frequency - During Installation,,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,,
label,Inspection: Key - V,,,,,,,
label,"Inspection: By - SP, QE",,,,,,,
checkpoint,4.2 - Foundation,,,,,,,
label,Inspection Point: Quality Control Activity - Scala test on base of trench,,,,,,,
label,Acceptance Criteria - 100kPa Allowable Bearing Stress. 600mm maximum Foundation required. Ballast to be added if required subject to,,,,,,,
label,Verifying Document - Test results & Engineer approval if below 100kPa,,,,,,,
label,Frequency - At each Manhole Location,,,,,,,
label,"Inspection Type (Visual, other) - Visual, On site test",,,,,,,
label,Inspection: Key - H,,,,,,,
label,"Inspection: By - SP, QE, ER",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.3 - Bedding - Primary,,,,,,,
label,Inspection Point: Quality Control Activity - Bedding minimum 200mm compacted AP40,,,,,,,
label,Acceptance Criteria -  - Bedding to comply with WSP requirements,,,,,,,
label,Verifying Document - Photo,,,,,,,
label,Frequency - During  installation,,,,,,,
label,"Inspection Type (Visual, other) - Visual, Measurement Check",,,,,,,
label,Inspection: Key - C,,,,,,,
label,"Inspection: By - SP, QE",,,,,,,
checkpoint,4.4 - Bedding - Secondary,,,,,,,
label,Inspection Point: Quality Control Activity - Bedding minimum 75mm compacted AP150,,,,,,,
label,Acceptance Criteria -  - Bedding to comply with WSP requirements,,,,,,,
label,Verifying Document - Photo,,,,,,,
label,Frequency - During  installation,,,,,,,
label,"Inspection Type (Visual, other) - Visual, Measurement Check",,,,,,,
label,Inspection: Key - C,,,,,,,
label,"Inspection: By - SP, QE",,,,,,,
checkpoint,4.5 - MH Installation,,,,,,,
label,"Inspection Point: Quality Control Activity - MHs to be installed true to the design level includung riser, sealing strip/lid and neck rings and Manhole Korum Ductile Iron cover.",,,,,,,
label,Acceptance Criteria -  -Final levels are in accordance with the C4300 or within tolerance and agreed with the Engineer,,,,,,,
label,"Verifying Document - Photos, As-built",,,,,,,
label,Frequency - During installation,,,,,,,
label,"Inspection Type (Visual, other) - Survey",,,,,,,
label,Inspection: Key - H,,,,,,,
label,"Inspection: By - SP, QE, ER",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.6 - Cutting of Manhole wall for pipe installation,,,,,,,
label,Inspection Point: Quality Control Activity - Marking out of the Pipe entry & Exit positions,,,,,,,
label,Acceptance Criteria - Pipe invert levels are correct as per long section drawings,,,,,,,
label,Verifying Document - Photos & Measurement checks,,,,,,,
label,Frequency - 2 per manhole (Inlet & Outlet),,,,,,,
label,"Inspection Type (Visual, other) - Measurement check, Photos",,,,,,,
label,Inspection: Key - C,,,,,,,
label,"Inspection: By - SP, QE",,,,,,,
checkpoint,4.7 - Installation of HD12 L Bar (hook),,,,,,,
label,Inspection Point: Quality Control Activity - Marking out of Bar locations as per drawing as agreed with the Engineer,,,,,,,
label,Acceptance Criteria - Bars installed as per drawings ensuring a minimum of 50mm cover to all reinforcing,,,,,,,
label,Verifying Document - Photos & Measurement checks,,,,,,,
label,Frequency - As each Manhole Penetration,,,,,,,
label,"Inspection Type (Visual, other) - Measurement check, Photos",,,,,,,
label,Inspection: Key - C,,,,,,,
label,"Inspection: By - SP, QE",,,,,,,
checkpoint,4.8 - Pipe starter install,,,,,,,
label,Inspection Point: Quality Control Activity - Determine the correct required starter length. Confirm diameter is correct,,,,,,,
label,Acceptance Criteria - Starter pipe is in correct position and is of suitable length so not to obstruct Corbel. Consider the length of the next pipe section (short),,,,,,,
label,Verifying Document - Drawings & Measurement checks,,,,,,,
label,Frequency - 2 per manhole (Inlet & Outlet),,,,,,,
label,"Inspection Type (Visual, other) - Measurement check, Photos",,,,,,,
label,Inspection: Key - C,,,,,,,
label,"Inspection: By - SP, QE",,,,,,,
checkpoint,4.9 - Epoxy Mortar Install,,,,,,,
label,Inspection Point: Quality Control Activity - Epoxy Mortar is installed in accordance with Product Specifications & drawing C201 (Detail A),,,,,,,
label,Acceptance Criteria - Epoxy Mortar is cured and provides a waterproof seal and is visually free of imperfections,,,,,,,
label,"Verifying Document - Product Data Sheet, Drawings",,,,,,,
label,Frequency - 2 per manhole (Inlet & Outlet),,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,,
label,Inspection: Key - C,,,,,,,
label,"Inspection: By - SP, QE",,,,,,,
checkpoint,4.10 - Corbel Boxing,,,,,,,
label,Inspection Point: Quality Control Activity - Construction of Boxing in preparation for casting,,,,,,,
label,Acceptance Criteria - Boxing is constructed to the correct,,,,,,,
label,Verifying Document - Drawings & Measurement checks,,,,,,,
label,Frequency - 2 per manhole (Inlet & Outlet),,,,,,,
label,"Inspection Type (Visual, other) - Measurement check, Photos",,,,,,,
label,Inspection: Key - C,,,,,,,
label,"Inspection: By - SP, QE",,,,,,,
checkpoint,4.11 - Corbel Casting,,,,,,,
label,Inspection Point: Quality Control Activity - Determine concrete quantity and confirm delivery.,,,,,,,
label,○ Vibrate as required to remove entrained air,,,,,,,
label,Acceptance Criteria - All entrained air removed,,,,,,,
label,Verifying Document - Supplier document certifying 30MPa,,,,,,,
label,Frequency - 2 per manhole (Inlet & Outlet),,,,,,,
label,"Inspection Type (Visual, other) - Visual, Supplier Documentation",,,,,,,
label,Inspection: Key - C,,,,,,,
label,"Inspection: By - SP, QE",,,,,,,
checkpoint,4.12 - Benching,,,,,,,
label,Inspection Point: Quality Control Activity - Benching concrete shall have a crushing strength of 10MPa at 28 days.,,,,,,,
label,○ Benching shape to have smooth transitions at bends and junctions,,,,,,,
label,Acceptance Criteria -  - Benching built up & shaped to the drawings & specifications,,,,,,,
label,Verifying Document - Photos,,,,,,,
label,Frequency - During benching contruction,,,,,,,
label,"Inspection Type (Visual, other) - Visual, Test Results",,,,,,,
label,Inspection: Key - H,,,,,,,
label,"Inspection: By - SP, QE, ER",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.13 - Backfill and Compact,,,,,,,
label,Inspection Point: Quality Control Activity - Backfill in 200mm layers of compacted AP65,,,,,,,
label,○ Compaction testing one test every two layers as required,,,,,,,
label,"Acceptance Criteria -  - 95% MDD in roads, paths, and pavements",,,,,,,
label,"Verifying Document - Photos, Compaction test results",,,,,,,
label,Frequency - During Installation,,,,,,,
label,"Inspection Type (Visual, other) - Visual, On Site test",,,,,,,
label,Inspection: Key - H,,,,,,,
label,"Inspection: By - SP, QE, ER",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.13 - Materials compaction,,,,,,,
label,Inspection Point: Quality Control Activity - Each Layer (200mm) compaction using plate compactor/foot wacker 8No back and forward passes,,,,,,,
label,Acceptance Criteria - Compacted layer is 200mm,,,,,,,
label,"Verifying Document - Photos, visual, measurement",,,,,,,
label,Frequency - 16No passes (8no x 2),,,,,,,
label,"Inspection Type (Visual, other) - Visual, Photograph",,,,,,,
label,Inspection: Key - V,,,,,,,
label,"Inspection: By - SP, QE, ER",,,,,,,
section,SECTION 5 – FINAL INSPECTION AND HANDOVER,,,,,,,
checkpoint,5.1 - Red pen markups,,,,,,,
label,Inspection Point: Quality Control Activity - Complete mark up of any changes from project drawings,,,,,,,
label,Acceptance Criteria - Installation complete,,,,,,,
label,Verifying Document - Original Drawings & Documentation,,,,,,,
label,Frequency - After installation of SWMH,,,,,,,
label,"Inspection Type (Visual, other) - Document",,,,,,,
label,Inspection: Key - H,,,,,,,
label,"Inspection: By - SP, QE, ER",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5.2 - As-Built Survey,,,,,,,
label,Inspection Point: Quality Control Activity - At project completion,,,,,,,
label,Acceptance Criteria - Engineer approval,,,,,,,
label,Verifying Document - As-Built Drawings,,,,,,,
label,Frequency - Completion of Project,,,,,,,
label,"Inspection Type (Visual, other) - Submission of Documentation",,,,,,,
label,Inspection: Key - R,,,,,,,
label,Inspection: By - ER,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
