type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Inspection Date,,,,,,WPROP - Quality Work Record,
section,General,,,,,,,
checkpoint-no-value,Details,,,,,,,
textbox,Scope of Work,,,,,,,
textbox,ID (as per Engineer's report),,,,,,,
textbox,Project Name ,,,,,,,
date,Date of inspection,,,,,,,
textbox,Inspected by,,,,,,,
textbox,Location and other details,,,,,,,
section,Actions,,,,,,,
checkpoint,Item 1,,,,,,,
textbox,Action required,,,,,,,
textbox,Action taken,,,,,,,
note,Take photos as an evidence of action taken,,,,,,,
checkpoint,Item 2,,,,,,,
textbox,Action required,,,,,,,
textbox,Action taken,,,,,,,
note,(Take photos as an evidence of action taken),,,,,,,
checkpoint,Item 3,,,,,,,
textbox,Action required,,,,,,,
textbox,Action taken,,,,,,,
note,(Take photos as an evidence of action taken),,,,,,,
checkpoint,Item 4,,,,,,,
textbox,Action required,,,,,,,
textbox,Action taken,,,,,,,
note,(Take photos as an evidence of action taken),,,,,,,
checkpoint,Item 5,,,,,,,
textbox,Action required,,,,,,,
textbox,Action taken,,,,,,,
note,(Take photos as an evidence of action taken),,,,,,,
checkpoint,Item 6,,,,,,,
textbox,Action required,,,,,,,
textbox,Action taken,,,,,,,
note,(Take photos as an evidence of action taken),,,,,,,
checkpoint,Item 7,,,,,,,
textbox,Action required,,,,,,,
textbox,Action taken,,,,,,,
note,(Take photos as an evidence of action taken),,,,,,,
checkpoint,Item 8,,,,,,,
textbox,Action required,,,,,,,
textbox,Action taken,,,,,,,
note,(Take photos as an evidence of action taken),,,,,,,
checkpoint,Item 9,,,,,,,
textbox,Action required,,,,,,,
textbox,Action taken,,,,,,,
note,(Take photos as an evidence of action taken),,,,,,,
checkpoint,Item 10,,,,,,,
textbox,Action required,,,,,,,
textbox,Action taken,,,,,,,
note,(Take photos as an evidence of action taken),,,,,,,
section,Sign off,,,,,,,
checkpoint-no-value,Site Manager reviewed,,,,,,,
signoff,Request Signature,,,,,,,
checkpoint-no-value,Engineer reviewed,,,,,,,
signoff,Request Signature,,,,,,,
