type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP - D1603B - ID587B - Otoko Flats Underslip,itp,,,,,ITP - D1603B - ID587B - Otoko Flats Underslip,
section,Section 1: RECEIVING INSPECTIONS ,,,,,,,
checkpoint,Project Site reps.,,,,,,,
textbox,CPS Eng.,,,,,,,
textbox,Site Engineer,,,,,,,
textbox,Quality Eng.,,,,,,,
checkpoint,1.1 - Rock Armour (D50=600) ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Supplier material test certificate",,,,,,,
label,"Conformance Criteria - Rock armour shall be hard, durable, quarried or natural stone free from dust, clay, organic matter and other deleterious material. Shall have a D50 of 600 with a minimum specific Gravity SG of 2350kg/m3.",,,,,,,
label,"Records - Material source test results, Delivery Dockets",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - Bulk Fill (GAP65/GAP100) or similar ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Supplier material test certificate",,,,,,,
label,Conformance Criteria - Should comprise clean granular aggregate and have broken faces. ,,,,,,,
label,○ Material source testing,,,,,,,
label,"Records - Material source test results, Delivery Dockets",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Class D A39 Geotextile ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,"Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001, NZTA F/7",,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Manufacturers certificate",,,,,,,
label,Conformance Criteria - NZTA F/7 compliant before placing foundation material and engineered hardfill,,,,,,,
label,Records - Material certificate(s) ,,,,,,,
checkpoint,1.4 - Class E A49 Geotextile ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,"Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001, NZTA F/7",,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Manufacturers certificate",,,,,,,
label,Conformance Criteria - NZTA F/7 compliant before placing foundation material and engineered hardfill,,,,,,,
label,Records - Material certificate(s) ,,,,,,,
checkpoint,1.5 - Megaflow strip drain or drainage blanket for seepage if encountered,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Manufacturers certificate",,,,,,,
label,"Conformance Criteria - Subsoil drain shall be in accordance with TNZ F/2 or approved equivalent. 110mm diameter Novaflo subsoil drain, or similar approved.",,,,,,,
label,Records - Material certificate(s) ,,,,,,,
checkpoint,1.6 - Top Buttress and surface water drain rock D50=150mm,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Source test reports",,,,,,,
label,Conformance Criteria - D50=150mm rock with minimum specific gravity (SG) of2350kg/m3,,,,,,,
label,"Records - Material source test results, Delivery Dockets",,,,,,,
section,Section 2: IN PROGRESS INSPECTIONS (Buttress),,,,,,,
checkpoint,2.1 - Survey Setout,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Specification/Drawings Reference - Consistency with Construction Drawing,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Survey",,,,,,,
label,Conformance Criteria - Set out extents of fill and check against design drawings,,,,,,,
label,Records - Survey receipt,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 - Vegetation Clearance and removal of loose debris,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection ",,,,,,,
label,Conformance Criteria - Remove and clear the vegetation ,,,,,,,
label,Records - Photo's,,,,,,,
checkpoint,2.3 - Subgrade Excavation ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001,,,,,,,
label,Frequency - During Construction ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection ",,,,,,,
label,Conformance Criteria - Engineer to assess foundation material suitability,,,,,,,
label,Records - CPS COR report ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.4 - Subgrade Inspection ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001,,,,,,,
label,Frequency - Per area as required,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection ",,,,,,,
label,Conformance Criteria - Inspect fill foundation.,,,,,,,
label,"○ Fill foundation must be approved, in writing, before filling commences",,,,,,,
label,Records - CPS COR report ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.5 - Ground Improvements ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - Any area that requires Ground Improvements must be completed as per Engineer requirements and be signed off and closed before bulk earthwork operations commence,,,,,,,
label,Records - CPS COR report ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.6 - Class D (A39) Geotextile installation on the excavated face ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001,,,,,,,
label,Frequency - During Construction ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection ",,,,,,,
label,Conformance Criteria - Excavation undercut to be underlain with Bidim A39 or similar approved before placing foundation material and engineered fill ,,,,,,,
label,Records - Photo's ,,,,,,,
checkpoint,2.7 - Megaflow strip or drainage blanket installation or 110mm Novaflow in 300x300mm trench for seepage if Encountered,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001,,,,,,,
label,Frequency - During Construction ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection ",,,,,,,
label,Conformance Criteria - Engineer to assess suitable drainage location.,,,,,,,
label,"○ Drainage positions to be confirmed on site by the Engineer. If water is seen to flow through existing fill or natural soil, additional undercutting or subsoil drainage may be required. ",,,,,,,
label,"Records - Photo's, Drainage Line record check sheet (CS-4025)",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.8 - Bulk Fill placement ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,"Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001, NZS4431:2022",,,,,,,
label,Frequency - During Construction ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection ",,,,,,,
label,Conformance Criteria - Engineered fill to be placed in layers of maximum 300mm and compacted in accordance with NZS4431:2022 with appropriate on-site quality control.,,,,,,,
label,○ Fill should be placed on dry subgrade.,,,,,,,
label,Records - Photo's ,,,,,,,
checkpoint,2.9 - Bulk Fill Compaction ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001,,,,,,,
label,Frequency - During Construction ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - NDM Testing ",,,,,,,
label,"Conformance Criteria - A Target dry density at optimum water content of at least 95% should be achieved in accordance with NZS 4402:1986, Test 4.1.3",,,,,,,
label,"○ Nuclear densometer testing (NDM), by an IANZ accredited laboratory, will be required to confirm the engineered fill has achieved the required level of compaction ",,,,,,,
label,"Records - Compaction test reports, Photo's ",,,,,,,
checkpoint,2.10 - Form and cut fill batter as per design 2.5H:1V,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001,,,,,,,
label,Frequency - During Construction ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Survey ",,,,,,,
label,Conformance Criteria - Engineer to assess the completed slopes suitability to the design guidance.,,,,,,,
label,○ Slope angle of buttress is to not exceed 2.5H:1V,,,,,,,
label,Records - Survey as builts ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.11 - Class E (A49) Geotextile placement along the face of fill batter ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001,,,,,,,
label,Frequency - During Construction ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection ",,,,,,,
label,Conformance Criteria - Class E (A49) geotextile to be placed between the rock armour and bulk fill,,,,,,,
label,Records - Photo's,,,,,,,
checkpoint,2.12 - Rock Armour placement along the face of fill embankment,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001,,,,,,,
label,Frequency - During Construction ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection, survey",,,,,,,
label,Conformance Criteria - 2 x Layers of Rock riprap D50=600mm diameter) ,,,,,,,
label,"Records - Photo's, Survey As builts",,,,,,,
checkpoint,2.13 - Rock Armour key into ground ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Specification/Drawings Reference - Buttress typical details C (Modified) and D1603B-DS-RP-GT-0001,,,,,,,
label,Frequency - During Construction ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection, survey",,,,,,,
label,"Conformance Criteria - Rock armour to be keyed into natural ground in front of the bulk fill buttress, Dimensions to be confirmed by Engineer. Typically 0.5m to 1m deep and 3m wide as per notes on drawing.",,,,,,,
label,Records - CPS COR report and survey as built ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.14 - Buttress Crest,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
