type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,ITP - G1302A Culvert 33 - SH38 RS179 RP5.805 - Network Drainage,itp,,,,,ITP - G1302A Culvert 33 - SH38 RS179 RP5.805 - Network Drainage,
checkpoint,Project Site reps.,,,,,,,
textbox,CPS Eng.,,,,,,,
textbox,Site Engineer,,,,,,,
textbox,Quality Eng.,,,,,,,
checkpoint,1 - Survey Setout,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Setout inlet & outlet points with inverts as required by Contractor to construct to design,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Survey (As agreed with Engineer)",,,,,,,
label,Records - Survey receipt,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2 - Locate existing services by hand digging,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Ensure all services conflicting with the line of trench has been exposed by hand digging/hudro excavation,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Potholing",,,,,,,
label,Conformance Criteria - All conflicts have been located. New services and/or conflicts to be advised to Project Engineer. As-built all services,,,,,,,
label,Records - As-built Drawings Doc. Review,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3 - Trenching and Excavation,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Inspect trench profile and ensure it is correct to lines and levels to design,,,,,,,
label,Frequency - Daily,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual/Inspection",,,,,,,
label,Conformance Criteria - Line and level is correct,,,,,,,
checkpoint,4 - ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Ensure trench width is sufficient to provide enough space on either side of the pipe,,,,,,,
label,Frequency - Daily,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual/Inspection",,,,,,,
label,Conformance Criteria - D/6 or 150mm whichever is greater on either side of the pipe,,,,,,,
checkpoint,5 - Foundation Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Test formation level on completion of excavation to check if undercut required,,,,,,,
label,Frequency - As stated,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection by Designer",,,,,,,
label,Conformance Criteria - Designer to inspect formation level at outfalls / inlets.,,,,,,,
label,Records - CS-4025 Drainage Line Record Check Sheet,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,6 - Pipe Bedding Material Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Material to meet specifications dependant on material type selected,,,,,,,
label,Frequency - Each material used,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - Compliance with requirements from Specifications,,,,,,,
label,Records - Lab Test Report,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,7 - ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Backfill Construction Material,,,,,,,
label,Frequency - 1 test per 50m,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Lab Testing",,,,,,,
label,Conformance Criteria - Solid wall pipe – Pea Metal < 7mm,,,,,,,
