type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP - Maraetaha Bridge 5 - D2102A-ID1507 ,itp,,,,,ITP - Maraetaha Bridge 5 - D2102A-ID1507 ,
section,Section 1: RECEIVING INSPECTIONS ,,,,,,,
checkpoint,Project Site reps.,,,,,,,
textbox,CPS Eng.,,,,,,,
textbox,Site Engineer,,,,,,,
textbox,Quality Eng.,,,,,,,
checkpoint,1.1 - 2t Ecogreen/Kyowa bags,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Specification/Drawings Reference - Consistency with Construction Specifications 2-U3436.BM(14) S02-S03,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Manufacturers certificate",,,,,,,
label,Conformance Criteria - Purchased from Bluemont or similar approved,,,,,,,
label,"Records - Material cert, delivery dockets ",,,,,,,
checkpoint,1.2 - Class D A39 Geotextile ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,"Specification/Drawings Reference - Consistency with Construction Specifications 2-U3436.BM(14) S02-S03, TNZ F/7",,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Manufacturers certificate",,,,,,,
label,Conformance Criteria - TNZ F/7 filtration class 1 strength Class D,,,,,,,
label,"Records - Material cert, delivery dockets ",,,,,,,
checkpoint,1.3 - Granular Backfill AP65,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Specification/Drawings Reference - SH2 R5 461/7.78 - Maraetaha Bridge No. 5 (BSN4688) Pier Protection works 2-U3436.BM(14)-S2-2,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Material source property reports ",,,,,,,
label,"Conformance Criteria - AP65 shall be hard, durable, well graded, free draining material with maximum particle size of 65mm and not more than 5% by mass passing a 75-micron sieve",,,,,,,
label,"Records - Material cert, delivery dockets ",,,,,,,
checkpoint,1.4 - Rock Infill for Eco-Green Rock Bags ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Specification/Drawings Reference - SH2 R5 461/7.78 - Maraetaha Bridge No. 5 (BSN4688) Pier Protection works 2-U3436.BM(14)-S2-2,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Material source property reports ",,,,,,,
label,"Conformance Criteria - Sound, hard, durable rock resistant to weathering shall be used as rock bag infill material. ",,,,,,,
label,○ Sized from 50mm up to 175mm but not exceeding 200mm. Should be round in shape and not flat. ,,,,,,,
label,"Records - Material cert, delivery dockets ",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,Section 2: IN PROGRESS INSPECTIONS (Buttress),,,,,,,
checkpoint,2.1 - Survey Setout and joint site visit,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Specification/Drawings Reference - Consistency with 2-U3436.BM(14) S01-S03,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Survey",,,,,,,
label,Conformance Criteria - CPS Engineer to confirm and agree the extent of works including rock bag placement and survey set-out,,,,,,,
label,"Records - Survey receipt, CPS COR Report",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 - Vegetation Clearance and removal of loose debris,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Specification/Drawings Reference - 2-U3436.BM(14) S01-S03,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection ",,,,,,,
label,Conformance Criteria - Remove and clear the vegetation ,,,,,,,
label,Records - Photo's,,,,,,,
checkpoint,2.3 - Subgrade Excavation ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
