"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Boiling Water Service Maintenance Log","",,,0,"Yes","QA 23 - Boiling Water Service Maintenance Log","01138a47-2bc5-4c39-b204-2a59028e8d25"
"checkpoint-status",,"","checkpoint","Boiling Water Unit Service Details"
"text","067500d8-86b2-5c38-869d-6e44b867cbba","","textbox","Purchased from:",,,
"text","1a0d6de9-830a-5e28-bb83-fda1e7b2455b","","textbox","Make:",,,
"text","bcc3f90f-ee23-5204-90d3-a414070b93ee","","textbox","Model No.:",,,
"text","0e13af59-39f1-571d-823e-ef585ac30c34","","textbox","Location:",,,
"text","e4bec6f5-c1ed-5952-9375-de9091f43e6f","","textbox","Room Designation:",,,
"text","9d0b7857-0860-5523-8770-bd4e61fc0f55","","textbox","Installed by:",,,
"text","55cc282f-6d91-543c-a0a4-99bf602b58fe","","textbox","Installation Date:",,,
"checkpoint-status",,"","checkpoint","Does installation comply with manufacturer’s instructions"
"checkpoint-status",,"","checkpoint","Does the installation appear in good working order."
"checkpoint-status",,"","checkpoint","Confirm all warning lights working correctly"
"checkpoint-status",,"","checkpoint","Confirm filter is clean"
"checkpoint-status",,"","checkpoint","Confirm Unit is Fully Operational"
"checkpoint-status",,"","checkpoint","Commissioned By:"
"text","ea350a26-59ca-51cc-8017-3bad4ef436e6","","textbox","Name:",,,
"text","b2941126-e42f-5c85-b177-2e35452570be","","textbox","Date:",,,

"checklist-flat",,"","checklist","ITP - Subsoil Sample","",,,0,"Yes","ITP - Subsoil Sample","02b48057-eaa0-4c6a-b9f6-a0bd883b49bc"
"checkpoint-status",,"","checkpoint","1. Approve specialist subcontractor"
"label","fdcc4cf8-df4f-503a-8722-c3ecbcb3c005","","note","STAGE / FREQUENCY: Prior to awarding subcontract",,,
"label","a22b0864-4b43-5871-ac7b-f45f7c31da0a","","note","RECORDS: Refer to Overall Project ITP – for Written approval Geschke Quality Management Plans",,,
"label","f0893d93-055e-532b-9117-d1000f2f4990","","note","ACCEPTANCE CRITERIA: Subcontract is executed and witnessed by authorised representative from associated parties to contract",,,
"label","4d2a723a-a4d2-50ff-b1ec-5134e58aa733","","note","INSPECTION / TEST PROC: Document",,,
"label","99d1a217-3d11-51f1-8df7-97b62bcccaaf","","note","INSPECTOR / APPROVER:Subcontractors Authorised Representative. Geschke",,,
"label","441efa33-8864-53cc-9fd0-f29fbe9d79d5","","note","HOLD OR WITNESS POINT: Hold Point",,,
"holdpoint",,"","signoff","hold point"
"checkpoint-status",,"","checkpoint","2. Approve Samples"
"label","1afd6007-b7cf-5f9d-b16e-544bbecc4e2e","","note","STAGE / FREQUENCY: Prior to ordering materials",,,
"label","bcece429-2e6f-57d1-b6ce-526136e55de8","","note","RECORDS: Refer to Overall Project ITP for Written approvals QA.1 Geschke Quality Submission Register",,,
