type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Windows Installation Checklist,,,,,,
section,Pre-Install,,,,,,
checkpoint,Area clean/ clear & substrate acceptable ,,,,,,
label,Window received in good condition ,,,,,,
button,Site measure completed - Opening size correct,"Yes, No, N/A",,,,,
button,Waterproofing in place where applicable (i.e rebate),"Yes, No, N/A",,,,,
section,Installation & Handover,,,,,,
checkpoint,All windows installed in correct location according to drawing provide,,,,,,
checkpoint,Sub-head and sub-sill install correctly and fully seal on sub-sill photos as below,,,,,,
button,Level plumb & correct height,"Yes, No, N/A",,,,,
button,Fixings as 500mm spacing,"Yes, No, N/A",,,,,
checkpoint,Window - opening/closing freely & latching correctly,,,,,,
checkpoint,WINDOW JOCKEY SASH INSTALL AND CHECK opening/closing freely & latching correctly,,,,,,
checkpoint,All Windows and small infill Installed and hardware correctly & area left clean/tidy - Attach photos below,,,,,,
button,Glass protection applied,"Yes, No, N/A",,,,,
checkpoint,External Caulking (Photo Require),,,,,,
