Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Stage 3 - Bed 9  Progress,,,,,
,Scope,,,Project QA,
,Rows,,,,
,,Stage 3,,stage 3,
,,Stage 4,,stage 4,
,,Stage 5,,stage 5,
,,Stage 6,,stage 6,
,,Stage 7,,stage 7,
,,Stage 7a,,Stage 7a,
,,Stage 7b,,Stage 7b,
,,Stage 7c,,Stage 7c,
,,Stage 7d,,Stage 7d,
,,Stage 7e,,Stage 7e,
,,Stage 8,,stage 8,
,,Stage 9,,stage 9,
,,Procedure Room 1,,procedure room 1,
,,Procedure Room 2,,procedure room 2,
,,Procedure Room 3,,procedure room 3,
,,Bed 1,,bed 1,
,,Staff base,,staff base,
,,Bed 9,,bed 9,
,Columns,,,,
,,Demolition,,demolition,
,,Wall Framing,,wall framing,
,,First Fix Services,,first fix services,
,,Insulation,,insulation,
,,Gib Lining,,gib lining,
,,Gib Stopping,,gib stopping,
,,Painting,,painting,
,,Second Fix Services,,second fix services,
,,,,,
Stage 2 Progress,,,,,
,Scope,,,Project QA,
,Rows,,,,
,,Stage 2,,stage 2,
,Columns,,,,
,,Demolition,,demolition checklist,
,,Timber Framing,,timber framing,
,,Services First Fix Checklist,,services first fix checklist,
,,Insulation,,insulation,
,,Gib Lining,,gib lining,
,,Gib Stopping,,gib stopping,
,,Second Fix Services,,second fix services,
,,,,,
Overall Progress,,,,,
,Scope,,,Project QA,
,Rows,,,,
,,Stage 2,,stage 2,
,,Stage 3,,stage 3,
,,Stage 4,,stage 4,
,,Stage 4 Plant Room,,stage 4 plant room,
,,Stage 5,,stage 5,
,,Stage 6,,stage 6,
,,Stage 7,,stage 7,
,,Stage 7a,,Stage 7a,
,,Stage 7b,,Stage 7b,
,,Stage 7c,,Stage 7c,
,,Stage 7d,,Stage 7d,
,,Stage 7e,,Stage 7e,
,,Stage 8,,stage 8,
,,Stage 9,,stage 9,
,,Procedure Room 1,,procedure room 1,
,,Procedure Room 2,,procedure room 2,
,,Procedure Room 3,,procedure room 3,
,,Bed 1,,bed 1,
,,Staff base,,staff base,
,,Bed 9,,bed 9,
,Columns,,,,
,,Demolition,,demolition,
,,Wall Framing,,wall framing,
,,First Fix Services,,first fix services,
,,Insulation,,insulation,
,,Gib Lining,,gib lining,
,,Gib Stopping,,gib stopping,
,,Painting,,painting,
,,Second Fix Services,,second fix services,
