resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 7a,,,,,,,,
Demolition Checklist,checklist,,,,Demolition,,,,,,,
Insulation Checklist,checklist,,,,Insulation,,,,,,,
Intumescent Painting Checklist,checklist,,,,Painting,,,,,,,
Services First Fix Checklist (Audit),checklist,,,,First Fix Services,,,,,,,
Services Second Fix Checklist (Audit),checklist,,,,Second Fix Services,,,,,,,
"GIB Lining, Stopping, Passive fire (Audit)",checklist,,,,Gib Lining,,,,,,,
"GIB Lining, Stopping, Passive fire (Audit)",checklist,,,,Gib Stopping,,,,,,,
Timber Framing,checklist,,,,Wall Framing,,,,,,,
,step,,,Stage 7b,,,,,,,,
Demolition Checklist,checklist,,,,Demolition,,,,,,,
Insulation Checklist,checklist,,,,Insulation,,,,,,,
Intumescent Painting Checklist,checklist,,,,Painting,,,,,,,
Services First Fix Checklist (Audit),checklist,,,,First Fix Services,,,,,,,
Services Second Fix Checklist (Audit),checklist,,,,Second Fix Services,,,,,,,
"GIB Lining, Stopping, Passive fire (Audit)",checklist,,,,Gib Lining,,,,,,,
"GIB Lining, Stopping, Passive fire (Audit)",checklist,,,,Gib Stopping,,,,,,,
Timber Framing,checklist,,,,Wall Framing,,,,,,,
,step,,,Stage 7c,,,,,,,,
Demolition Checklist,checklist,,,,Demolition,,,,,,,
Insulation Checklist,checklist,,,,Insulation,,,,,,,
Intumescent Painting Checklist,checklist,,,,Painting,,,,,,,
Services First Fix Checklist (Audit),checklist,,,,First Fix Services,,,,,,,
Services Second Fix Checklist (Audit),checklist,,,,Second Fix Services,,,,,,,
"GIB Lining, Stopping, Passive fire (Audit)",checklist,,,,Gib Lining,,,,,,,
"GIB Lining, Stopping, Passive fire (Audit)",checklist,,,,Gib Stopping,,,,,,,
Timber Framing,checklist,,,,Wall Framing,,,,,,,
,step,,,Stage 7d,,,,,,,,
Demolition Checklist,checklist,,,,Demolition,,,,,,,
Insulation Checklist,checklist,,,,Insulation,,,,,,,
Intumescent Painting Checklist,checklist,,,,Painting,,,,,,,
Services First Fix Checklist (Audit),checklist,,,,First Fix Services,,,,,,,
Services Second Fix Checklist (Audit),checklist,,,,Second Fix Services,,,,,,,
"GIB Lining, Stopping, Passive fire (Audit)",checklist,,,,Gib Lining,,,,,,,
"GIB Lining, Stopping, Passive fire (Audit)",checklist,,,,Gib Stopping,,,,,,,
Timber Framing,checklist,,,,Wall Framing,,,,,,,
,step,,,Stage 7e,,,,,,,,
Demolition Checklist,checklist,,,,Demolition,,,,,,,
Insulation Checklist,checklist,,,,Insulation,,,,,,,
Intumescent Painting Checklist,checklist,,,,Painting,,,,,,,
Services First Fix Checklist (Audit),checklist,,,,First Fix Services,,,,,,,
Services Second Fix Checklist (Audit),checklist,,,,Second Fix Services,,,,,,,
"GIB Lining, Stopping, Passive fire (Audit)",checklist,,,,Gib Lining,,,,,,,
"GIB Lining, Stopping, Passive fire (Audit)",checklist,,,,Gib Stopping,,,,,,,
Timber Framing,checklist,,,,Wall Framing,,,,,,,
