type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,GAJV-ITP-00102_4.0 - Air Valve Install,itp,,,,,GAJV-ITP-00102_4.0 - Air Valve Install,
section,1.0 - Preliminaries,,,,,,,
checkpoint,1.1 - Drawing,,,,,,,
label,RESPONSIBILITY - GAJV,,,,,,,
label,REQUIREMENTS / REFERENCE - IFC drawing,,,,,,,
label,CONFORMANCE CRITERIA - Latest issue of IFC drawings to be used for construction.,,,,,,,
label,METHOD - Review construction drawings.,,,,,,,
label,FREQUENCY/PROCESS HELD - Prior to construction.,,,,,,,
label,TYPE - H,,,,,,,
label,ATTENDANCE REQUIRED - GAJV,,,,,,,
label,RECORDS OR CHECKLISTS - Drawing register.,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,2.0 - Fabrication and Material,,,,,,,
checkpoint,2.1 - Stainless steel pipe,,,,,,,
label,RESPONSIBILITY - GAJV,,,,,,,
label,REQUIREMENTS / REFERENCE - Drawing no. 2012034.038 Rev E.,,,,,,,
label,CONFORMANCE CRITERIA - SS316L seamless SCH.80 pipe.,,,,,,,
label,METHOD - Review material certificate.,,,,,,,
label,FREQUENCY/PROCESS HELD - Upon delivery.,,,,,,,
label,TYPE - H,,,,,,,
label,ATTENDANCE REQUIRED - GAJV,,,,,,,
label,RECORDS OR CHECKLISTS - Material certificate.,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2.2 - Flanges,,,,,,,
label,RESPONSIBILITY - GAJV,,,,,,,
label,REQUIREMENTS / REFERENCE - Drawing no. 2012034.038 Rev E.,,,,,,,
label,"CONFORMANCE CRITERIA - DN450, AS2129 table D flange with hole as per detail E of drawing 2012034.038. DN150, EN1092 PN16 RF flange, SS316L.",,,,,,,
label,METHOD - Review material certificate.,,,,,,,
label,FREQUENCY/PROCESS HELD - Upon delivery.,,,,,,,
label,TYPE - H,,,,,,,
label,ATTENDANCE REQUIRED - GAJV,,,,,,,
label,RECORDS OR CHECKLISTS - Material certificate.,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2.3 - Gaskets,,,,,,,
label,RESPONSIBILITY - GAJV,,,,,,,
label,REQUIREMENTS / REFERENCE - Drawing no. 2012034.038 Rev E.,,,,,,,
label,CONFORMANCE CRITERIA - DN450 3mm EPDM gasket to AS2129. DN150 2mm James Walker INCA or approved to suit EN1092.,,,,,,,
label,METHOD - Review material certificate.,,,,,,,
label,FREQUENCY/PROCESS HELD - Upon delivery.,,,,,,,
label,TYPE - H,,,,,,,
label,ATTENDANCE REQUIRED - GAJV,,,,,,,
label,RECORDS OR CHECKLISTS - Material certificate.,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2.4 - Bolts/nuts/washers,,,,,,,
label,RESPONSIBILITY - GAJV,,,,,,,
label,REQUIREMENTS / REFERENCE - Drawing no. 2012034.038 Rev E.,,,,,,,
label,"CONFORMANCE CRITERIA - Stainless steel bolt set, bolt with hex nut and 2 washers, M20×8/set.",,,,,,,
label,○ Bolt: A4-70.,,,,,,,
label,○ Nut: A4-80.,,,,,,,
label,○ Washer: Class 100 HV.,,,,,,,
label,METHOD - Review material certificate.,,,,,,,
label,FREQUENCY/PROCESS HELD - Upon delivery.,,,,,,,
label,TYPE - H,,,,,,,
