resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Second Fix,,,,,,,,
,step,,,,L-00,,,,,,,
,step,,,,,ZONE 01,,,,,,
QA - Flooring,checklist,,,,,,00FHO005 Airlock - Entry,,,,,
QA - Flooring,checklist,,,,,,00FHO006 Interview Room - Mana Whenua,,,,,
QA - Flooring,checklist,,,,,,00FHO011 Reg Kiosk,,,,,
QA - Flooring,checklist,,,,,,00FHO011 Reception - Greet,,,,,
QA - Flooring,checklist,,,,,,00FHO012 Meeting 12,,,,,
QA - Flooring,checklist,,,,,,00FHO013 BBEV,,,,,
QA - Flooring,checklist,,,,,,00FHO014 Whanau Lounge,,,,,
QA - Flooring,checklist,,,,,,00FHO015 Personal Care,,,,,
QA - Flooring,checklist,,,,,,00FHO016 Toilet - Public,,,,,
QA - Flooring,checklist,,,,,,00FHO017 Disposal,,,,,
QA - Flooring,checklist,,,,,,00FHO018 Cleaner,,,,,
QA - Flooring,checklist,,,,,,00FHO020 Parenting,,,,,
QA - Flooring,checklist,,,,,,00FHO027 Corridor,,,,,
QA - Flooring,checklist,,,,,,00FHO031 Bay -HandWash Typ C,,,,,
QA - Flooring,checklist,,,,,,00FHO049 Corridor,,,,,
QA - Flooring,checklist,,,,,,00PBO001 Toilet - Accessible Public,,,,,
QA - Flooring,checklist,,,,,,00PBO002 Toilet - Public,,,,,
QA - Flooring,checklist,,,,,,00PBO003 Toilet - Public,,,,,
,step,,,,,ZONE 02,,,,,,
QA - Flooring,checklist,,,,,,00ENG086 Hyd Riser,,,,,
QA - Flooring,checklist,,,,,,00FHO026 Courtyard,,,,,
QA - Flooring,checklist,,,,,,00TRA033 Stairs Circ,,,,,
,step,,,,,ZONE 03,,,,,,
QA - Flooring,checklist,,,,,,00CLA003 Reception/Clerical (Antenatal),,,,,
QA - Flooring,checklist,,,,,,00CLA007 Waiting - Antenatal,,,,,
QA - Flooring,checklist,,,,,,00CLA046 Store - Consumables,,,,,
QA - Flooring,checklist,,,,,,00CLB001 BBEV,,,,,
QA - Flooring,checklist,,,,,,00CLB038 Meeting 20m2,,,,,
QA - Flooring,checklist,,,,,,00CLB039 Reception/Clerical,,,,,
QA - Flooring,checklist,,,,,,00CLB040 Play Area,,,,,
QA - Flooring,checklist,,,,,,00CLB041 Waiting 20m2,,,,,
QA - Flooring,checklist,,,,,,00CLB042 Ensuite - Special,,,,,
QA - Flooring,checklist,,,,,,00CLB043 Toilet - Public,,,,,
QA - Flooring,checklist,,,,,,00CLB044 Store - Equipment,,,,,
QA - Flooring,checklist,,,,,,00CLB045 Occpational Therapy Light - Paediatric,,,,,
QA - Flooring,checklist,,,,,,00CLB046 Water Dispenser,,,,,
QA - Flooring,checklist,,,,,,00CLB048 Reg Kiosk,,,,,
QA - Flooring,checklist,,,,,,00CLB049 Corridor,,,,,
QA - Flooring,checklist,,,,,,00FHO002 Main Lobby,,,,,
QA - Flooring,checklist,,,,,,00FHO007 Reception Clerical,,,,,
QA - Flooring,checklist,,,,,,00FHO050 Reg Kiosk,,,,,
QA - Flooring,checklist,,,,,,00RTO002 Retail,,,,,
QA - Flooring,checklist,,,,,,00TRA055 Stairs Circ,,,,,
QA - Flooring,checklist,,,,,,00FHO030 Corridor FOH,,,,,
,step,,,,,ZONE 04,,,,,,
QA - Flooring,checklist,,,,,,00ENG086 Comms,,,,,
QA - Flooring,checklist,,,,,,00FHO001 Airlock,,,,,
QA - Flooring,checklist,,,,,,00FHO008 Volunteers Desk,,,,,
QA - Flooring,checklist,,,,,,00FHO009 Bay - Mobile Equipment,,,,,
QA - Flooring,checklist,,,,,,00FHO024 Corridor,,,,,
QA - Flooring,checklist,,,,,,00RTO001 Retail,,,,,
QA - Flooring,checklist,,,,,,00TRA027 Lift 01,,,,,
QA - Flooring,checklist,,,,,,00TRA021 Lift 02,,,,,
,step,,,,,ZONE 05,,,,,,
QA - Flooring,checklist,,,,,,00CLA001 Meeting 12m2,,,,,
QA - Flooring,checklist,,,,,,00CLA010 Toilet - Accessible,,,,,
QA - Flooring,checklist,,,,,,00CLA011 Waiting - General,,,,,
QA - Flooring,checklist,,,,,,00CLA012 Bay -HandWash Typ B,,,,,
QA - Flooring,checklist,,,,,,00CLA013 Consult,,,,,
QA - Flooring,checklist,,,,,,00CLA014 Toilet - Patient,,,,,
QA - Flooring,checklist,,,,,,00CLA015 Toilet - Patient,,,,,
QA - Flooring,checklist,,,,,,00CLA016 Toilet - Accessible,,,,,
QA - Flooring,checklist,,,,,,00CLA017 Consult,,,,,
QA - Flooring,checklist,,,,,,00CLA042 Bay -HandWash Typ B,,,,,
QA - Flooring,checklist,,,,,,00CLA043 Consult,,,,,
QA - Flooring,checklist,,,,,,00CLA044 Consult,,,,,
QA - Flooring,checklist,,,,,,00CLA045 Consult,,,,,
QA - Flooring,checklist,,,,,,00CLA047 Corridor,,,,,
QA - Flooring,checklist,,,,,,00CLA048 Corridor,,,,,
QA - Flooring,checklist,,,,,,00CLA051 Corridor,,,,,
QA - Flooring,checklist,,,,,,00CLB002 Office - Clinical Workroom,,,,,
QA - Flooring,checklist,,,,,,00CLB003 Staff Base,,,,,
QA - Flooring,checklist,,,,,,00CLB004 Bay - Photocopy/Stationary,,,,,
QA - Flooring,checklist,,,,,,00CLB005 PTS,,,,,
QA - Flooring,checklist,,,,,,00CLB006 Store - Equpment,,,,,
QA - Flooring,checklist,,,,,,00CLB008 Consult,,,,,
QA - Flooring,checklist,,,,,,00CLB030 Consult/Treatment,,,,,
QA - Flooring,checklist,,,,,,00CLB031 St Cupboards,,,,,
QA - Flooring,checklist,,,,,,00CLB032 Consult,,,,,
QA - Flooring,checklist,,,,,,00CLB033 Consult,,,,,
QA - Flooring,checklist,,,,,,00CLB034 Bay Ht/Wt,,,,,
QA - Flooring,checklist,,,,,,00CLB035 Consult,,,,,
QA - Flooring,checklist,,,,,,00CLB036 Meeting 12m2,,,,,
QA - Flooring,checklist,,,,,,00CLB037 Bay -HandWash Typ B,,,,,
QA - Flooring,checklist,,,,,,00CLB050 Corridor,,,,,
QA - Flooring,checklist,,,,,,00ENG020 EDB,,,,,
,step,,,,,ZONE 06,,,,,,
QA - Flooring,checklist,,,,,,00ENG033 EDG,,,,,
QA - Flooring,checklist,,,,,,00TRC001 Dirty Utility - Sub,,,,,
QA - Flooring,checklist,,,,,,00TRC002 Bay -HandWash Typ B,,,,,
QA - Flooring,checklist,,,,,,00TRC003 Resus,,,,,
QA - Flooring,checklist,,,,,,00TRC005 Clean Utility/Medication - Sub,,,,,
QA - Flooring,checklist,,,,,,00TRC007 Staff Station 12m2,,,,,
QA - Flooring,checklist,,,,,,00TRC008 Patient bay - Holding 9m2,,,,,
QA - Flooring,checklist,,,,,,00TRC009 Paitent Bay - Holding 9m2,,,,,
QA - Flooring,checklist,,,,,,00TRC010 Bay - Linen,,,,,
QA - Flooring,checklist,,,,,,00TRC011 Mob Equipment,,,,,
QA - Flooring,checklist,,,,,,00TRC012 Store - Equipment,,,,,
QA - Flooring,checklist,,,,,,00TRC013 Bay -HandWash Typ B,,,,,
QA - Flooring,checklist,,,,,,00TRC015 Whanau,,,,,
QA - Flooring,checklist,,,,,,00TRC016 Toilet - Staff,,,,,
QA - Flooring,checklist,,,,,,00TRC017 Toilet - Paitent,,,,,
QA - Flooring,checklist,,,,,,00TRC018 Ensuite - Accessible,,,,,
QA - Flooring,checklist,,,,,,00TRC019 Interview,,,,,
QA - Flooring,checklist,,,,,,00TRC020 Patient bay - Holding 6m2,,,,,
QA - Flooring,checklist,,,,,,00TRC021 Patient Bay - Holding 6m2,,,,,
QA - Flooring,checklist,,,,,,00TRC022 Patient bay - Holding 6m2,,,,,
QA - Flooring,checklist,,,,,,00TRC023 Patient bay - Holding 6m2,,,,,
QA - Flooring,checklist,,,,,,00TRC024 Store - Equipment Dirty,,,,,
QA - Flooring,checklist,,,,,,00TRC025 Patient bay - Holding 9m2,,,,,
QA - Flooring,checklist,,,,,,00TRC026 Patient bay - Holding 9m2,,,,,
QA - Flooring,checklist,,,,,,00TRC027 Patient bay - Holding 6m2,,,,,
QA - Flooring,checklist,,,,,,00TRC028 Patient bay - Holding 6m2,,,,,
QA - Flooring,checklist,,,,,,00TRC029 Patient bay - Holding 6m2,,,,,
QA - Flooring,checklist,,,,,,00TRC030 Patient bay - Holding 6m2,,,,,
QA - Flooring,checklist,,,,,,00TRC032 Corridor,,,,,
,step,,,,,ZONE 07,,,,,,
QA - Flooring,checklist,,,,,,00CLA018 Bay - Beverage,,,,,
QA - Flooring,checklist,,,,,,00CLA019 Resus,,,,,
QA - Flooring,checklist,,,,,,00CLA020 Bay -Height/ Weight,,,,,
QA - Flooring,checklist,,,,,,00CLA021 Toilet - Patient,,,,,
QA - Flooring,checklist,,,,,,00CLA022 Patient Bay - Holding 6m2,,,,,
QA - Flooring,checklist,,,,,,00CLA023 Patient Bay - Holding 6m2,,,,,
QA - Flooring,checklist,,,,,,00CLA024 Consult/Treatment Gynae,,,,,
QA - Flooring,checklist,,,,,,00CLA025 Ensuite,,,,,
QA - Flooring,checklist,,,,,,"00CLA026 Ensuite - Inboard Alternative 1, 5m2",,,,,
QA - Flooring,checklist,,,,,,00CLA027 Mob Equipment,,,,,
QA - Flooring,checklist,,,,,,00CLA028 Consult/Treatment Gynae,,,,,
QA - Flooring,checklist,,,,,,00CLA034 Office 1P,,,,,
QA - Flooring,checklist,,,,,,00CLA035 Linen,,,,,
QA - Flooring,checklist,,,,,,00CLA036 Dirty Utility - Sub,,,,,
QA - Flooring,checklist,,,,,,00CLA037 Consult,,,,,
QA - Flooring,checklist,,,,,,00CLA038 Consult,,,,,
QA - Flooring,checklist,,,,,,00CLA039 Staff Base,,,,,
QA - Flooring,checklist,,,,,,00CLA040 Medication - Sub,,,,,
QA - Flooring,checklist,,,,,,00CLA049 Corridor,,,,,
QA - Flooring,checklist,,,,,,00CLA050 Corridor,,,,,
QA - Flooring,checklist,,,,,,00CLB009 Consult,,,,,
QA - Flooring,checklist,,,,,,00CLB010 Consult,,,,,
QA - Flooring,checklist,,,,,,00CLB011 Parenting,,,,,
QA - Flooring,checklist,,,,,,00CLB012 Medication Room,,,,,
QA - Flooring,checklist,,,,,,00CLB014 Procedure,,,,,
