type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1210-031 ITP Pavements Type 09,itp,,,,,DN1210-031 ITP Pavements Type 09 Rev 0,
section,"SECTION 1 – PRE-CONSTRUCTION HOLD POINTS - MATERIAL, PERSONELL & THIRD PARTY APPROVALS",,,,,,,
checkpoint,1.1.1 - Material grading: PSD Materials GAP20,,,,,,,
label,"Detail - NZS4407:2015, Test 3.8.1 - Particle Size Distribution",,,,,,,
label,Acceptance / Conformance Criteria - Sieve Size || % Passing,,,,,,,
label,19.0mm || 100% passing,,,,,,,
label,9.5mm || 52-76% passing,,,,,,,
label,4.75mm || 33-57% passing,,,,,,,
label,2.36mm || 20-44% passing,,,,,,,
label,1.18mm || 12-35% passing,,,,,,,
label,0.600mm || 7-25% Passing ,,,,,,,
label,0.300mm || 4-20%Passing,,,,,,,
label,0.150mm || 0-12% passing,,,,,,,
label,0.075mm || 0-8% passing,,,,,,,
label,Standard / Specification - NZS4407:2015 Test 3.10,,,,,,,
label,Verifying Document - IANZ Accredited Report,,,,,,,
label,"Testing Quantity Required (based from schedule qtys) - 1 Test Per Material, Per Source, Results to Engineer 2 wks before importing",,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.2 - Weathering index: Materials GAP20,,,,,,,
label,"Detail - NZS4407:2015, Test 3.11 - The Weathering Quality Index of Coarse Aggregate",,,,,,,
label,"Acceptance / Conformance Criteria - CB,CC,CA.",,,,,,,
label,Standard / Specification - NZS4407:2015 Test 3.11,,,,,,,
label,Verifying Document - IANZ Accredited Report,,,,,,,
label,"Testing Quantity Required (based from schedule qtys) - 1 Test Per Material, Per Source, Results to Engineer 2 wks before importing",,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.3 - Crushing Resistance: Materials GAP20,,,,,,,
label,Detail - Pavement layer on top of underpass,,,,,,,
label,Acceptance / Conformance Criteria - Engineers Approval >100kN,,,,,,,
label,Standard / Specification - PS-21.7.2,,,,,,,
label,Verifying Document - IANZ Accredited Report,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - 2 test per source,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.4 - Maximum Dry Density and Optimum Water Content,,,,,,,
label,"Detail - NZS4402:1986, Test 4.1.2 - Heavy Compaction Test",,,,,,,
label,Acceptance / Conformance Criteria - Report Value Only,,,,,,,
label,Standard / Specification - NZS4402:1986 Test 4.1.2,,,,,,,
label,Verifying Document - IANZ Accredited Report,,,,,,,
label,"Testing Quantity Required (based from schedule qtys) - 1 Test Per Material, Per Source, Results to Engineer 2 wks before importing",,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.5 - Geogrid,,,,,,,
label,Detail - Triaxial geogrid to be laid on top of the sand layer extending it 1m on both sides,,,,,,,
label,Acceptance / Conformance Criteria - Engineers Apprvoal,,,,,,,
label,Standard / Specification - WSP-DR-PVS-0401,,,,,,,
label,Verifying Document - Engineers Apprvoal,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Once before works commence,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.6 - Mix Design,,,,,,,
label,Detail - Concrete Mix Design needs to be Sumbiited to an Engineer.,,,,,,,
label,Acceptance / Conformance Criteria - Engineers Apprvoal,,,,,,,
label,Standard / Specification - WSP-DR-PVS-0401,,,,,,,
label,Verifying Document - Engineers Apprvoal,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Once before works commence,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,SECTION 2 - CONSTRUCTION OF UNBOUND AP20 LAYER,,,,,,,
checkpoint,2.1.1 - Install 2 layer of polythene sheet on top of underpass,,,,,,,
label,Detail - Installation of Polythene to be directly on top of underpass precast unit 2 layers of polythene to be laid to prevent the puncture of the water seal during compaction,,,,,,,
label,Acceptance / Conformance Criteria - Visual Inspection,,,,,,,
label,Standard / Specification - WSP-DR-PVS-0401,,,,,,,
label,Verifying Document - Visual Inspection,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - During Construction,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,2.1.2 - Sand Layer,,,,,,,
label,Detail - 20mm sand layer to cushion the polythene layer,,,,,,,
label,Acceptance / Conformance Criteria - Visual Inspection,,,,,,,
label,Standard / Specification - WSP-DR-PVS-0401,,,,,,,
label,Verifying Document - Visual Inspection,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - During Construction,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,2.1.3 - Place Triaxial Geogrid over underpass extending 1m on both sides,,,,,,,
label,Detail - Triaxial geogrid T600 to be laid on top of the sand layer extending it 1m on both sides,,,,,,,
