"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"04e486ea-9dc8-464d-bde3-ae240929aa5b","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"899d4a3f-98f4-4ae4-ba59-d6758b2f539c","","checklist-sectioned","not-started","Preliminary Activities and Materials Approval","checklist","FALSE","FALSE","Site QA","Prelim Activities"
"3eafc656-fc44-54b7-80e0-30fa4dc9bbaa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Prelim Activities","Preliminary Activities (Approved by Client)"
"2f5f7bf3-a595-5885-9da7-dfed6a8c45c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Preliminary Activities (Approved by Client)","Compliance to AS/NZ ISO 9001:2015"
"ba9748b4-c878-53f6-bfeb-9c2e2bad75a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Preliminary Activities (Approved by Client)","HSE Management Plan"
"63929911-b925-5963-b8d0-08cb5d8fc8e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Preliminary Activities (Approved by Client)","Permacast Project Quality Management Plan"
"b570176b-010b-58f6-af63-f5b9abdb0964","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Preliminary Activities (Approved by Client)","Inspection & Test Plan"
"32624757-f4ce-54df-9e0a-9108d388176e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Preliminary Activities (Approved by Client)","MDR Index"
"e6527bc0-4880-5c6f-9e79-35e6152fd81c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Preliminary Activities (Approved by Client)","Work Method Statement (WMS) - Prestress"
"b54f9900-ac04-5668-9d76-7f186f3789e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Preliminary Activities (Approved by Client)","Work Method Statement (WMS) - Curing"
"50ce609b-160b-5d36-8949-dd1f56cb78ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Preliminary Activities (Approved by Client)","Concrete Repair Methodology"
"8a35d9d2-cdd3-55d6-8dd8-0f2c10c8996b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Preliminary Activities (Approved by Client)","Shop Drawings"
"6f8c76ee-1ea9-57a3-9109-e954d718443b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Preliminary Activities (Approved by Client)","All Technical Query Forms (TQs) Reviewed and Approved for Works"
"5759caeb-cc1a-59f6-8cd5-432a169f7952","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Prelim Activities","Concrete"
"b9ceb045-d600-5393-b1be-1a6e86d8b73e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Concrete","S65 Concrete Mix Design Approved by Client"
"cae63f89-1327-5e32-b62f-1214ae04c05f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Prelim Activities","Steel Reinforcement"
"2d76f8e1-b404-53ec-a472-20d291899bdf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Steel Reinforcement","Inspection of Delivery to Confirm Compliance with Order and Drawings"
"762496b1-078e-5efb-a44b-8accdcfbe3bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Steel Reinforcement","Cut Bar Length Tolerance +0mm -10mm, Bends in Plane, Correct Cog Lengths etc."
"e9d021ec-585c-5895-83a6-0b94d30919b8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Prelim Activities","Prestressing Tendons"
"472f61c1-e8b4-51d8-b3f8-c8d7969914c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Prestressing Tendons","Inspection of Delivery to Confirm Compliance with Order and Drawings"
"74e42d11-cdac-5e47-b6ee-2e9054f6a6d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Prestressing Tendons","Ensure that all Coil Numbers are recorded"
"cf027a66-19cf-5312-a60b-a2b86772d163","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Prestressing Tendons","Stressing Calculations Submitted and Approved by Client for Works"
"22c28073-c060-53f7-826e-a5ceb462b82f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Prestressing Tendons","Stressing Jack Calibration Certificates"
"f026459a-ecab-5552-8343-37aefda0de15","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Prelim Activities","Lifting Anchors"
"01d8d20c-e031-56f7-af4e-3a2d0501f1b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Lifting Anchors","Lifting Design Approved by Client"
"174eb46c-5078-5fbe-88b4-916c00cf5187","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Lifting Anchors","Lifting Devices Approved by Client"
"e2bedf1a-8a74-5b22-b3c8-36e59f78b4a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Lifting Anchors","Inspection of Delivery for Completeness and Quality"
"e44daa0b-150c-5fda-90fb-113b33061ffc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Prelim Activities","Cast-in Items and Ferrules"
"83348d2e-2cea-591d-9719-833ea3a1730e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Cast-in Items and Ferrules","All Cast in Materials Approved"
"300e1e66-6bab-5503-a219-4039c357a49a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prelim Activities","Cast-in Items and Ferrules","Inspection of Delivery for Completeness and Quality"
"035b2b3e-8202-4666-ab0e-c75c9261b5b2","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Precast Piers"
"45f18959-f230-4471-a790-56334ee61e4c","","checklist-sectioned","work-in-progress","Precast Piers","checklist","FALSE","FALSE","Site QA","Precast Piers","Cast 1 - PC34-CW"
"aa5b88fe-94c9-57c5-b033-b52ace04e624","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Precast Piers","Cast 1 - PC34-CW","Pre-Pour Checklist"
"5b28d898-700a-5e1a-a7ac-a027718adc2a","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Pre-Pour Checklist","Pre-Pour Checklist completed"
"603a44b5-0ab5-5881-be6d-020c4e913c33","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Pre-Pour Checklist","Shop Drawings approved for Works"
"f0a3f500-96d5-5a39-ab4e-7f21afd455ea","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Pre-Pour Checklist","Mould Dimensions are within Shop Drawings Tolerance"
"9f3f6938-79f4-5d3f-bd74-61e6751b4692","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Pre-Pour Checklist","Mould Surface Checked"
"8622b8c6-7bbb-5c2a-aa05-67c6d493dd03","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Pre-Pour Checklist","Reinforcement in Accordance with Drawings"
"c273b3b7-3307-5a38-860e-1f42300570e4","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Pre-Pour Checklist","Earthing and Bonding"
"b47cc81c-89db-595a-b462-db3ab6974edd","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Pre-Pour Checklist","Cover maintained and within tolerance"
"7e6c4e31-9848-5e23-8839-f9bc4e4c4546","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Pre-Pour Checklist","All Cast-in Items are installed in accordance with Drawings"
"4c1547a6-acca-5fce-84ec-5431c22eea06","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Pre-Pour Checklist","All Temperature Loggers are installed as per Approved WMS"
"1afd2fb3-93b9-5391-9818-44eb63a68b8c","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Pre-Pour Checklist","Ensure All temperature Loggers are Working (Check App)"
"2a7d2636-932d-5c61-b3cb-c7db02ad63de","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Pre-Pour Checklist","QA Engineer Check Completed by"
"c3611556-1ff6-57c2-bbc3-ab4222c4dfef","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Pre-Pour Checklist","Client Inspector (if present)"
"6a890a96-51c4-5d32-b7b3-ced67c4bf0ab","","holdpoint","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Pre-Pour Checklist","(HOLD POINT FOR CLIENT TO SIGN OFF)"
"173af613-0c46-54df-83ab-f73dac374d4d","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Precast Piers","Cast 1 - PC34-CW","Casting Checklist"
"ba001911-a356-5de7-a89a-0ab893ca0c6f","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Casting Checklist","Casting Information"
"6428641a-e731-5fc2-a46a-43fa9db3cc03","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Casting Checklist","Concrete Delivery Dockets"
"aab64f40-eade-55a1-96ca-e9366ba00132","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Casting Checklist","Total Concrete Volume"
"21dfbddb-2b4f-5e46-99d1-51dc69a6a72f","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Casting Checklist","Mix Design Verified ( WS654TC04 - S65/14/200)"
"1644187d-7817-512c-b709-6102b0edf3a5","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Casting Checklist","Ambient Temperature within Limits"
"69614523-d274-5083-9bdd-b4a8cdb8b334","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Casting Checklist","Concrete Temperature"
"0895eb25-554a-50e3-a574-f12247b10339","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Casting Checklist","Slump within Allowable Tolerance"
"0dff14fe-fe2b-52d5-bfd7-5fbc072810fe","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Casting Checklist","Truck Tested for strength"
"2961f3ce-f5d8-5708-b725-a3701c8f02d0","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Casting Checklist","Time Lag Between Trucks (< 20min)"
"80dd81da-a3b5-58aa-bb3d-1059a2d0c9e3","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Casting Checklist","Concrete Placed within 90min from Batching Plant"
"de20e310-77fd-5e49-80d9-dec3eea291dc","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Casting Checklist","No Free Fall During Pour (< 2m)"
"21e1b9f6-62b7-5991-8f13-3c429a0f3b0c","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Casting Checklist","Required Finish Applied as per Drawings"
"3a9d4b3b-5ce7-5ab6-afbe-27c1cab87894","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Casting Checklist","Concrete Covered Overnight"
"7998e6ee-6dbb-5d9e-9e1c-1bbba5d5feb3","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Precast Piers","Cast 1 - PC34-CW","Casting Checklist","Cylinders Stored next to Bed"
"52a34e29-6541-54ea-9b6f-42c5dd5b41f6","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Precast Piers","Cast 1 - PC34-CW","Stripping Checklist"
