resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 8,,,,,,,,
,step,,,,ZONE1,,,,,,,
,step,,,,,S101,,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-205,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-206,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-207,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-208,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-209,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-210,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-211,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-212,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-213,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-214,,,,,
Curtain Wall General Check (by section) (updated),checklist,,,,,,Curtain Wall General Check ,,,,,
,step,,,,,S102,,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-215,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-216,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-217,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-218,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-219,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-220,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-221,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-222,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-223,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-224,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-225,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-226,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-227,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-228,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-229,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-230,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-231,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-232,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-233,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-234,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L07-235,,,,,
Curtain Wall General Check (by section) (updated),checklist,,,,,,Curtain Wall General Check ,,,,,
,step,,,,,S103,,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-237,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-238,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-239,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-240,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-241,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-242,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-243,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-244,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-245,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-246,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-247,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-248,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-249,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-250,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-251,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-252,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-253,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-254,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-255,,,,,
Curtain Wall General Check (by section) (updated),checklist,,,,,,Curtain Wall General Check ,,,,,
,step,,,,,S104,,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-256,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-257,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-258,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-259,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-260,,,,,
Curtain Wall Panel Check (per panel) (updated),checklist,,,,,,L08-261,,,,,
