"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","External Hebel Wall","",,,184,"Yes","External Hebel Wall","72c3cd83-71f9-4fb9-a420-79aa1290ce83"
"checkpoint-group",,"","section","Details"
"checkpoint-status",,"","checkpoint","Angle/sarkingor rab board/top hats in place"
"checkpoint-status",,"","checkpoint","Hebel panels Alignment"
"checkpoint-status",,"","checkpoint","Ensure Hebel power panel finish are as per the finishes shown on project drawings and elevations"
"checkpoint-status",,"","checkpoint","All sarking /rad board has been installed as per manufacturers recommendations"
"checkpoint-status",,"","checkpoint","Flashings are installed correctly, are continuous and free of any imperfections"
"checkpoint-status",,"","checkpoint","Ensure hebel installed plumb and level with adjoining surfaces"
"checkpoint-status",,"","checkpoint","Window seal cuts to be neat & consistent"
"checkpoint-status",,"","checkpoint","Ensure hebel panels are in full and not cracked"
"checkpoint-status",,"","checkpoint","Ensure on site routing of panels to be perfectly straight and level"
"checkpoint-status",,"","checkpoint","Enure control joints have been installed in accordance with manufacturers specifications and installation guide"
"checkpoint-status",,"","checkpoint","Hebel expansion joints have been installed and are consistent including slab junctions"
"checkpoint-status",,"","checkpoint","Weep holes have been installed correctly and at correct heights and spacings"
"checkpoint-status",,"","checkpoint","All Hebel walls line up with elements above"
"checkpoint-status",,"","checkpoint","Insulation installed as per AS/BCA (party walls + external)"
"checkpoint-status",,"","checkpoint","Panels finish(patches done)"
"checkpoint-status",,"","checkpoint","Fire-rated caulking and sealing"
"checkpoint-status",,"","checkpoint","Satisfaction and sign off from CSR inspection (Provide report to ALAND)"

"checklist-sectioned",,"","checklist","Plastering & Internal Hebel","",,,493,"Yes","Plastering & Internal Hebel","c1ca2b10-51a7-4b58-9335-a3bb85d7df0d"
"checkpoint-group",,"","section","Framing"
"checkpoint-status",,"","checkpoint","All frames/studs set out correctly"
"checkpoint-status",,"","checkpoint","All frames plumb and square"
"checkpoint-status",,"","checkpoint","Fix to structural members"
"checkpoint-status",,"","checkpoint","All window and sliding door openings are as per plan and line up with above elements."
"checkpoint-status",,"","checkpoint","Nogging all installed correctly"
"checkpoint-status",,"","checkpoint","Plywood installed to all wet areas to adaptable units"
"checkpoint-status",,"","checkpoint","Door frames fixing"
"checkpoint-status",,"","checkpoint","Studco/Rondo Supplier inspection (Provide report to ALAND)"
"checkpoint-group",,"","section","Internal Hebel wall"
"checkpoint-status",,"","checkpoint","Angle/sarking/top hats in place"
"checkpoint-status",,"","checkpoint","Hebel panels Alignment"
"checkpoint-status",,"","checkpoint","Ensure hebel installed plumb and level with adjoining surfaces"
"checkpoint-status",,"","checkpoint","Ensure hebel panels are in full and not cracked"
"checkpoint-status",,"","checkpoint","Enure control joints have been installed in accordance with manufacturers specifications and installation guide"
"checkpoint-status",,"","checkpoint","Hebel expansion joints have been installed and are consistent including slab junctions"
"checkpoint-status",,"","checkpoint","Insulation installed as per AS/BCA (party walls + external)"
"checkpoint-status",,"","checkpoint","Panels finish(patches done)"
"checkpoint-status",,"","checkpoint","Fire-rated caulking and sealing"
"checkpoint-status",,"","checkpoint","Satisfaction and sign off from CSR inspection (Provide report to ALAND)"
"checkpoint-group",,"","section","Plasterboard for Walls"
