type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-052-Camms-OHLE Wire Regrading,itp,,,,,ITP-052-Camms-OHLE Wire Regrading Rev 0,
section,Referenced Documentation,,,,,,,
checkpoint,Referenced Documentation,,,,,,,
label,Document Title: ITP-052-MRPA-Camms-OHLE Wire Regrading,,,,,,,
label,ITP Description: OHLE,,,,,,,
label,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): OHLE,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 26/06/2023,,,,,,,
label,ITP created by: Nikhil Siram,,,,,,,
label,ITP approved for use by: Victor Mira,,,,,,,
label,1.1 Overhead Line Electrification ,,,,,,,
label,Reference: L1-CHE-STD-011(1) MEST 000002-02(1) ,,,,,,,
label,1.2 Structure Gauge Envelopes – Minimum Clearance for Infrastructure Adjacent to the Railway ,,,,,,,
label,Reference: VRIOGS 001 AS 4100,,,,,,,
label,1.3 Electrical Networks Standard Electrical  Networks Principles and Performance ,,,,,,,
label,Reference: L1-CHE-STD-015(1) MEST 000002-06(1 ,,,,,,,
section,Preliminaries - Materials,,,,,,,
checkpoint,2.1 Procurement Materials delivered/collected to stores/Site.,,,,,,,
label,REFERENCE: Contractor - Site Material Control procedure.,,,,,,,
label,• Cat5 Material received -Camms and Camms Tracking sheet,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure materials are delivered/collected as required. Certificates of Conformity provided by MRPA,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Document Review,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"FREQUENCY: Once for each supplier, prior to works start",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"RESPONSIBILITY: MRPA Issue, CAT5 Receive",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBLE PERSON: MRPA,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP Signed Off,,,,,,,
text,Date Completed:,,,,,,,
section,Preliminaries - Procedures & Documentation,,,,,,,
checkpoint,3.1 Produce Work Package Plan,,,,,,,
label,REFERENCE: Work Package Plan WAP_BR_184,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Submission of Work Package Plan and MRPA approval and acceptance. Ensure work is carried out in a safe manner.,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Document Review,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"FREQUENCY: Prior to Works Start, TBC in accordance with MTM Standards",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: MRPA/CAT5,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
