Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
c7377436-9a6a-445e-9a06-58439668468f,checklist,SYS - Add Code Compliance Certificate (CCC) Checklist (v0),,Code Compliance Certificate,,
81c846ca-4817-4e1d-aff7-d743fe9673f0,section,Code Compliance Certificate Lodgement,,,,
b60ffff7-526c-4daa-ae4f-e49d3ae7feae,checkpoint,"Code Compliance Certificate lodgement form completed, received and attached",,,,
04c4a4b2-55a3-5160-9205-6ea98b13b74e,note,Attach confirmation of CCC lodgement and PASS above checkpoint when CCC has been applied for,,,,
19afeed4-52ff-44c4-9d8b-c3e90553201e,checkpoint,Code Compliance Certificate RFI's,,,,
1fd3100f-f39e-48d0-8703-cfe3398360d9,section,Code Compliance Certificate Approval,,,,
37153a06-6c3f-461b-ae66-0e81691ce2ee,checkpoint,Final Code Compliance Certificate (approved & attached),,,,
54b9f588-840d-5143-8fb6-55d42521430e,note,Attach approved Code Compliance Certificate and PASS above checkpoint when CCC has been approved,,,,
8e741348-9131-4c78-bdc4-6bafd9adff5e,section-nested-checklists,Code Compliance Certificate RFI's,,,,
,,,,,,
a6444060-8c12-4ecb-a9a4-4f9ddb9b3041,checklist,SYS - Add Code Compliance Certificate (CCC) Checklist (v1),,Code Compliance Certificate,,
0e3a6765-38c6-42dc-a6fe-3627b2edf75f,section,Code Compliance Certificate Lodgement,,,,
229fa0f9-2cb1-4e77-bfd1-a421f1056667,checkpoint,"Code Compliance Certificate lodgement form completed, received and attached",,,,
e82905b5-6095-5b1b-a8a3-8826e2b12b5e,note,Attach confirmation of CCC lodgement and PASS above checkpoint when CCC has been applied for,,,,
ada174f9-635f-4e56-b5cd-00440479e1f9,checkpoint,Code Compliance Certificate RFI's,,,,
89483161-000d-4248-820f-a88c1cc75180,section,Code Compliance Certificate Approval,,,,
a2bf4f25-9962-4036-8d94-800c2546a2e4,checkpoint,Final Code Compliance Certificate (approved & attached),,,,
8b4b26d7-0434-5bd9-916a-5a579f42a1cb,note,Attach approved Code Compliance Certificate and PASS above checkpoint when CCC has been approved,,,,
d135b2c6-80fb-4bd9-adad-fa3b05aaca50,section-nested-checklists,Code Compliance Certificate RFI's,,,,
,,,,,,
