resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,BASEMENT,,,,,,,
ITC-001 DUCT ROUGH IN,checklist,,,,,Ductwork Installation,,,,,,
ITC-003 Floor Fit Off,checklist,,,,,Fit Off,,,,,,
ITC-002 CHW PIPE ROUGH IN,checklist,,,,,CHW Pipe work installation,,,,,,
ITC-002 HHW PIPE ROUGH IN,checklist,,,,,HHW Pipe work installation,,,,,,
ITC-002 REFRIGERATION PIPE ROUGH IN,checklist,,,,,Refrigeration Pipe Work,,,,,,
ITC-006 Subcontractor Rough In (sign off by relevant contractor),checklist,,,,,Subcontractors,,,,,,
ITC-07 Fire/smoke damper checklist,checklist,,,,,Fire Dampers & Fire Penetrations Register,,,,,,
ITC-001 FCU INSTALLATION,checklist,,,,,FCU Installation,,,,,,
ITC-004 Penetration Treatment (sign off by relevant sub contractor),checklist,,,,,Penetration Treatments,,,,,,
,step,,,,GROUND,,,,,,,
ITC-001 DUCT ROUGH IN,checklist,,,,,Ductwork Installation,,,,,,
ITC-003 Floor Fit Off,checklist,,,,,Fit Off,,,,,,
ITC-002 CHW PIPE ROUGH IN,checklist,,,,,CHW Pipe work installation,,,,,,
ITC-002 HHW PIPE ROUGH IN,checklist,,,,,HHW Pipe work installation,,,,,,
ITC-002 REFRIGERATION PIPE ROUGH IN,checklist,,,,,Refrigeration Pipe Work,,,,,,
ITC-006 Subcontractor Rough In (sign off by relevant contractor),checklist,,,,,Subcontractors,,,,,,
ITC-07 Fire/smoke damper checklist,checklist,,,,,Fire Dampers & Fire Penetrations Register,,,,,,
ITC-001 FCU INSTALLATION,checklist,,,,,FCU Installation,,,,,,
ITC-004 Penetration Treatment (sign off by relevant sub contractor),checklist,,,,,Penetration Treatments,,,,,,
,step,,,,LEVEL 1,,,,,,,
ITC-001 DUCT ROUGH IN,checklist,,,,,Ductwork Installation,,,,,,
ITC-003 Floor Fit Off,checklist,,,,,Fit Off,,,,,,
ITC-002 CHW PIPE ROUGH IN,checklist,,,,,CHW Pipe work installation,,,,,,
ITC-002 HHW PIPE ROUGH IN,checklist,,,,,HHW Pipe work installation,,,,,,
ITC-002 REFRIGERATION PIPE ROUGH IN,checklist,,,,,Refrigeration Pipe Work,,,,,,
ITC-006 Subcontractor Rough In (sign off by relevant contractor),checklist,,,,,Subcontractors,,,,,,
ITC-07 Fire/smoke damper checklist,checklist,,,,,Fire Dampers & Fire Penetrations Register,,,,,,
ITC-001 FCU INSTALLATION,checklist,,,,,FCU Installation,,,,,,
ITC-004 Penetration Treatment (sign off by relevant sub contractor),checklist,,,,,Penetration Treatments,,,,,,
,step,,,,LEVEL 2,,,,,,,
ITC-001 DUCT ROUGH IN,checklist,,,,,Ductwork Installation,,,,,,
ITC-003 Floor Fit Off,checklist,,,,,Fit Off,,,,,,
ITC-002 CHW PIPE ROUGH IN,checklist,,,,,CHW Pipe work installation,,,,,,
ITC-002 HHW PIPE ROUGH IN,checklist,,,,,HHW Pipe work installation,,,,,,
ITC-002 REFRIGERATION PIPE ROUGH IN,checklist,,,,,Refrigeration Pipe Work,,,,,,
ITC-006 Subcontractor Rough In (sign off by relevant contractor),checklist,,,,,Subcontractors,,,,,,
ITC-07 Fire/smoke damper checklist,checklist,,,,,Fire Dampers & Fire Penetrations Register,,,,,,
ITC-001 FCU INSTALLATION,checklist,,,,,FCU Installation,,,,,,
ITC-004 Penetration Treatment (sign off by relevant sub contractor),checklist,,,,,Penetration Treatments,,,,,,
,step,,,,LEVEL 3,,,,,,,
ITC-001 DUCT ROUGH IN,checklist,,,,,Ductwork Installation,,,,,,
ITC-003 Floor Fit Off,checklist,,,,,Fit Off,,,,,,
ITC-002 CHW PIPE ROUGH IN,checklist,,,,,CHW Pipe work installation,,,,,,
ITC-002 HHW PIPE ROUGH IN,checklist,,,,,HHW Pipe work installation,,,,,,
ITC-002 REFRIGERATION PIPE ROUGH IN,checklist,,,,,Refrigeration Pipe Work,,,,,,
ITC-006 Subcontractor Rough In (sign off by relevant contractor),checklist,,,,,Subcontractors,,,,,,
ITC-07 Fire/smoke damper checklist,checklist,,,,,Fire Dampers & Fire Penetrations Register,,,,,,
ITC-001 FCU INSTALLATION,checklist,,,,,FCU Installation,,,,,,
ITC-004 Penetration Treatment (sign off by relevant sub contractor),checklist,,,,,Penetration Treatments,,,,,,
,step,,,,LEVEL 4 PLANT ROOM,,,,,,,
ITC-001 DUCT ROUGH IN,checklist,,,,,Ductwork Installation,,,,,,
ITC-002 CHW PIPE ROUGH IN,checklist,,,,,CHW Pipe work installation,,,,,,
ITC-002 HHW PIPE ROUGH IN,checklist,,,,,HHW Pipe work installation,,,,,,
ITC-002 REFRIGERATION PIPE ROUGH IN,checklist,,,,,Refrigeration Pipe Work,,,,,,
ITC-006 Subcontractor Rough In (sign off by relevant contractor),checklist,,,,,Subcontractors,,,,,,
ITC-07 Fire/smoke damper checklist,checklist,,,,,Fire Dampers & Fire Penetrations Register,,,,,,
ITC-005 Equipment Installation Level 4 Plant Room,checklist,,,,,Equipment Installation,,,,,,
ITC-004 Penetration Treatment (sign off by relevant sub contractor),checklist,,,,,Penetration Treatments,,,,,,
