type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - No.1 Speedpanel & Pre-hang Fire Rated Plasterboard,itp,,,,,ITP - No.1 Speedpanel & Pre-hang Fire Rated Plasterboard - Rev A,
section,Speedpanel & Pre-hang Fire Rated Plasterboard,,,,,,,
checkpoint,1 - Set out Speedpanel walls,,,,,,,
label,"Reference Documents - STH-A03, STH-A08 Series",,,,,,,
label,Acceptance Criteria - Light Weight Wall Plan approved by Built,,,,,,,
label,○ Speedpanel Concrete Connections Edition 2 Release 1,,,,,,,
label,Frequency - Each location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,○ Attached marked off drawings and photos,,,,,,,
label,Inspection By: Subcontractor - S,,,,,,,
label,Inspection By: Built - S,,,,,,,
checkpoint,2 - Install Speedpanel,,,,,,,
label,"Reference Documents - STH-A03, STH-A08 Series",,,,,,,
label,Acceptance Criteria - Light Weight Wall Plan approved by Built.,,,,,,,
label,○ Speedpanel Concrete Connections Edition 2 Release 1,,,,,,,
label,Frequency - Each location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,○ Attached marked off drawings and photos,,,,,,,
label,Inspection By: Subcontractor - S,,,,,,,
label,Inspection By: Built - S,,,,,,,
checkpoint,3 - Caulking,,,,,,,
label,Acceptance Criteria - Speedpanel Concrete Connections Edition 2 Release 1,,,,,,,
label,Frequency - Each location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,○ Attached marked off drawings and photos,,,,,,,
label,Inspection By: Subcontractor - S,,,,,,,
label,Inspection By: Built - S,,,,,,,
checkpoint,4 - Clean up,,,,,,,
label,Acceptance Criteria - Waste all cleaned. Tools and materials placed well.,,,,,,,
label,Frequency - Each location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,○ Attached marked off drawings and photos,,,,,,,
label,Inspection By: Built - R,,,,,,,
checkpoint,5 - Pre-hang fire rated plasterboard,,,,,,,
label,Reference Documents - Architect drawings,,,,,,,
label,Acceptance Criteria - Light Weight Wall Plan approved by Built.,,,,,,,
label,○ GTEK Ceiling & Wall Solution Rev. Mar.2024,,,,,,,
label,Frequency - Each location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,○ Attached marked off drawings and photos,,,,,,,
label,Inspection By: Subcontractor - S,,,,,,,
label,Inspection By: Built - S,,,,,,,
checkpoint,6 - Taping and stopping,,,,,,,
label,Reference Documents - Architect drawings,,,,,,,
label,Acceptance Criteria - GTEK Ceiling & Wall Solution Rev. Mar.2024,,,,,,,
label,Frequency - Each location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,○ Attached marked off drawings and photos,,,,,,,
label,Inspection By: Subcontractor - S,,,,,,,
label,Inspection By: Built - S,,,,,,,
checkpoint,7 - Clean up,,,,,,,
