resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Rings 5001 - 5500,,,,,,,,
,step,,,,5001 to 5025,,,,,,,
,step,,,,,Prestart,,,,,,
QA - Daily Prestart Checklist,checklist,,,,,,Daily Prestart - Date: DD/MM/YYYY,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 1,,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 2,,,,,,
QA - Electronic Testing,checklist,,,,,Electronic Testing - Phase 1,,,,,,
QA - Electronic Testing (Phase 2),checklist,,,,,Electronic Testing - Phase 2,,,,,,
,step,,,,,Defect Repair,,,,,,
,step,,,,5026 to 5050,,,,,,,
,step,,,,,Prestart,,,,,,
QA - Daily Prestart Checklist,checklist,,,,,,Daily Prestart - Date: DD/MM/YYYY,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 1,,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 2,,,,,,
QA - Electronic Testing,checklist,,,,,Electronic Testing - Phase 1,,,,,,
QA - Electronic Testing (Phase 2),checklist,,,,,Electronic Testing - Phase 2,,,,,,
,step,,,,,Defect Repair,,,,,,
,step,,,,5051 to 5075,,,,,,,
,step,,,,,Prestart,,,,,,
QA - Daily Prestart Checklist,checklist,,,,,,Daily Prestart - Date: DD/MM/YYYY,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 1,,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 2,,,,,,
QA - Electronic Testing,checklist,,,,,Electronic Testing - Phase 1,,,,,,
QA - Electronic Testing (Phase 2),checklist,,,,,Electronic Testing - Phase 2,,,,,,
,step,,,,,Defect Repair,,,,,,
,step,,,,5076 to 5100,,,,,,,
,step,,,,,Prestart,,,,,,
QA - Daily Prestart Checklist,checklist,,,,,,Daily Prestart - Date: DD/MM/YYYY,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 1,,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 2,,,,,,
QA - Electronic Testing,checklist,,,,,Electronic Testing - Phase 1,,,,,,
QA - Electronic Testing (Phase 2),checklist,,,,,Electronic Testing - Phase 2,,,,,,
,step,,,,,Defect Repair,,,,,,
,step,,,,5101 to 5125,,,,,,,
,step,,,,,Prestart,,,,,,
QA - Daily Prestart Checklist,checklist,,,,,,Daily Prestart - Date: DD/MM/YYYY,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 1,,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 2,,,,,,
QA - Electronic Testing,checklist,,,,,Electronic Testing - Phase 1,,,,,,
QA - Electronic Testing (Phase 2),checklist,,,,,Electronic Testing - Phase 2,,,,,,
,step,,,,,Defect Repair,,,,,,
,step,,,,5126 to 5150,,,,,,,
,step,,,,,Prestart,,,,,,
QA - Daily Prestart Checklist,checklist,,,,,,Daily Prestart - Date: DD/MM/YYYY,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 1,,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 2,,,,,,
QA - Electronic Testing,checklist,,,,,Electronic Testing - Phase 1,,,,,,
QA - Electronic Testing (Phase 2),checklist,,,,,Electronic Testing - Phase 2,,,,,,
,step,,,,,Defect Repair,,,,,,
,step,,,,5151 to 5175,,,,,,,
,step,,,,,Prestart,,,,,,
QA - Daily Prestart Checklist,checklist,,,,,,Daily Prestart - Date: DD/MM/YYYY,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 1,,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 2,,,,,,
QA - Electronic Testing,checklist,,,,,Electronic Testing - Phase 1,,,,,,
QA - Electronic Testing (Phase 2),checklist,,,,,Electronic Testing - Phase 2,,,,,,
,step,,,,,Defect Repair,,,,,,
,step,,,,5176 to 5200,,,,,,,
,step,,,,,Prestart,,,,,,
QA - Daily Prestart Checklist,checklist,,,,,,Daily Prestart - Date: DD/MM/YYYY,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 1,,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 2,,,,,,
QA - Electronic Testing,checklist,,,,,Electronic Testing - Phase 1,,,,,,
QA - Electronic Testing (Phase 2),checklist,,,,,Electronic Testing - Phase 2,,,,,,
,step,,,,,Defect Repair,,,,,,
,step,,,,5201 to 5225,,,,,,,
,step,,,,,Prestart,,,,,,
QA - Daily Prestart Checklist,checklist,,,,,,Daily Prestart - Date: DD/MM/YYYY,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 1,,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 2,,,,,,
QA - Electronic Testing,checklist,,,,,Electronic Testing - Phase 1,,,,,,
QA - Electronic Testing (Phase 2),checklist,,,,,Electronic Testing - Phase 2,,,,,,
,step,,,,,Defect Repair,,,,,,
,step,,,,5226 to 5250,,,,,,,
,step,,,,,Prestart,,,,,,
QA - Daily Prestart Checklist,checklist,,,,,,Daily Prestart - Date: DD/MM/YYYY,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 1,,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 2,,,,,,
QA - Electronic Testing,checklist,,,,,Electronic Testing - Phase 1,,,,,,
QA - Electronic Testing (Phase 2),checklist,,,,,Electronic Testing - Phase 2,,,,,,
,step,,,,,Defect Repair,,,,,,
,step,,,,5251 to 5275,,,,,,,
,step,,,,,Prestart,,,,,,
QA - Daily Prestart Checklist,checklist,,,,,,Daily Prestart - Date: DD/MM/YYYY,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 1,,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 2,,,,,,
QA - Electronic Testing,checklist,,,,,Electronic Testing - Phase 1,,,,,,
QA - Electronic Testing (Phase 2),checklist,,,,,Electronic Testing - Phase 2,,,,,,
,step,,,,,Defect Repair,,,,,,
,step,,,,5276 to 5300,,,,,,,
,step,,,,,Prestart,,,,,,
QA - Daily Prestart Checklist,checklist,,,,,,Daily Prestart - Date: DD/MM/YYYY,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 1,,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 2,,,,,,
QA - Electronic Testing,checklist,,,,,Electronic Testing - Phase 1,,,,,,
QA - Electronic Testing (Phase 2),checklist,,,,,Electronic Testing - Phase 2,,,,,,
,step,,,,,Defect Repair,,,,,,
,step,,,,5301 to 5325,,,,,,,
,step,,,,,Prestart,,,,,,
QA - Daily Prestart Checklist,checklist,,,,,,Daily Prestart - Date: DD/MM/YYYY,,,,,
QA - Welding Record,checklist,,,,,Welding Record - Phase 1,,,,,,
