type,name,values,prefix,postfix,usage count,user addable,template name
checklist,MON-CON - Kerb and Channel,itp,,,,,MON-CON - Kerb and Channel
section,1.0 Preliminaries,,,,,,
checkpoint,1.1 - Survey set-out,,,,,,
label,Ref docs - Construction drawings VR703.17,,,,,,
label,Acceptance criteria - Has the set-out alignment of the posts been reviewed by the Superintendent?,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,COMPANY: Key - H,,,,,,
label,CLIENT: Key - H,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,1.2 - Services,,,,,,
label,Acceptance criteria - All underground services marked and confirmed,,,,,,
label,○ No machine within 1m of any underground service,,,,,,
button,Acceptance - All underground services marked and confirmed,"Yes,No,N/A",,,,,
button,Acceptance - No machine within 1m of any underground service,"Yes,No,N/A",,,,,
label,COMPANY: Key - H,,,,,,
checkpoint,1.3 - Concrete source,,,,,,
label,Ref docs - VR703.05(b),,,,,,
label,Acceptance criteria - ,,,,,,
textbox,Where is the concrete being supplied from?,,,,,,
label,○ Are the water tolerances within VicRoads Specifications as set by supplier?,,,,,,
label,○ Concrete used in kerb construction shall have a minimum cementitious material content in the finished concrete as follows:,,,,,,
label,"– Traffic Routes – a minimum of, or equivalent to, 320 kg of cementitious material or geopolymer binder per cubic metre of concrete",,,,,,
label,"– Local Streets – a minimum of, or equivalent to, 280 kg of cementitious material or geopolymer binder per cubic metre of concrete.",,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,COMPANY: Key - S,,,,,,
checkpoint,1.4 - Air temperature,,,,,,
label,Acceptance criteria - Is the air temperature between 50C and 350C?,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,COMPANY: Key - S,,,,,,
checkpoint,1.5 - Verify conformance of upmost layer or proceeding lot,,,,,,
label,Ref docs - ITP,,,,,,
label,Acceptance criteria - Test report from previous ITP shows conformance,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,COMPANY: Key - S,,,,,,
section,2.0 Kerb and channel placement,,,,,,
checkpoint,2.1 - Bedding preparation and excavation,,,,,,
label,Ref docs - VR704,,,,,,
label,Acceptance criteria - Is there a minimum 75mm of compacted crushed rock over the pavement layers?,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,COMPANY: Key - S,,,,,,
checkpoint,2.2 - Finish of concrete,,,,,,
label,Acceptance criteria - Is the finished product smooth and uniform?,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,COMPANY: Key - S,,,,,,
checkpoint,2.3 - Survey Tolerances,,,,,,
label,Ref docs - VR703.15(e),,,,,,
