type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP-008 - Hot Mix Asphalt,itp,,,,,ITP-008 - Hot Mix Asphalt Rev 0,
section,Construction Works,,,,,,,
checkpoint,1.1 Submission of Mix Design,,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure this mix design has been registered and is approved by Superintendent prior to laying mix.,,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. Cl.407.09,,,,,,,
label,INSPECTION/TEST METHOD: Correspondence of receipt of mix design,,,,,,,
label,"RECORD OF CONFORMITY: Superintendent approval, Completed ITP",,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY: Site Engineer/ Asphalt Supervisor / Superintendent,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 Site Inspection and Base Condition,,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,,
label,"ACCEPTANCE CRITERIA: Surface on which asphalt is to be placed is essentially dry and free from puddles and defects (holes, cracks, unstable material and edge irregularities) and loose materials.",,,,,,,
label,"REFERENCE DOCUMENTS: 407.17, AS2150 10.1, AS2150 10.3",,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Site Engineer/ Asphalt Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.3 Ambient Conditions for Placing,,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,,
label,ACCEPTANCE CRITERIA: The majority of the surface area to be paved has a temperature greater than or equal to the following:,,,,,,,
label,○ Base & Intermediate Courses: 5°C for conventional binders or 10°C for PMBs & Class 600,,,,,,,
label,○ Wearing Courses: 10°C for conventional binders or 15°C for PMBs,,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec Cl.407.17,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: Thermometer,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Site Engineer/ Asphalt Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.4 Planning of Joints,,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,,
label,ACCEPTANCE CRITERIA: Runs to be marked to ensure placement of joints satisfy the following unless otherwise approved by the Client:,,,,,,,
label,○ Transverse Joints Offset from layer to layer by at least 2m,,,,,,,
label,○ Longitudinal Joints Offset from layer to layer by at least 150mm and be within 300mm of the lane line or centre of lane. Wearing course shall be on lane lines.,,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec Cl.407.21 (b) & (c) Pavement Drawings,,,,,,,
label,INSPECTION/TEST METHOD: Measure and mark out runs by tape measure or survey,,,,,,,
label,RECORD OF CONFORMITY: Paving Plan,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Project Engineer/ Asphalt Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.5 Longitudinal Joints with existing Pavement,,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,,
label,"ACCEPTANCE CRITERIA: Where new pavement abuts an existing pavement, the existing pavement shall be removed in steps to achieve an offset from layer to layer of not less than 150mm.",,,,,,,
label,○ Depth of step to be cut to the full depth of each indiviual layer.,,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec Cl.407.21 (c) Project Specs. Section 3040.06 (d)(vii),,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Project Engineer/ Asphalt Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
section,Asphalt Placement works,,,,,,,
checkpoint,2.1 Commencement of Placing,,,,,,,
label,FREQUENCY: Prior to commencing Paving,,,,,,,
label,ACCEPTANCE CRITERIA: The placement of asphalt on the sub-base or granular base for a new pavement or for an overlay of an existing bituminous surfaced pavement shall not commence until the consent to proceed is obtained from the Client.,,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec Cl.407.23,,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY: Site Engineer/ Asphalt Supervisor / Superintendent,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 Mix Design Confirmation,,,,,,,
label,FREQUENCY: Each lot,,,,,,,
label,ACCEPTANCE CRITERIA: Check correct mix design as per pavement design has been delivered prior to laying mix. Asphalt mix shall be 10H in accorande with Yarra Trams Track Structure standard drawing.,,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. Cl.407.09,,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection & Delivery Docket,,,,,,,
label,"RECORD OF CONFORMITY: Delivery docket, Completed ITP",,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Site Engineer/ Asphalt Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.3 Delivery of Mix,,,,,,,
label,FREQUENCY: Each load,,,,,,,
label,"ACCEPTANCE CRITERIA: Asphalt is not segregated, binder is not separated or does not contain uncoated particles and the temperature from mixing plant is not more than 175°C.",,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec Cl.407.20 Table 407.111,,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: Delivery Docket,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Site Engineer/ Asphalt Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.4 Traceability,,,,,,,
label,FREQUENCY: Each lot,,,,,,,
label,"ACCEPTANCE CRITERIA: Ability to locate asphalt test results placed in three dimensions i.e. start/end chainage, offset/lane and layer",,,,,,,
label,REFERENCE DOCUMENTS: Fulton Hogan Quality Plan,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: Daily Lot Record,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Site Engineer/ Asphalt Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.5 Layer Thickness and Level Control,,,,,,,
label,FREQUENCY: Regularly during paving,,,,,,,
label,ACCEPTANCE CRITERIA: Thickness of asphalt layer conforms to asphalt thickness on drawings or specifications,,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec Cl.407.27 (a) & (b) Drawings,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: Dips using ruler or dip stick,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Site Engineer/ Asphalt Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.6 Surface Finish of Wearing Course,,,,,,,
label,FREQUENCY: During paving and after final roll,,,,,,,
label,"ACCEPTANCE CRITERIA: The finished surface of asphalt wearing course shall be of uniform appearance, free of dragged areas, cracks, open textured patches and roller marks",,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec Cl.407.29 (a)(i),,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Site Engineer/ Asphalt Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.7 Alignment of layers not placed against concrete edge,,,,,,,
label,FREQUENCY: During paving and at completion of work,,,,,,,
label,"ACCEPTANCE CRITERIA: The edge of asphalt layers shall not be more than 50mm inside nor more than 100mm outside, the designed offset from centreline or design line.",,,,,,,
label,○ The rate of change of offset of the edge of layer shall not be greater than 25mm in 10m,,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec Cl.407.29 (a)(iv) Drawings,,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
