type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Daysheets (Labour & Materials),,,,,Yes,Daysheets (Labour & Materials) (V.180521),257b88e6-d8c7-422c-82b0-3f8a61121ea7
checkpoint-status,Daysheet Completed & Ready for Invoicing,,,,,,,
text,Date,,,,,,,
text,Project,,,,,,,
text,Location,,,,,,,
text,Site Instruction No,,,,,,,
text,Purchase Order No,,,,,,,
text,Workers Name (Add hours in brackets),,,,,,,
text,Material 1 (Quantity & Description),,,,,,,
text,Material 2 (Quantity & Description),,,,,,,
text,Material 3 (Quantity & Description),,,,,,,
text,Material 4 (Quantity & Description),,,,,,,
text,Material 5 (Quantity & Description),,,,,,,
button,Reviewed by Supervisor,"No,Yes",,,,,,
boolean,Signature of Builder's Supervisor Added,,,,,,,
holdpoint,Signature Added - Click Here,,,,,,,
