type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Preconstruction documents,,,,,,Preconstruction documents
checkpoint,ITP submitted,,,,,,
checkpoint,List of steel source and provide supplier declaration of conformity,,,,,,
checkpoint,Provide bolts documentation verifying compliance to the relevant standards,,,,,,
checkpoint,Shop drawings submitted,,,,,,
checkpoint,Submit Structural steel Subcontractor details and SFC certificate,,,,,,
checkpoint,List of steel source and provide supplier declaration of conformity,,,,,,
checkpoint,Provide an erection methodology,,,,,,
checkpoint,Submit detailed of proposed markings if members and/or connections are to exposed to view,,,,,,
holdpoint,Preconstruction documents reviewed and approved by Engineer,,,,,,
,,,,,,,
checklist-flat,ST - S - Steel Handover Documents - Non-SFC Contractors,,,,,,ST - S - Steel Handover Documents - Non-SFC Contractors
checkpoint,Provide PS3 – Construction from the fabricator and erector.,,,,,,
checkpoint,Copy of ITP checklist,,,,,,
checkpoint,"Bolt installation inspection record, including any that differ from design or not fully documented.",,,,,,
checkpoint,"Detail of proposed markings if members and/or connections are to exposed to view. (only applicable for Architecturally Exposed Structural Steel, AESS)",,,,,,
checkpoint,Survey erected structural steelwork. (AC steelwork survey work document),,,,,,
checkpoint,As-built plans,,,,,,
checkpoint,Independent on-site welding report,,,,,,
checkpoint,Mill certificates for Structural Steel,,,,,,
checkpoint,Mill certificates for Bolts,,,,,,
checkpoint,"Independent Preparation, Assembly and Fabrication Inspector Reports",,,,,,
checkpoint,Independent Welding Inspector Reports (Visual / Non-visual),,,,,,
checkpoint,Independent Surface Treatment Inspector Reports,,,,,,
checkpoint,Independent Paint Coating Inspector Reports,,,,,,
checkpoint,Independent Galvanized Coating Inspector Reports,,,,,,
checkpoint,Final weld inspector compliance certificate,,,,,,
checkpoint,Final galvanising compliance inspector certificate,,,,,,
checkpoint,Final paint coating inspector compliance certificate,,,,,,
checkpoint,Final surface preparation compliance inspector certificate,,,,,,
