type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,ST - S - Steel Handover Documents - SFC Accredited and Non-SFC Contractors,,,,,,
checkpoint,Provide PS3 – Construction from the fabricator and erector.,,,,,,
checkpoint,Copy of ITP checklist,,,,,,
checkpoint,Steel source list and declaration of conformity,,,,,,
checkpoint,Bolts Docs - to verify compliance to relevant standards,,,,,,
checkpoint,Subcontractor SFC certification,,,,,,
checkpoint,Steel erection sequence methodology,,,,,,
checkpoint,"Bolt installation inspection record, including any that differ from design or not fully documented.",,,,,,
checkpoint,"Detail of proposed markings if members and/or connections are to exposed to view. (only applicable for Architecturally Exposed Structural Steel, AESS)",,,,,,
checkpoint,Survey erected structural steelwork. (AC steelwork survey work document),,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
