type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-292-CIV-ADL-Kerb Channel (Supply and Install),itp,,,,,ITP-292-CIV-ADL-Kerb Channel (Supply and Install) Rev 0,
section,1. Referenced Documentation,,,,,,,
checkpoint-no-value,Referenced Documentation,,,,,,,
label,Document Title: ITP-292-CIV-ADL-Kerb and Channel (Supply and Install),,,,,,,
label,ITP Description: ADL-Kerb and Channel (Supply and Install),,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 292-CIV,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 1/06/2025,,,,,,,
label,ITP created by: Abhi Patil,,,,,,,
label,1.1 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 703 (August 2021),,,,,,,
label,○ VR SD2001,,,,,,,
label,○ VR SD2102,,,,,,,
label,○ AS 2876,,,,,,,
label,○ AS1379,,,,,,,
section,2. Preliminary - Materials,,,,,,,
checkpoint,2.2 - Mix design,,,,,,,
label,"Reference - SD2001, AS1379 Section 703.05, 703.06, 703.07",,,,,,,
label,Acceptance Criteria - Approved VR mix design to be used. ,,,,,,,
label,○ Concrete being placed via extrusion machines have minimum cement content of 320 kg kg/m3,,,,,,,
label,"○ Where K&C is placed and compacted with internal vibration between previously placed formwork, concrete shall be: N32 portland cement–based concrete",,,,,,,
label,○ Attach: TeamBinder Material Approval Ref No.,,,,,,,
label,"Method - Verify, Document Review",,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Conqa HP Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 - Bedding Material,,,,,,,
label,Reference - Section 703.21 IFC Drawings,,,,,,,
label,"Acceptance Criteria - Bedding shall be size 20 mm Class 3 or Class 4 crushed rock or Class 3 or Class 4 crushed concrete, manufactured and supplied in accordance with Sections 812 or 820 respectively.",,,,,,,
label,○ Attach: TeamBinder Material Approval Ref No.,,,,,,,
label,"Method - Verify, Document Review",,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Conqa HP Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.4 - Curing Compound,,,,,,,
label,Reference - Section 703.10,,,,,,,
label,Acceptance Criteria - Curing compound shall comply with AS3799,,,,,,,
label,○ Attach: TeamBinder Material Approval Ref No.,,,,,,,
label,Method - Verify,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Conqa HP Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,3. Preliminary - Documentation,,,,,,,
checkpoint,3.1 - Check for correct documentation,,,,,,,
label,Reference - IFC Drawings,,,,,,,
label,Acceptance Criteria - Ensure that all employee and sub contractors are:,,,,,,,
label,— Using the correct and complete set of drawings ,,,,,,,
label,— All drawings are the latest version,,,,,,,
label,Method - Visual inspection,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - SE/Site Supervisor,,,,,,,
label,Verifying Documents - ITP Signed,,,,,,,
date,Date Completed:,,,,,,,
section,4. Pre-construction / Pre-installation Activities,,,,,,,
checkpoint,4.1 - Setting out,,,,,,,
label,Reference - Section 703.17 IFC Drawings,,,,,,,
label,Acceptance Criteria - Set out work in accordance with IFC Drawings.,,,,,,,
label,○ The superintendent will review and confirm set out. ,,,,,,,
label,○ The work shall be constructed in accordance with the confirmed set out to the line and level and cross-sectional profiles as shown on the drawings.,,,,,,,
label,○ Attach: Lot Map-Marked up drawing to indicate the location of the Lot,,,,,,,
label,Method - Verify,,,,,,,
label,Frequency - Prior to start,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Surveyor/Nominated Authority,,,,,,,
label,Verifying Documents - Conqa HP Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.2 - Temporary drainage provisions,,,,,,,
label,Reference - Section 703.18 CEMP,,,,,,,
label,"Acceptance Criteria - If obstructing waterways ,culverts or channels, temporary diversion of discharge of drainage and storm water to be in place.",,,,,,,
label,○ Need to obtain prior written approval from the relevant waterway authority prior to diversion.,,,,,,,
label,○ Attach: relevant written approval from relevant stakeholder.,,,,,,,
label,"Method - Visual inspection, Document Review",,,,,,,
label,Frequency - Prior to start (where required),,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - ITP Signed,,,,,,,
date,Date Completed:,,,,,,,
section,5. Construction / Installation Activities,,,,,,,
checkpoint,5.1 - Bedding,,,,,,,
label,Reference - Section 703.21,,,,,,,
label,Acceptance Criteria - Bedding to be compacted to a thickness of not less than 100mm.,,,,,,,
label,"○ Bedding shall be trimmed to appropriate levels, moistened as necessary, and be firmly compacted.",,,,,,,
label,Method - Visual inspection,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - WP,,,,,,,
label,Responsibility - SE/Site Supervisor,,,,,,,
label,Verifying Documents - ITP Signed,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.2 - Formwork,,,,,,,
label,Reference - Section 703.12 AS3610,,,,,,,
label,Acceptance Criteria - Joints in formwork shall be constructed such that loss of mortar is prevented.,,,,,,,
label,"○ Prior to placing concrete in an earth excavation, formwork shall be erected so that fresh concrete is not placed directly against the sides of the excavation.",,,,,,,
label,Method - Visual inspection,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - WP,,,,,,,
label,Responsibility - SE/Site Supervisor,,,,,,,
label,Verifying Documents - ITP Signed,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.3 - Pre Pour Check,,,,,,,
label,"Reference - Section 703.09, Section 703.2, Section 610.17 (a,b,c)",,,,,,,
label,Acceptance Criteria - Bedding shall be moist but shall have no free water on the surface .,,,,,,,
label,○ Concrete shall not be placed when the air temperature measured at the point of placement is > 35°C or < 5°C,,,,,,,
label,○ Attach: Pre-pour Inspection Record,,,,,,,
label,Method - Verify,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - SE/Nominated Authority,,,,,,,
label,Verifying Documents - ITP Signed,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.4 - Concrete placement,,,,,,,
label,"Reference - Section 703.08, Section 703.23",,,,,,,
label,Acceptance Criteria - Temperature of concrete to be measured immediately prior to placing and shall not be less than 10°C or greater than 32°C.,,,,,,,
label,"○ Concrete is to be satisfactorily compacted so that finished surface are free from surface pitting larger than 5mm diameter, honey combing or faulty patches.",,,,,,,
label,"○ Fresh concrete shall not be placed against concrete which has taken its initial set, except at properly formed construction joints.",,,,,,,
label,○ Machine Extrusion: Concrete is to be fed to extrusion machine at a uniform rate.,,,,,,,
label,○ Attach: Concrete Pour Records,,,,,,,
label,Method - Site inspection,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - ITP Signed,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.5 - Transitions,,,,,,,
label,Reference - Section 703.24,,,,,,,
label,"Acceptance Criteria - Where it is necessary to join to an existing section of profile different from that being constructed, the change of profile shall be made at a constant rate between 10 and 20 mm per metre.",,,,,,,
label,Method - Site inspection,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - ITP Signed,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.6 - Surface Finish,,,,,,,
label,Reference - Section 703.25,,,,,,,
label,Acceptance Criteria - All edgings shall be rendered to a thickness not exceeding 3mm and trowel finished.,,,,,,,
label,○ Renderings shall be applied within 30 minutes of extrusion. ,,,,,,,
label,○ Concrete to have a neat appearance and uniform colour.,,,,,,,
label,○ Class 3 finish required for external surfaces.,,,,,,,
label,○ Class 4 finish required for permanently hidden surfaces.,,,,,,,
label,Method - Visual inspection,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/ Site Supervisor,,,,,,,
label,Verifying Documents - ITP Signed,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.7 - Formwork Stripping,,,,,,,
label,Reference - Section 703.12 AS3610,,,,,,,
label,Acceptance Criteria - Formwork shall not be stripped before the minimum time of:,,,,,,,
label,— External faces 2 days,,,,,,,
label,— Permanently hidden faces 1 day,,,,,,,
label,Method - Visual inspection,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - SE/ Site Supervisor,,,,,,,
label,Verifying Documents - ITP Signed,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.8 - Tolerance,,,,,,,
label,Reference - Section 703.15,,,,,,,
label,"Acceptance Criteria - Match existing surfaces to within 5 mm from dimensions shown on drawings. Section dimensions to be with in 5mm and 15 mm for width , for dimension less than 25mm tolerance to be ±3mm.",,,,,,,
label,○ Kerb and channel shall be constructed to the level of the adjoining pavement with a tolerance 0 to +10mm.,,,,,,,
label,"○ Except on curves or sharped areas, the deviation of the finished work from a 3m straight edge shall not exceed 5mm at any point.",,,,,,,
label,○ Attach: Post-pour Inspection Records,,,,,,,
label,Method - Verify,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/Surveyor,,,,,,,
label,Verifying Documents - ITP Signed,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.9 - Curing,,,,,,,
label,Reference - Section 703.10,,,,,,,
label,Acceptance Criteria - The curing of exposed concrete surfaces shall commence immediately after finishing operations are progressively completed.,,,,,,,
label,○ Concrete edgings shall be cured for a period of not less than three days after placing the concrete,,,,,,,
label,Method - Visual inspection,,,,,,,
