resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Above Ground - Roof,,,,,,,,
,step,,,,Above Ground Sewer,,,,,,,
Sewer Above Ground ITP (V.300921),checklist,,,,,East,,,,,,
Sewer Above Ground ITP (V.300921),checklist,,,,,West,,,,,,
,step,,,,Above Ground Water,,,,,,,
Water Services Above Ground ITP (V.300921),checklist,,,,,East ,,,,,,
Water Services Above Ground ITP (V.300921),checklist,,,,,West,,,,,,
,step,,,,Above Ground Gas,,,,,,,
Gas Installation ITP (V.300921),checklist,,,,,East,,,,,,
Gas Installation ITP (V.300921),checklist,,,,,West,,,,,,
,step,,,,Above Ground Stormwater,,,,,,,
Stormwater Above Ground ITP (V.300921),checklist,,,,,East,,,,,,
Stormwater Above Ground ITP (V.300921),checklist,,,,,West,,,,,,
,step,,,,Ground Floor Fit Off,,,,,,,
Fit Off - Final Inspection ITP (V.300921),checklist,,,,,East,,,,,,
Fit Off - Final Inspection ITP (V.300921),checklist,,,,,West,,,,,,
