"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"/1","checklist","Awnings & Roofing - GPL-QSE-ITP-FAC 006 (Rev 00)","","Awnings & Roofing - GPL-QSE-ITP-FAC 006 (Rev 00)",2,"13f32283-5606-44ec-b40a-67d97f1a1c68"
,"section","Prior to work",,,,
,"checkpoint","Work area and surfaces clean and clear ready to commence work",,,,
,"checkpoint","All material delivered to site are correct type (colour, thickness, dimensions etc)",,,,
,"checkpoint","Exclusion zone setup below (if required)",,,,
,"section","During Works",,,,
,"checkpoint","Confirm all sub framing as per approved design (spacing, pitch etc)",,,,
,"checkpoint","Confirm insulation installed as per specification",,,,
,"checkpoint","All set out and opening sizes for skylights etc correct",,,,
,"checkpoint","Confirm sheet fixings as per design (i.e. spacing, size, type etc)",,,,
,"checkpoint","All over flashings and under flashings installed",,,,
,"checkpoint","All box gutters, sumps and overflows correct size and location",,,,
"456addb0-e67d-50ed-9308-f9c142fdefe9","note","Refer Architectural Plans, Elevation, Hydraulic Plans and Shop drawing",,,,
,"checkpoint","Remove metal filing, off-cuts, dust and other materials which could cause corrosion or blockages",,,,
,"section","After Works",,,,
,"checkpoint","Water Test – Hose test entire area for 4hr minimum",,,,
"ef410b7a-7b2e-5b2a-a926-1d48ce3d8bd4","note","If failure occurs, rectify issue and retest",,,,
,"checkpoint","Review to ensure no visible damage or scratches",,,,
,"checkpoint","Attach subcontractor ITP.",,,,
,"section","Sign Off",,,,
,"checkpoint","Orwell Sign Off",,,,
"cb32fa56-89dc-5745-9efe-ead37be962cc","note","Authorised By: FM",,,,
"4e0148c2-f0ff-5bf8-931f-889f4b2eedb2","note","Issue Date: 21.09.2022",,,,
,"signoff","Request Sign Off",,,,

"/1","checklist","Balustrades - GPL-QSE-ITP-FAC 005 (Rev 00)","","Balustrades - GPL-QSE-ITP-FAC 005 (Rev 00)",0,"616a8aa8-c106-442e-98e9-41c115de2a58"
,"section","Prior to work",,,,
,"checkpoint","Work area and surfaces clean and clear ready to commence work",,,,
,"checkpoint","Surveyor 1m mark and gridlines installed",,,,
,"checkpoint","Waterproof membrane laid and dry prior to install",,,,
,"checkpoint","All site measures for opening sizes complete prior to manufacture",,,,
"72138334-9f2e-54cb-8f83-3961b591347c","note","Refer Architectural Clear Opening drawing",,,,
,"checkpoint","Confirm rebate/hob RL and position correct if required.",,,,
,"checkpoint","Confirm all balustrades delivered to site are correct type (colour, glass thickness, frame dimensions etc)",,,,
,"checkpoint","Confirm revised access strategy to/from balcony/scaffold prior to commencing works",,,,
,"section","During to work",,,,
,"checkpoint","Confirm base channel fixings have been installed to specified (i.e. spacing, size and embedment of fixing)",,,,
,"checkpoint","Confirm that adjoining balustrades have common level or line.",,,,
,"checkpoint","Confirm height of balustrade 1000mm minimum from FFL",,,,
,"checkpoint","Confirm 125mm maximum distance between end posts and adj walls",,,,
,"checkpoint","Confirm no foot hold between 150mm and 760mm from FFL",,,,
,"section","After Work",,,,
,"checkpoint","Review balustrades to ensure no visible damage or scratches",,,,
,"checkpoint","All balustrades clean and protection removed",,,,
,"checkpoint","Attach subcontractor ITP.",,,,
,"section","Sign Offs",,,,
,"checkpoint","Orwell Sign Off",,,,
"bf8d4dd8-0ad0-5447-86b3-b2d837899361","note","Authorised By: FM",,,,
"98e8aa29-1608-5618-9630-843100e6f736","note","Issue Date: 21.09.2022",,,,
,"signoff","Request Sign Off",,,,

