type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,F2LSIP - ITP 11 - Concrete,itp,,,,,F2LSIP - ITP 11 - Concrete,77404007-858c-45f3-9ca7-5124c893aeec
section,11 - Drainage,,,,,,,
checkpoint,Drainage,,,,,,,
label,Inspection Point: Quality Control Activity - Final Sign Off,,,,,,,
label,Acceptance Criteria - All below requirements are met and approved by CR,,,,,,,
label,Verifying Document - Referenced Item numbers as below,,,,,,,
label,Frequency - Once post construction,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,11.1 - Materials,,,,,,,
checkpoint,11.1.1 - Plant Mix Concrete,,,,,,,
label,Inspection Point: Quality Control Activity - Mix Design Review,,,,,,,
label,Acceptance Criteria - Meets Project TS 1 412.2 requirements and relevant mPa as required on drawings,,,,,,,
label,Verifying Document - Manufacturers Certificate,,,,,,,
label,Frequency - Prior to Pour,,,,,,,
label,Inspection Type - Review,,,,,,,
label,Inspection: Key - R,,,,,,,
label,Inspection: By - ER,,,,,,,
section,11.2 - Construction - In accordance with NZTA F/3 & NZS 3725,,,,,,,
checkpoint,"11.2.1 - Pre-Pour Inspection _ NIB, Kerb & Dish Channel",,,,,,,
label,Inspection Point: Quality Control Activity - Onsite Inspection and testing:,,,,,,,
label,○ Witnessed Proof Roll,,,,,,,
label,○ Clegg Testing,,,,,,,
label,Acceptance Criteria - Proof Roll shows no undue movement in Subbase,,,,,,,
label,○ Clegg Results > 20,,,,,,,
label,○ String Lines inspected by engineer onsite and approved.,,,,,,,
label,Verifying Document - Site Inspection Sheet and Clegg Record,,,,,,,
label,Frequency - Once prior to each pour,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - PM/ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,11.2.1 - Pre-Pour Inspection _ Roundabout & Central Island,,,,,,,
label,Inspection Point: Quality Control Activity - Onsite Visual Inspection,,,,,,,
label,Acceptance Criteria - Visual Inspection of prepped surface showing tight uniform surface. All Subbase Pavement requirements passed as per ITP 4,,,,,,,
label,Verifying Document - Site Inspection Sheet and ITP Requirements,,,,,,,
label,Frequency - Once prior to each pour,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - PM/ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,11.2.2 - Pre-Pour Reinforcing & boxing Inspection,,,,,,,
label,Inspection Point: Quality Control Activity - On-Site Visual Inspection,,,,,,,
label,Acceptance Criteria - Reinforcing to be placed as per design with applicable cover as per TS1 and relevant specifications.,,,,,,,
label,○ Boxing to be set to design to ensure correct grade as per design.,,,,,,,
label,Verifying Document - Site Inspection Sheet,,,,,,,
label,Frequency - Once prior to each pour,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - PM/ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,11.2.3 - Material Delivery,,,,,,,
label,Inspection Point: Quality Control Activity - Maintain a delivery record for each batch of ready mixed concrete delivered to the works,,,,,,,
label,Acceptance Criteria - Concrete Dockets provided showing product delivered matches design as required.,,,,,,,
label,Verifying Document - Concrete Truck Docket,,,,,,,
label,Frequency - Per Truck,,,,,,,
label,Inspection Type - Witness Point,,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By - PM/PS,,,,,,,
checkpoint,11.2.3 - Concrete Joints,,,,,,,
label,Inspection Point: Onsite Visual Inspection,,,,,,,
label,Acceptance Criteria - Construction/contraction joints to be constructed as per design and TS1 Specifications. Machine laid kerb and channel - Contraction Joints formed every 5m. Saw cutting within 24hours. Concrete Island Infills - Contraction Joints formed every 5m.,,,,,,,
label,Verifying Document - Site Inspection Sheet,,,,,,,
label,Frequency - Post Construction,,,,,,,
label,Inspection Type - Witness Point,,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By - PM/PS/ER,,,,,,,
checkpoint,11.2.4 - Survey As-Built,,,,,,,
label,Inspection Point: Quality Control Activity - Review of Data,,,,,,,
label,"Acceptance Criteria - As-Builts show construction as per design, within tolerences set out in TS1 and relevant specifications. ",,,,,,,
label,Verifying Document - As-Built 3d Data File,,,,,,,
label,Frequency - Post Construction,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - PM/PS/ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,11.2.5 - Post Construction Inspection,,,,,,,
label,Inspection Point: Quality Control Activity - On-Site Visual Inspection,,,,,,,
label,Acceptance Criteria - Finished concrete to be uniform and free of defects. Concrete Island Infill shall have a Class U5 Broomed Finish,,,,,,,
label,Verifying Document - Site Inspection Sheet,,,,,,,
label,Frequency - Post Construction,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - PM/ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,11.3 - Material Testing,,,,,,,
checkpoint,11.3.1 - Control tests from concrete plant,,,,,,,
label,Inspection Point: Quality Control Activity - Project Technical Specification 13.10.7.4 & NZS 3104,,,,,,,
label,Acceptance Criteria - Test result by Ready-mix supplier,,,,,,,
label,Verifying Document - Prior concreting,,,,,,,
label,Frequency - Throughout Construction,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - SE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,11.3.2 - Compressive strength Test ,,,,,,,
label,Inspection Point: Quality Control Activity - Project Technical Specification 13.10.7.4 & NZS 3112,,,,,,,
label,Acceptance Criteria - Test Results from IANZ registered Laboratory. Cast in Channels: >20MPa Machine Laid Kerb and Channel: >25MPa Concrete Island Infill: >20Pa,,,,,,,
label,Verifying Document - During concreting,,,,,,,
label,Frequency - One test per 50m3,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - SE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,11.3.3 - Slump Test,,,,,,,
label,Inspection Point: Quality Control Activity - Project Technical Specification 13.10.7.4 & NZS 3112:Part 1,,,,,,,
label,Acceptance Criteria - Test Results from IANZ registered Laboratory.,,,,,,,
label,Verifying Document - During concreting,,,,,,,
label,Frequency - One test per 50m3,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
