type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,F2LSIP - ITP 10 - Rip Rap,itp,,,,,F2LSIP - ITP 10 - Rip Rap,34bdbf07-26c5-462b-9621-a5f534d7fb5f
section,10.0 - Rip Rap,,,,,,,
checkpoint,Rip Rap,,,,,,,
label,Inspection Point: Quality Control Activity - Final Sign Off,,,,,,,
label,Acceptance Criteria - All below requirements are met and approved by ER,,,,,,,
label,Verifying Document - Referenced Item numbers as below,,,,,,,
label,Frequency - Once post construction,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,10.1 - Source Properties,,,,,,,
checkpoint,10.1.1 - Density,,,,,,,
label,Inspection Point: Quality Control Activity - Material Compliace Check,,,,,,,
label,Acceptance Criteria - Density > 2.6t/m3 when tested in accordance with NZS 4407 1991 Test 3.7.2,,,,,,,
label,Verifying Document - IANZ Lab Report,,,,,,,
label,Frequency - Once per supplier,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,10.1.2 - Crushing Resistance,,,,,,,
label,Inspection Point: Quality Control Activity - Material Compliace Check,,,,,,,
label,Acceptance Criteria - CR > 150kN when tested in accordance with NZS 4407 1991 Test 3.10,,,,,,,
label,Verifying Document - IANZ Lab Report,,,,,,,
label,Frequency - Once per supplier,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,10.1.3 - Weathering Classification,,,,,,,
label,Inspection Point: Quality Control Activity - Material Compliace Check,,,,,,,
label,"Acceptance Criteria - AA, BA, AB or BB when tested in accordance with NZS 4407 1991 Test 3.11",,,,,,,
label,Verifying Document - IANZ Lab Report,,,,,,,
label,Frequency - Once per supplier,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,10.1.4 - Abrasion Resistance,,,,,,,
label,Inspection Point: Quality Control Activity - Material Compliace Check,,,,,,,
label,Acceptance Criteria - AR ≤ 26% when tested in accordance with NZS 4407 1991 Test 3.12,,,,,,,
label,Verifying Document - IANZ Lab Report,,,,,,,
label,Frequency - Once per supplier,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,10.1.5 - Visual Check,,,,,,,
label,Inspection Point: Quality Control Activity - Material Compliace Check,,,,,,,
label,Acceptance Criteria - Rock shall be free from calcite intrusions and shall not be broken concrete or asphalt.,,,,,,,
label,Verifying Document - IANZ Lab Report,,,,,,,
label,Frequency - Once per supplier,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,10.2 - Production Properties,,,,,,,
checkpoint,10.2.1 - Grading,,,,,,,
label,Inspection Point: Quality Control Activity - Material Compliance Check,,,,,,,
label,Acceptance Criteria - Rock shall be nominal D50 size shown on the drawings and shall be well graded as follows.,,,,,,,
label,– – – – – – – – – – – – – – – – – – – – – ,,,,,,,
label,Stone Size Range (m) || Stone Weight Range (kilograms) || % of Gradation smaller than,,,,,,,
label,– – – – – – – – – – – – – – – – – – – – – ,,,,,,,
label,1.5 D50 to 1.7 D50 || 3.0 W50 to 5.0 W50 || 100,,,,,,,
label,1.2 D50 to 1.4 D50 || 2.0 W50 to 2.75 W50 || 85,,,,,,,
label,1.0 D50 to 1.4 D50 || 1.0 W50 to 1.5 W50 || 50,,,,,,,
label,0.4 D50 to 0.6 D50 || 0.1 W50 to 0.2 W50 || 15,,,,,,,
label,– – – – – – – – – – – – – – – – – – – – – ,,,,,,,
label,○ Please Add Bidim and AP150 Material Approval,,,,,,,
label,Verifying Document - IANZ Lab Report,,,,,,,
label,Frequency - Once per supplier,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,10.3 - Placement,,,,,,,
checkpoint,10.3.1 - Filter Cloth,,,,,,,
label,Inspection Point: Quality Control Activity - Pre placement inspection,,,,,,,
label,"Acceptance Criteria - Filter cloth to be placed and securly pegged prior to placement, material to comply as per NZTA F7.",,,,,,,
label,Verifying Document - Site Checklist Form,,,,,,,
label,Frequency - Once per Rip Rap bed,,,,,,,
label,Inspection Type - Inspection / Review,,,,,,,
label,Inspection: Key - I / R,,,,,,,
label,Inspection: By - PM/ER,,,,,,,
checkpoint,10.3.2 - Rock Placement,,,,,,,
label,Inspection Point: Quality Control Activity - Post construction inspection,,,,,,,
label,Acceptance Criteria - Rip Rap to be placed by machine or hand and not dumped.,,,,,,,
label,○ Placing to begin from the lowest point of bed in an unwatered state.,,,,,,,
label,○ No deformation of underlying surface during placement.,,,,,,,
label,○ Rocks should be placed so as not to deviate the bed/channel grade from the design drawings. ,,,,,,,
label,○ Rocks to be evenly distributed in size to lock togeather and minimise voids.,,,,,,,
label,Verifying Document - Site Checklist Form,,,,,,,
label,Frequency - Once per Rip Rap bed,,,,,,,
label,Inspection Type - Inspection / Review,,,,,,,
label,Inspection: Key - I / R,,,,,,,
label,Inspection: By - PM/ER,,,,,,,
