type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,F2LSIP - ITP 04 - Pavements,itp,,,,,F2LSIP - ITP 04 - Pavements,dde760f8-2901-4394-8805-5dda7f5353e6
section,4.0 - Pavements,,,,,,,
checkpoint,Pavements,,,,,,,
label,Inspection Point: Quality Control Activity - Final Sign Off,,,,,,,
label,Acceptance Criteria - All below requirements are met and approved by CR,,,,,,,
label,Verifying Document - Referenced Item numbers as below,,,,,,,
label,Frequency - Once post construction,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By - ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,4.1 - Source Properties as per NZS 4407,,,,,,,
checkpoint-no-status,Source Properties as per NZS 4407,,,,,,,
label,Acceptance Criteria - Subbase AP65,,,,,,,
checkpoint,4.1.1 - Crushing Resistance Test 3.10,,,,,,,
label,Inspection Point: Quality Control Activity - Samples to be sent to lab for testing or provided by quarry,,,,,,,
label,Acceptance Criteria - Under a load of 100 kN less than 10% fines passing 2.36mm sieve size shall be produced,,,,,,,
label,Verifying Document - IANZ Lab Report,,,,,,,
label,Frequency - Once Per Source/Supplier,,,,,,,
label,Inspection Type - Review,,,,,,,
label,Inspection: Key - R,,,,,,,
label,Inspection: By - ER,,,,,,,
checkpoint,4.1.2 - Weathering Quality Index Test Test 3.11,,,,,,,
label,Inspection Point: Quality Control Activity - Samples to be sent to lab for testing or provided by quarry,,,,,,,
label,"Acceptance Criteria - AA, AB, AC, BA, BB, or CA",,,,,,,
label,Verifying Document - IANZ Lab Report,,,,,,,
label,Frequency - Once Per Source/Supplier,,,,,,,
label,Inspection Type - Review,,,,,,,
label,Inspection: Key - R,,,,,,,
label,Inspection: By - ER,,,,,,,
checkpoint,4.1.3 - Soaked CBR Test Test 3.15,,,,,,,
label,Inspection Point: Quality Control Activity - Samples to be sent to lab for testing or provided by quarry,,,,,,,
label,Acceptance Criteria - CBR ≥ 80%,,,,,,,
label,Verifying Document - IANZ Lab Report,,,,,,,
label,Frequency - Once Per Source/Supplier,,,,,,,
label,Inspection Type - Review,,,,,,,
label,Inspection: Key - R,,,,,,,
label,Inspection: By - ER,,,,,,,
checkpoint,4.2 - Production Properties as per NZS 4407,,,,,,,
checkpoint-no-status,Production Properties as per NZS 4407,,,,,,,
