type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,Hitachi Excavator Prestart -,,,,,Yes,Excavator - Hitachi-25T Prestart - Checklist,063e9bec-3628-4b03-8b14-ab25c7638ccf
section,Prestart,,,,,,,
checkpoint,Details - Pass once entered,,,,,,,
note,Hitachi - Model  ZX225US-5B,,,,,,,
note,S/N-HCMDCN21J00308416,,,,,,,
textbox,Prestart check completed on (DD/MM/YYYY),,,,,,,
textbox,Odometer/Hours Reading,,,,,,,
textbox,Location/Site,,,,,,,
checkpoint,"Operator declaration - As the operator, I declare that I have been trained in the safe use of this machine, hold appropriate qualification to operate and have been VOC'ed",,,,,,,
note,Any issues/observations please add comments & photos below,,,,,,,
section,Visual Inspection,,,,,,,
checkpoint,Undertake Visual Inspection of each of the below,,,,,,,
note,Operator to check each item below & acknowledge checks have been made,,,,,,,
note,Any issues/observations please add comments & photos below,,,,,,,
button,Check cooling water levels and replenish if required - Attach photo below,"Pass, Fail",,,,,,
button,Check water separator in fuel line and drain if required - Attach photo below,"Pass, Fail",,,,,,
button,Check dust indicator,"Pass, Fail",,,,,,
button,Engine oil level checked and at appropriate levels - Attach photo below,"Pass, Fail",,,,,,
button,Hydraulic oil level checked and at appropriate levels,"Pass, Fail",,,,,,
button,Battery water levels checked and at appropriate levels,"Pass, Fail",,,,,,
button,Track tension checked and adjusted if required,"Pass, Fail",,,,,,
button,All required points greased including Hammer,"Pass, Fail",,,,,,
button,"No sign of any fuel, oil or hydraulic leaks","Pass, Fail",,,,,,
button,All link pins in place,"Pass, Fail",,,,,,
button,Electrical system checked and all lamps in cab light up,"Pass, Fail",,,,,,
button,Flashing light working,"Pass, Fail",,,,,,
button,Warning horn fully operational,"Pass, Fail",,,,,,
button,Reverse beepers/warning signals working,"Pass, Fail",,,,,,
button,Exterior checked and in good condition,"Pass, Fail",,,,,,
button,All attachments accounted for and are in acceptable condition,"Pass, Fail",,,,,,
button,No cracks in windscreen,"Pass, Fail",,,,,,
button,Indicators/Hazard lights operational,"Pass, Fail",,,,,,
button,Interior clean & tidy - Attach photo below,"Pass, Fail",,,,,,
checkpoint,Are there any faults to be identified (Pass-No/Fail-Yes),,,,,,,
textbox,Please detail identified fault(s) below - Attach Photos,,,,,,,
textbox,"Who has the fault been reported to - At a minimum, must be reported to your Site Foreman",,,,,,,
textbox,Date fault was reported,,,,,,,
section,Sign-Off,,,,,,,
checkpoint,Operator Sign-Off,,,,,,,
button,Attachments buckets & breaker in a secure location on completion of days work - Attach photo below,"Yes, No, N/A",,,,,,
signoff,Click to Add Signature + Details,,,,,,,
,,,,,,,,
checklist-flat,Trench Grate,,,,,Yes,Trench Grate,0dfbf785-ac20-4f86-b3d6-c73d435f547a
checkpoint,Employee trained for task,,,,,,,
checkpoint,Latest specifications and standards nominated in ITP,,,,,,,
checkpoint,Setout & alignment as per latest available drawing (include revision below),,,,,,,
textbox,Drawing & revision number(s),,,,,,,
textbox,Correct approved materials as per sample register,,,,,,,
checkpoint,Manufacturer's Quality,,,,,,,
checkpoint,Trench Grate Installation & correct invert levels,,,,,,,
checkpoint,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,,,,
note,Passing above includes Builder sign-off,,,,,,,
tickbox,Area clean,,,,,,,
,,,,,,,,
checklist-flat,Sewer BG,,,,,Yes,Sewer BG   (13/08/2020),0f45a33a-9cfd-412f-814a-3f7d044a0ff9
checkpoint,Employee trained for task,,,,,,,
checkpoint,Setout & alignment as per drawing (include revision below),,,,,,,
textbox,Drawing & revision number(s),,,,,,,
checkpoint,Correct material as per sample register,,,,,,,
checkpoint,Excavation undertaken & no issues (Any issues comment below),,,,,,,
checkpoint,Pipe bedding material comply (as per AS 3500),,,,,,,
checkpoint,"Grades, fittings & joints installed to standards",,,,,,,
checkpoint,Pipe clean out via water flush,,,,,,,
checkpoint,Inspection & Testing Prior to Concealment to AS 3500.2 section 13,,,,,,,
checkpoint,Seal open ends with caps & high light to avoid damage,,,,,,,
checkpoint,Backfill & compact trenches to code requirements including correct cover over pipe,,,,,,,
checkpoint,CCTV on completion & record results,,,,,,,
checkpoint,Final sign off - Pass when happy to proceed (Any issues please comment & Add photos below),,,,,,,
note,Passing above includes Builder sign-off,,,,,,,
tickbox,Area clean,,,,,,,
,,,,,,,,
