type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,FHC-ITP-022 Native Grass,itp,,,,Yes,ITP022 - Native Grass,9ed4997e-b576-433d-b189-3ae3bdb1726b
checkpoint-group,Preliminary Activities,,,,,,,
checkpoint-status,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to site establishment,,,,,,,
label,Acceptance Criteria - Review whether a preliminary report has been completed for the project which will outline where the Significant native grasses are and what protection has been specified.,,,,,,,
label,Reference Documents - Consultant reports,,,,,,,
label,Inspection / Test Method - Visual inspection,,,,,,,
label,Record of conformity - This Signed ITP,,,,,,,
label,HP*,,,,,,,
label,Responsibility - FH Project Engineer,,,,,,,
checkpoint-status,1.2 - Check the Google Earth Mapping,,,,,,,
label,Frequency - During site establishment,,,,,,,
label,Acceptance Criteria - Review the Google Earth mapping which outlines the boundary of the native grasses at the time they were mapped.,,,,,,,
label,Reference Documents - Google Earth Mapping,,,,,,,
label,Inspection / Test Method - Visual inspection,,,,,,,
label,Record of conformity - This Signed ITP,,,,,,,
label,HP*,,,,,,,
label,Responsibility - FH Project Engineer,,,,,,,
checkpoint-group,Implementation of Controls to Protect the Native Grasses,,,,,,,
checkpoint-status,3.1 - Mark out the exact Significant Native Grass Boundary area,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - Work with the surveyor to mark out the Significant Native grass boundary prior to the evening of the proposed works (using spray paint or similar). FH Project Engineer must verify the set out survey data file matches the ECP.,,,,,,,
label,Reference Documents - CEMP & ECP,,,,,,,
label,Inspection / Test Method - Inspect,,,,,,,
label,Record of conformity - This Signed ITP,,,,,,,
label,HP*,,,,,,,
label,Responsibility - FH Project Engineer,,,,,,,
checkpoint-status,3.2 - Use temporary t-top bollards and signage to delineate the significant native grasses,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria - For works in close proximity to the native grasses, use t-top bollards to delineate and prevent access to native Grasses. Bollards must include signage stating “Vegetation Protection – No Go Zone.” This fencing will be installed at a distance away from the actual native grass boundary to act as a ‘buffer zone’ but still allows works to progress.",,,,,,,
label,Reference Documents - CEMP & ECP,,,,,,,
label,Inspection / Test Method - Inspect,,,,,,,
label,Record of conformity - This Signed ITP,,,,,,,
label,HP*,,,,,,,
label,Responsibility - FH Project Engineer,,,,,,,
checkpoint-status,3.3 - Implementation of control measures required to protect the significant native grasses around our project area,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - An exclusion zone has been set up with bollards and signage stating “Vegetation Protection – No Go Zone” between our works area and the native grass boundary area to act as a ‘buffer zone where possible. This exclusion zone must be inspected and validated against the design drawings by the Project Engineer and Superintendent / Foreman ,,,,,,,
label,Reference Documents - CEMP & EMP,,,,,,,
label,Inspection / Test Method - Inspect,,,,,,,
label,Record of conformity - This signed ITP,,,,,,,
label,HP,,,,,,,
label,"Responsibility - FH Project Engineer, Superintendent / Foreman",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,APAM Hold Point Release - Second Inspection,,,,,,,
checkpoint-status,4.1 - Release of Hold Point for Native grass Protection,,,,,,,
label,Frequency - Prior to commencing construction,,,,,,,
label,Acceptance Criteria - Arrange an APAM inspection to confirm that the native grasses are protected with the required temporary fencing or bollards and correct signage where required. All parties are to sign off on this Hold Point Release document,,,,,,,
label,"Reference Documents - CEMP, ECP, Botanist report",,,,,,,
label,Inspection / Test Method - Visual,,,,,,,
label,Record of conformity - This Signed ITP,,,,,,,
label,HP,,,,,,,
label,Responsibility - APAM Fulton Hogan Environmental Manager or Project Manager,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,Final Inspection,,,,,,,
label,On behalf of Fulton Hogan it is hereby certified that the Works represented by the items of work listed above have been reviewed and implemented in accordance with the Construction Environmental Management Plan and conform in all respects with the requirements of the Contract.,,,,,,,
label,FH Environmental Team,,,,,,,
text,Name:,,,,,,,
text,Position:,,,,,,,
text,Date Completed:,,,,,,,
holdpoint,Add Signature:,,,,,,,
checkpoint-status,Final Inspection,,,,,,,
label,FH Project Manager,,,,,,,
text,Name:,,,,,,,
text,Position:,,,,,,,
text,Date Completed:,,,,,,,
holdpoint,Add Signature:,,,,,,,
