"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"f9061ee6-fe65-4b8a-8712-9f5959a367f7","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"dee3eb21-b0c9-46f6-9a45-31588aecd398","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","In-Ground"
"1330760d-6b2e-4c0c-b98e-4da004d32dd8","","checklist-flat","not-started","ITP-005 - Inground Pressure Service","checklist-flat","FALSE","FALSE","Site QA","In-Ground","Inground Pressure Services"
"3c4957f0-c389-405e-913d-3923ac0c5204","","checklist-flat","not-started","ITP-006-Inground Drainage (B)","checklist-flat","FALSE","FALSE","Site QA","In-Ground","Inground Drainage"
"a5193a82-9f03-4d5c-a5c6-7e751fda9fc5","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ground Floor"
"793cc473-1bb7-4b50-9a2e-cdc7f0708f18","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ground Floor","East"
"d5f05702-98f5-43d9-8d68-996bdd1ce6e4","","checklist-flat","not-started","ITP-002-Suspended Drainage","checklist-flat","FALSE","FALSE","Site QA","Ground Floor","East","Suspended Drainage"
"6b4a5ce8-8b8b-49c5-b585-14edee994262","","checklist-flat","not-started","ITP-003-Suspended Pressure","checklist-flat","FALSE","FALSE","Site QA","Ground Floor","East","Suspended Pressure Services"
"1255e4b6-ac93-4398-871a-ac157004440a","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","Ground Floor","East","Inwall Pipe Installation (1stFix)"
"21be0b68-3d2c-4abd-8389-d196859aea5f","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","Ground Floor","East","Inwall Installation Checklist"
"ac17b321-2148-42d0-91ce-16be387c1fde","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","Ground Floor","East","Sanitary & Tapware Commissioning Sheet (2nd Fix)"
"743b09fb-4b6f-4230-b90b-468f0d3c07d8","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ground Floor","West"
"abb05188-925e-4083-9738-2c8a6b96787a","","checklist-flat","not-started","ITP-002-Suspended Drainage","checklist-flat","FALSE","FALSE","Site QA","Ground Floor","West","Suspended Drainage"
"91535c42-7c95-45e4-950b-2de4fa8bddcc","","checklist-flat","not-started","ITP-003-Suspended Pressure","checklist-flat","FALSE","FALSE","Site QA","Ground Floor","West","Suspended Pressure Services"
"62ca9606-1fad-48bb-a3d0-94880d833845","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","Ground Floor","West","Inwall Pipe Installation (1stFix)"
"44a1f05a-8d7b-4478-a176-d927d58992d7","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","Ground Floor","West","Inwall Installation Checklist"
"01bbcde7-659c-4d1d-ae1d-99a773491763","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","Ground Floor","West","Sanitary & Tapware Commissioning Sheet (2nd Fix)"
"7b1929ce-8cd9-4228-83e4-65745138fb8d","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 1"
"c63b923c-19aa-4c2f-a766-231e3ffc9f9f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 1","East"
"4dd31cc0-5bc1-4d3f-bf45-7eb3e4816c4d","","checklist-flat","work-in-progress","ITP-001-Sleeving of Penetrations (B)","checklist-flat","FALSE","FALSE","Site QA","Level 1","East","Sleeving of Penetrations"
