"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"10575b96-dc7f-426f-bc04-90bbb0b3f47c","checklist","Balcony Waterproofing","","Balcony",3,"156fdd2b-63ee-4e55-a5a6-ce75f8a865de"
"a0908c35-2f97-4a03-a59e-d24902dabc23","section","Details",,,,
"52d4d190-3b84-433c-98e6-7b2d2dfd14de","checkpoint","Area barricaded off to allow no access to balconies with signs posted/ visible to include date of application, ""No access waterproofing work in progress""",,,,
"8f30ca43-cdc2-526b-94f4-d5b563a69aba","note","Attach relevant photos",,,,
"3cca0561-2fb5-436e-ad19-166a6775f50f","checkpoint","WP details listed at architectural drawings for clarifications are followed.",,,,
"0211ebc7-0c19-5501-972e-fbc69d62d70d","tickbox","Membrane system & methodology checked off against Aland standard waterproofing details & MSDS",,,,
"70c9fcdb-b295-50cd-8c7d-bb08336e7b8e","tickbox","Substrate clean, structurally sound & ready to receive membrane as per application guidelines of specified waterproofing system.",,,,
"ae273fda-b0cc-511b-b9bd-821095f0464f","tickbox","Ensure no high points or crevices are in the substrate",,,,
"e5f38f69-6812-58ff-ab85-96b40dbe8105","tickbox","HOLDPOINT - Do not proceed if above has not been signed off",,,,
"a6e7fb3e-f058-4ea1-9f6d-897466d44108","checkpoint","Apply Polybit PVC primer to all PVC drains and pipes - Apply selected primer at a rate of 100ml/m2 as per datasheet & application guidelines",,,,
"d96cf244-03fc-5e76-8c59-8fff102a4956","note","Attach relevant photos",,,,
"84ded2af-5e6e-4023-8b06-8f635c624959","checkpoint","Prime substrate with Polybit Hydrapoxy or PU primer - Apply selected primer at a rate of 150-200 gr/m2 as per datasheet & application guidelines",,,,
"7b104534-8083-5323-af76-463a645058c5","note","Attach relevant photos",,,,
"b84ee8a8-58eb-420f-b44d-b50408eb7ae0","checkpoint","Seal all corners, joints, gaps, cracks and penetrations with Polybit HydraFlex polurethane sealant - Apply selected sealant as per datasheet & application guidelines",,,,
"458e573e-c9de-556d-b1b9-3c48f09763f9","note","Attach relevant photos",,,,
"a48fc292-54d8-4d45-8dd5-24cf395c8854","checkpoint","Balustrade base i.e shoe base or angle base installed & grouted with structural grout (as required)",,,,
"97686a27-8c67-5352-a50c-9908766b3cc8","note","Joint between bttom of base & substrate to be no greater than 10mm with continuous bead of caulking",,,,
"a68506b1-b4ea-4229-b525-d6556512c9a0","checkpoint","Overflow at the ends of balustrades in place",,,,
"4ae24b8a-5d65-5df7-b3ab-41c180858761","note","Approximate width of over floor to be 50mm",,,,
"0e1fc875-2be0-521a-9cae-7b3dfe52ca90","note","Height of overflow must be lower than the bttom of subsill",,,,
"dec58cca-c7d4-5906-bf9b-96e8eb91add8","note","Angle to be installed between end of base & wall with top of angle to be at FFL",,,,
"8388c9c2-51f4-4417-914a-ed617804ea1e","checkpoint","Apply 1st coat of Polybit Hydraguard PU on floors with a turnup of 100mm on walls - Apply selected membrane at a rate of 1.5kg/m2 as per datasheet & application guidelines",,,,
"6b65eaaf-dc4f-455f-8914-9ca9408c17eb","checkpoint","The WPM must be terminated at the specified height outlined in the wind classification report, also the WPM must be employ at the water stop angles for doors and wondow (if Applicable)",,,,
"0e4d9cd3-5e30-55bc-b546-79b8075a41a1","note","Attach relevant photos",,,,
"58ff4692-9da2-405c-b419-cf05d08b10b1","checkpoint","Apply 2nd coat of Polybit Hydraguard PU on floors with a turnup of 100mm on walls - Apply selected membrane at a rate of 1.5kg/m2 as per datasheet & application guidelines",,,,
"234e3b79-2127-44cf-97a9-b5a0f0120720","checkpoint","The WPM must be terminated at the specified height outlined in the wind classification report, also the WPM must be employ at the water stop angles for doors and wondow (if Applicable)",,,,
"e9a960db-2f10-5451-9e84-d05b22cfb486","note","Attach relevant photos",,,,
