type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,QMD07 ITP-001 - Installation WWMH F20525,itp,,,,,QMD07 ITP-001 - Installation WWMH F20525,
section,ITP-001 - Installation WWMH F20525,,,,,,,
checkpoint,1 - Manhole base Preparation (Pre-cast or in-situ),,,,,,,
label,Controlled By : (Position) - CR,,,,,,,
label,Accept / Reject Criteria - Clean and dry base,,,,,,,
label,○ Correct bedding material and compaction,,,,,,,
label,○ Reinforcement and formwork inspected,,,,,,,
label,○ Waterproofing components in place,,,,,,,
label,"Spec. Ref, Procedure Or Method Statement - Project Drawings, D18 Construction Methodology",,,,,,,
label,Frequency Of Inspection OR Test - Prior to placing concrete or setting precast base,,,,,,,
label,HOLD POINT - I,,,,,,,
checkpoint,2 - Manhole Cyclinder Installation,,,,,,,
label,Controlled By : (Position) - FM,,,,,,,
label,Accept / Reject Criteria - Correct alignment and verticality,,,,,,,
label,○ Joints sealed with approved material,,,,,,,
label,○ Steps/lifting holes sealed,,,,,,,
label,○ Wall thickness and type verified,,,,,,,
label,"Spec. Ref, Procedure Or Method Statement - D18 – Precast Installations, Manufacturer specs NZS 3109",,,,,,,
label,Frequency Of Inspection OR Test - Prior to backfilling,,,,,,,
label,HOLD POINT - H,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,3 - Pipe protrusions into manhole,,,,,,,
label,Controlled By : (Position) - FM,,,,,,,
label,Accept / Reject Criteria - Flexible joint within 1metre of the manhole,,,,,,,
label,"Spec. Ref, Procedure Or Method Statement - D18.3 INSTALLATION",,,,,,,
label,Frequency Of Inspection OR Test - Prior to pouring corbels,,,,,,,
label,HOLD POINT - H,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,4 - Internal Benching and Channeling,,,,,,,
label,Controlled By : (Position) - PM,,,,,,,
label,Accept / Reject Criteria - Smooth trowelled finish,,,,,,,
label,○ Accurate channel fall to spec,,,,,,,
label,○ Benching slope toward channel,,,,,,,
label,○ No honeycombing or cracks,,,,,,,
label,"Spec. Ref, Procedure Or Method Statement - D18.3 - AS/NZS 3500 - Formed finish F3 as specified in NZS 3114",,,,,,,
label,Frequency Of Inspection OR Test - After completion of benching/invert,,,,,,,
label,HOLD POINT - H,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,5 - Manhole Cover and Frame Installation,,,,,,,
label,Controlled By : (Position) - PM,,,,,,,
label,Accept / Reject Criteria - Infiltration check,,,,,,,
label,○ Visual condition check,,,,,,,
label,○ Manhole dimensions,,,,,,,
label,○ Functional access features,,,,,,,
label,"Spec. Ref, Procedure Or Method Statement - D15.2 MATERIALS Maestro DIMHMCFHS MH cover",,,,,,,
label,Frequency Of Inspection OR Test - Before handover or commissioning,,,,,,,
label,HOLD POINT - H,,,,,,,
holdpoint,HOLD POINT,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,QMD07 ITP-002 - Installation WWMH F20538,itp,,,,,QMD07 ITP-002 - Installation WWMH F20538,
section,ITP-002 - Installation WWMH F20538,,,,,,,
checkpoint,1 - Manhole base Preparation (Pre-cast or in-situ),,,,,,,
label,Controlled By : (Position) - CR,,,,,,,
label,Accept / Reject Criteria - Clean and dry base,,,,,,,
label,○ Correct bedding material and compaction,,,,,,,
label,○ Reinforcement and formwork inspected,,,,,,,
label,○ Waterproofing components in place,,,,,,,
label,"Spec. Ref, Procedure Or Method Statement - Project Drawings, D18 Construction Methodology",,,,,,,
label,Frequency Of Inspection OR Test - Prior to placing concrete or setting precast base,,,,,,,
label,HOLD POINT - I,,,,,,,
checkpoint,2 - Manhole Cyclinder Installation,,,,,,,
