type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,ITP - E1401A - Captain's Culvert Inlet Remediation - Master ITP,itp,,,,,ITP - E1401A - Captain's Culvert Inlet Remediation - Master ITP,
checkpoint,Project Site reps.,,,,,,,
textbox,CPS Eng.,,,,,,,
textbox,Site Engineer,,,,,,,
textbox,Quality Eng.,,,,,,,
checkpoint,1 - Environmental Controls,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Contractor to ensure all the environmental Controls are in place as per EMP,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,,,,,
label,Conformance Criteria - EMP ,,,,,,,
label,"Records - Photos, Site log",,,,,,,
checkpoint,2 - River diversion (Temp) and Control Drop Installation,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Engineer to accept the methodology for construction of the Control Drop point,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Review",,,,,,,
label,Conformance Criteria - Confirmation from the Engineer,,,,,,,
label,Records - Emails and site visits,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3 - ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Location to be confirmed with the Engineer,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Markout ",,,,,,,
label,Conformance Criteria - Confirmation from the Engineer,,,,,,,
label,"Records - Photos, Site log",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4 - ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Locate existing services by hand digging,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Potholing",,,,,,,
label,Conformance Criteria - All conflicts have been located,,,,,,,
label,Records - Permit To Dig,,,,,,,
checkpoint, - ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,"Detail - After regrading, Engineer to determine location and number of controlled drops",,,,,,,
label,Frequency - During Construction,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,,,,,
label,Conformance Criteria - Engineer acceptance,,,,,,,
label,Records - CONQA,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5 - ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - The engineer shall be notified and afforded the opportunity to be onsite and to direct as necessary as the construction of the control drops,,,,,,,
label,Frequency - During Construction,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,,,,,
label,Conformance Criteria - Engineer acceptance,,,,,,,
label,Records - CONQA,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
