type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,ITP - E1401A - Captain's Culvert Inlet Remediation - Rock Armouring,itp,,,,,ITP - E1401A - Captain's Culvert Inlet Remediation - Rock Armouring,
checkpoint,Project Site reps.,,,,,,,
textbox,CPS Eng.,,,,,,,
textbox,Site Engineer,,,,,,,
textbox,Quality Eng.,,,,,,,
checkpoint,1 - Survey Setout,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Set out extents and check against design drawings,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Survey",,,,,,,
label,Conformance Criteria - Consistency with Construction Drawing - ,,,,,,,
label,Records - Survey receipt,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2 - ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H (CPS)",,,,,,,
label,"Detail - Engineer to confirm the extend with site conditions - Drawings  C03, C04, C10",,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,Conformance Criteria - Engineers Acceptance,,,,,,,
label,Records - Raise RFI on Procore,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3 - ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H (CPS)",,,,,,,
label,Detail - Inspect fill foundation,,,,,,,
label,Frequency - Per area as required,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Inspection by the Geotechnical Design Manager",,,,,,,
label,"Conformance Criteria - Fill foundation must be approved, in writing, before filling commences",,,,,,,
label,Records - CS-4100 Subgrade Approval,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5 - Material Compliance Testing,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Material to meet specifications dependant (D50 of 125mm Class 1) ,,,,,,,
label,Frequency - Each material used,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,6 - ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Rock Construction Material,,,,,,,
label,Frequency - 1 test per Lot,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Lab Testing",,,,,,,
label,Records - Lab Test Report,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,7 - ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Geotextile - Rolls delivered and delivery dockets gathered.  Compliant with Bidim A49 ,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,Conformance Criteria - Conformance with Specification,,,,,,,
label,Records - Delivery Dockets,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,8 - Construction of Engineered Fill Embankment,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H (CPS)",,,,,,,
label,Detail - Location of bank regrading to be agreed with CPS Engineer - Drawing C10 item 3.2,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,Conformance Criteria - Engineers Acceptance,,,,,,,
label,Records - Raise RFI on Procore,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint, - ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Ensure that the Engineered fill embankment is constructed to at least the finished height of the embankment protection rip rap ,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,Conformance Criteria - Intake Earthworks ITP completed,,,,,,,
checkpoint,9 - Geotextile Placement,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Ensure that geotextile is placed as detailed in Specifications/Drawings with the required laps.  ,,,,,,,
