type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,ITP Blockwork,itp,,,,,ITP Blockwork
checkpoint,1 - MATERIALS,,,,,,
label,ACCEPTANCE CRITERIA: Blocks – correct block size and type for wall,,,,,,
label,Type of: Witness,,,,,,
label,Comments / Records: Photo required signature,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,2 - SET OUT,,,,,,
label,REFERENCE: (ST-0091) [A],,,,,,
label,ACCEPTANCE CRITERIA: Ensure CJs are set out and align with criteria in Mott Macdonald ,,,,,,
label,Type of: Hold Point – Wall set out,,,,,,
textbox,Date Completed:,,,,,,
holdpoint,HOLD POINT – WALL SET OUT,,,,,,
checkpoint,3 - MSDS,,,,,,
label,REFERENCE: Mortar to be class M3 to AS3700 (ST-0091) [A],,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,○ Mortar – do not use bush sand,,,,,,
label,○ Ensure sand clean and free from impurities,,,,,,
label,○ Cement : Lime : Sand = 1:1:6 ,,,,,,
label,Type of: Witness,,,,,,
label,Comments / Records: Signature,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,4 - RE-INFORCEMENT (1),,,,,,
label,REFERENCE: (ST-0091) [A],,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,○ (Vertical) N16-800 Dowel Embedment 125mm min. (600mm min. lap),,,,,,
label,○ Dowel to be installed 2nd to last block core either side of CJ – correct ties used,,,,,,
label,○ Hilti HIT RE-500 – Chemical Injection,,,,,,
label,Type of: Hold Point – Embedment depth,,,,,,
label,Comments / Records: Signature,,,,,,
textbox,Date Completed:,,,,,,
holdpoint,Hold Point – Embedment depth,,,,,,
checkpoint,5 - RE-INFORCEMENT (2),,,,,,
label,REFERENCE: (ST-0091) [A],,,,,,
label,ACCEPTANCE CRITERIA: Joint reinforcement in first bed above slab,,,,,,
label,Type of: Witness,,,,,,
label,Comments / Records: Photo required,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,6 - RE-INFORCEMENT (3),,,,,,
label,REFERENCE: (ST-0091) [A],,,,,,
label,ACCEPTANCE CRITERIA: N12-400 Horizontal in wall (500mm min. lap) bars tied in,,,,,,
label,Type of: Witness,,,,,,
label,Comments / Records: Photo required ,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,7 - RE-INFORCEMENT (4),,,,,,
label,REFERENCE: (ST-0091) [A],,,,,,
label,ACCEPTANCE CRITERIA: N16-800 Vertical Lap bars tied in – Bar heights marked on wall,,,,,,
label,Type of: Witness,,,,,,
label,Comments / Records: Photo required,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,8 - RE-INFORCEMENT (5),,,,,,
label,REFERENCE: (ST-0091) [A],,,,,,
button,ACCEPTANCE CRITERIA: Bond Beam Lintel/Penetration Detail (Y/N),"Y,N",,,,,
label,Type of: Witness,,,,,,
label,Comments / Records: Photo required,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,9 - INSPECTION,,,,,,
label,ACCEPTANCE CRITERIA: Notify engineer to inspect prior to pour,,,,,,
button,Type of: Engineer required for inspection Y/N,"Y,N",,,,,
label,Comments / Records: Signature,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,10 - REINFORCEMENT,,,,,,
label,REFERENCE: (ST-0091) [A],,,,,,
label,ACCEPTANCE CRITERIA: All reinforcement installed as per spec,,,,,,
label,Type of: Witness,,,,,,
label,Comments / Records: Signature,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,11 - BLOCKFILL (1),,,,,,
label,"ACCEPTANCE CRITERIA: 20mPa blockfill, slump 225mm, maximum agg size 10mm or grout",,,,,,
label,Type of: Supplier Compressive Strength Test ,,,,,,
label,Comments / Records: Test report required,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,12 - BLOCKFILL (2),,,,,,
label,"ACCEPTANCE CRITERIA: Base cleaned out, core to be rodded to ensure wall is properly filled",,,,,,
label,Type of: Surveillance,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,13 - RE-INFORCEMENT (1),,,,,,
label,REFERENCE: (ST-0091) [A],,,,,,
label,ACCEPTANCE CRITERIA: N16-800 Vertical Lap bars tied in and extend min 100mm into last block,,,,,,
label,Type of: Witness,,,,,,
label,Comments / Records: Photo required,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,14 - RE-INFORCEMENT (2),,,,,,
label,REFERENCE: (ST-0091) [A],,,,,,
label,ACCEPTANCE CRITERIA: MFA 4/1 Head Restraint tie at 800 ctrs,,,,,,
label,Type of: Witness,,,,,,
label,Comments / Records: Photo required,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,15 - BLOCKFILL,,,,,,
label,"ACCEPTANCE CRITERIA: 20mPa blockfill, slump 225mm, maximum agg size 10mm",,,,,,
label,Type of: Test Report – Supplier test cylinder ,,,,,,
label,Comments / Records: Signature,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,16 - FINAL INSPECTION (1),,,,,,
label,"ACCEPTANCE CRITERIA: All bedding pointing up, mortar droppings removed, work area cleaned ",,,,,,
label,Type of: Surveillance,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,17 - FINAL INSPECTION (2),,,,,,
label,ACCEPTANCE CRITERIA: All nonconformances closed out,,,,,,
textbox,Date Completed:,,,,,,
