"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Pre-commencement checks","",,,3,"Yes","Pre-commencement checks","2ae34005-6a22-4665-8470-228b2e3cbe85"
"checkpoint-status",,"","checkpoint","Quality Management Plan Completed, Agreed & Attached"
"checkpoint-status",,"","checkpoint","Inspection & Test Plan Completed, Agreed & Attached"
"checkpoint-status",,"","checkpoint","Relevant Breakdown & Checklists Setup on Conqa & Reviewed by Main Contractor"
"checkpoint-status",,"","checkpoint","Conqa Setup & Project Team Trained & Given Access"
"checkpoint-status",,"","checkpoint","Review Access Granted to Main Contractor & Relevant Parties"
"checkpoint-status",,"","checkpoint","Matrix/insights Setup (if required)"

"checklist-flat",,"","checklist","FC - S - Fascia/Gutter","",,,115,"Yes","FC - S - Fascia/Gutter","3c4b9747-0c14-406e-bb54-7362244a6f43"
"checkpoint-status",,"","checkpoint","Size checked and accurate"
"checkpoint-status",,"","checkpoint","Installation and size of downpipes checked"
"checkpoint-status",,"","checkpoint","Installation of downpipe rainwater heads checked"
"checkpoint-status",,"","checkpoint","Rinwater heads checked and accurate (2-4 photos attached)"
"checkpoint-status",,"","checkpoint","Fascia installation completed (2-4 photos attached)"
"holdpoint",,"","signoff","Request sign off"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-flat",,"","checklist","CST - S - Completion Documents","",,,2,"Yes","CST - S - Completion Documents","4ce37d00-cb41-4373-8c52-494e89215f66"
"checkpoint-status",,"","checkpoint","All relevant Compliance Documentation completed and attached above"
"boolean","36775ed9-5934-5c01-953c-ddd97819d8e2","","tickbox","Any Additional Compliance Documentation (Required under Section C and by Consultants) - Completed and Attached",,,
"label","07610de5-41a0-5288-a042-e92fc5582990","","note","Do not select ""Pass"" HERE until all requirements have been marked as ""Yes"" & attached or you have selected ""N/A""",,,
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-flat",,"","checklist","Handover Checklist","",,,2,"Yes","Handover Checklist","f76de213-5d1f-4adf-85c9-996c83a53c2f"
"checkpoint-status",,"","checkpoint","PS3 - BCO10328723"
"checkpoint-status",,"","checkpoint","Product Warranty"
"checkpoint-status",,"","checkpoint","Record of Building"

"checklist-flat",,"","checklist","FC - S - Fascia/Gutter","",,,0,"Yes","SYS - FC - S - Fascia/Gutter (old version)","ff69cd15-90be-4b33-a206-eea8097c45f7"
"checkpoint-status",,"","checkpoint","Size checked and accurate"
"checkpoint-status",,"","checkpoint","Fixings installed (2-4 photos attached)"
"checkpoint-status",,"","checkpoint","Installation and size of downpipes checked"
"checkpoint-status",,"","checkpoint","Installation of downpipe rainwater heads checked"
"checkpoint-status",,"","checkpoint","Rainwater heads checked and accurate (2-4 photos attached)"
"checkpoint-status",,"","checkpoint","Paint - specified level of finish achieved"
"checkpoint-status",,"","checkpoint","Fascia installation completed (2-4 photos attached)"
"holdpoint",,"","signoff","Request sign off"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"ad312a60d62aa98dff91b933cb9d870e6fd9e781c543203fab9528aef34ae3c4"
"checkpoint-group",,"","section","North Elevation A1-A6"
"checkpoint-status",,"","checkpoint","Area acceptable to start work"
"checkpoint-status",,"","checkpoint","Fixings installed"
"checkpoint-status",,"","checkpoint","Fascia installation completed and photos attached"
"holdpoint",,"","signoff","Request signoff from the main contractor"
"checkpoint-group",,"","section","West Elevation A1-N1"
"checkpoint-status",,"","checkpoint","Area acceptable to start work"
"checkpoint-status",,"","checkpoint","Fixings installed"
"checkpoint-status",,"","checkpoint","Fascia installation completed and photos attached"
"holdpoint",,"","signoff","Request signoff from the main contractor"
"checkpoint-group",,"","section","South Elevation N1-N6"
"checkpoint-status",,"","checkpoint","Area acceptable to start work"
"checkpoint-status",,"","checkpoint","Fixings installed"
"checkpoint-status",,"","checkpoint","Fascia installation completed and photos attached"
"holdpoint",,"","signoff","Request signoff from the main contractor"
"checkpoint-group",,"","section","Eat Elevation - A6-N6"
"checkpoint-status",,"","checkpoint","Area acceptable to start work"
"checkpoint-status",,"","checkpoint","Fixings installed"
"checkpoint-status",,"","checkpoint","Fascia installation completed and photos attached"
"holdpoint",,"","signoff","Request signoff from the main contractor"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"457d8456d3d68b93625b4a2b1157f228139ef7affbd92b68537ad8a425b5ad47"
"checkpoint-group",,"","section","North Elevation A7-A12"
"checkpoint-status",,"","checkpoint","Area acceptable to start work"
"checkpoint-status",,"","checkpoint","Fixings installed"
"checkpoint-status",,"","checkpoint","Fascia installation completed and photos attached"
"holdpoint",,"","signoff","Request signoff from the main contractor"
"checkpoint-group",,"","section","Wset Elevation A7-N7"
"checkpoint-status",,"","checkpoint","Area acceptable to start work"
"checkpoint-status",,"","checkpoint","Fixings installed"
"checkpoint-status",,"","checkpoint","Fascia installation completed and photos attached"
"holdpoint",,"","signoff","Request signoff from the main contractor"
"checkpoint-group",,"","section","South Elevation N7-N12"
"checkpoint-status",,"","checkpoint","Area acceptable to start work"
"checkpoint-status",,"","checkpoint","Fixings installed"
"checkpoint-status",,"","checkpoint","Fascia installation completed and photos attached"
"holdpoint",,"","signoff","Request signoff from the main contractor"
"checkpoint-group",,"","section","East Elevation A12-N12"
"checkpoint-status",,"","checkpoint","Area acceptable to start work"
"checkpoint-status",,"","checkpoint","Fixings installed"
"checkpoint-status",,"","checkpoint","Fascia installation completed and photos attached"
"holdpoint",,"","signoff","Request signoff from the main contractor"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"6e65d54ea3384b83ab3cddfa5b76f72274b917e6117e057a888078550c712abd"
