type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Box Gutter Installation,,,,,,Box Gutter Installation Checklist (L14 - South Roof),
section,Material Inspection,,,,,,,
checkpoint,Box Gutter Brackets: #3,,,,,,,
checkpoint,Insulation under gutter: 60mm,,,,,,,
checkpoint,Gutter Board: Spandek Zincalume,,,,,,,
checkpoint,Box Gutter: 1.2mm 316 Stainless Steel,,,,,,,
checkpoint,Gutter Flashing: Colorbond,,,,,,,
checkpoint,Material separation tape for Gutter Flashing,,,,,,,
checkpoint,Sumps / Outlets: High Capacity Overflow,,,,,,,
checkpoint,Overflows: Siphonic Sumps & Overflow,,,,,,,
checkpoint,Box Gutter Expansion Join,,,,,,,
section,Installation,,,,,,,
checkpoint,Gutter Brackets installed correctly,,,,,,,
checkpoint,Insulation installed under gutter board,,,,,,,
checkpoint,Gutter Board installed,,,,,,,
checkpoint,Box gutter installed to sizes as shown in specification and drawings.,,,,,,,
checkpoint,Sumps installed to correct locations and sizes as specified and as shown on drawings,,,,,,,
checkpoint,Outlets installed to correct sizes.,,,,,,,
checkpoint,Overflow outlets installed at each downpipe location and to correct size as indicated.,,,,,,,
checkpoint,Rivet spacing for sump / box gutter are adequate,,,,,,,
checkpoint,Rivet spacing for pop / sumps are adequate,,,,,,,
checkpoint,Area clean and free of debris.,,,,,,,
checkpoint,Materials in good condition,,,,,,,
section,Signoffs,,,,,,,
checkpoint,Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation,,,,,,,
text,Checked and Signed by: ,,,,,,,
checkpoint,Inspected and accepted by Authorized Representative,,,,,,,
text,Checked and Signed by: ,,,,,,,
checkpoint,Reinspection requested by Subcontractor,,,,,,,
text,Date:,,,,,,,
checkpoint,Non-Conforming Items to be Rectified,,,,,,,
checkpoint,Follow up work satisfactorily,,,,,,,
text,Site Supervisor: ,,,,,,,
checkpoint,All items have been completed and demonstrated satisfactorily,,,,,,,
text,Client Representative:,,,,,,,
checklist,Insulation,,,,,,Insulation Checklist (L14 - South Roof),
section,Material Inspection,,,,,,,
checkpoint,Insulation: 80mm glasswool on medium sarking,,,,,,,
section,Installation,,,,,,,
checkpoint,Insulation to entire roof area,,,,,,,
