"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"04ae8236-b6b2-4ae6-b6a5-dc1ec5ee86fb","","folder-normal","fail","","step","TRUE","FALSE","Site QA"
"f794d748-97bf-4201-bee1-1fb7c08cf0ec","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Switchboards"
"19bbaa36-8208-4459-9980-563dcdc61d5f","","checklist-flat","pass","QA - Switchboard","checklist-flat","FALSE","FALSE","Site QA","Switchboards","MSB"
"c93d6fa0-deee-4f36-90ee-7ff151715b63","","checklist-flat","not-started","QA - Switchboard","checklist-flat","FALSE","FALSE","Site QA","Switchboards","DBLL"
"cc437352-eecf-4e45-a019-99585c73610e","","checklist-flat","not-started","QA - Switchboard","checklist-flat","FALSE","FALSE","Site QA","Switchboards","DB-T01"
"34e14337-2f2b-43dc-94bf-4aedd1714c83","","checklist-flat","not-started","QA - Switchboard","checklist-flat","FALSE","FALSE","Site QA","Switchboards","DB-T02"
"84311c3a-ac8d-41e1-b768-f9e4505a7bd7","","checklist-flat","not-started","QA - Switchboard","checklist-flat","FALSE","FALSE","Site QA","Switchboards","DB-T03"
"bbf30899-2c1f-4173-ac12-23ae992a7e44","","checklist-flat","not-started","QA - Switchboard","checklist-flat","FALSE","FALSE","Site QA","Switchboards","DB-T04"
"e2540ff4-ae1a-4624-a9ce-99e5f8495861","","checklist-flat","not-started","QA - Switchboard","checklist-flat","FALSE","FALSE","Site QA","Switchboards","DB-T05"
"ba3e9035-f036-4429-8560-bfa824afdf5c","","checklist-flat","not-started","QA - Switchboard","checklist-flat","FALSE","FALSE","Site QA","Switchboards","DC-1"
"0dfb10cb-e366-458c-866e-8a4439f16b92","","checklist-flat","not-started","QA - Switchboard","checklist-flat","FALSE","FALSE","Site QA","Switchboards","DC-2"
"dd697431-b166-4eb4-a8a0-4d6d6d0ef09c","","checklist-flat","not-started","QA - Switchboard","checklist-flat","FALSE","FALSE","Site QA","Switchboards","DC-3"
"4eb3887a-0e1b-4cf4-b4be-4035dbb4742f","","checklist-flat","not-started","QA - Switchboard","checklist-flat","FALSE","FALSE","Site QA","Switchboards","DC-4"
"b28f9e84-a847-475b-b420-c2c6d572b6cd","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Cable Tray"
"9178563c-e198-4f1d-9ffa-4f0cf62f8304","","checklist-flat","pass","QA - Cable Tray","checklist-flat","FALSE","FALSE","Site QA","Cable Tray","Ground Floor"
"c8585ad2-7046-451d-a5f7-639233d8c51f","","checklist-flat","pass","QA - Cable Tray","checklist-flat","FALSE","FALSE","Site QA","Cable Tray","Level 1"
"c4dd7bdc-5015-4a9b-8035-791c26c7799b","","checklist-flat","not-started","QA - Cable Tray","checklist-flat","FALSE","FALSE","Site QA","Cable Tray","Level 2"
"c8105b71-8730-4434-a67c-ecf64242fe61","","checklist-flat","not-started","QA - Cable Tray","checklist-flat","FALSE","FALSE","Site QA","Cable Tray","Level 3"
"d8d54ab5-6b3c-4251-8e48-b02b1f278575","","checklist-flat","not-started","QA - Cable Tray","checklist-flat","FALSE","FALSE","Site QA","Cable Tray","Level 4"
"19727850-6100-4954-80a5-50558752d5d1","","checklist-flat","not-started","QA - Cable Tray","checklist-flat","FALSE","FALSE","Site QA","Cable Tray","Level 5"
"5ee93304-2154-4433-bdce-2f22ddffa6c4","","checklist-flat","not-started","QA - Cable Tray","checklist-flat","FALSE","FALSE","Site QA","Cable Tray","Level 6"
"02c61c74-9f0f-415f-9163-6e15c6e495e4","","checklist-flat","not-started","QA - Cable Tray","checklist-flat","FALSE","FALSE","Site QA","Cable Tray","Level 7"
"42328579-3952-4eb8-83af-a1e339b81e02","","checklist-flat","not-started","QA - Cable Tray","checklist-flat","FALSE","FALSE","Site QA","Cable Tray","Level 8"
