type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Cassette Pipework & Drains,,,,,,Cassette Pipework & Drains
checkpoint,Condensate drain installed including hose clamps ,,,,,,
checkpoint,Refrigeration pipework installed including insulation over flare nuts,,,,,,
,,,,,,,
checklist-flat,CHW FCU Rough In,,,,,,CHW FCU Rough In
checkpoint,"Unit Model Number correct, vibration mounts installed & unit Labelled",,,,,,
checklist-flat,CHW FCU Pipework & Drains,,,,,,CHW FCU Pipework & Drains
checkpoint,CHW pipework roughed in and connected to unit,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided and hose clamps fitted,,,,,,
checklist-flat,CHW FCU Ductwork,,,,,,CHW FCU Ductwork
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
checkpoint,"Dampers installed  (NRD, VC, FD, MVCD) and all fully opened",,,,,,
checklist-flat,CHW FCU Flex & Cushion Boxes,,,,,,CHW FCU Flex & Cushion Boxes
checkpoint,All flexible ductwork installed,,,,,,
checkpoint,All cushion heads installed and setout noted,,,,,,
checklist-flat,CHW FCU Fit Off,,,,,,CHW FCU Fit Off
checkpoint,Grilles/louvres installed,,,,,,
checkpoint,Filters installed and are removable,,,,,,
checkpoint,check drain fitted off at tundish with air break,,,,,,
checklist-flat,CHW FCU Commissioning,,,,,,CHW FCU Commissioning
checkpoint,Check Operation of unit,,,,,,
checkpoint,Check for noise and vibration,,,,,,
