type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-007 - Pavement Markings,itp,,,,,ITP-007 - Pavement Markings
section,1 - General,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,
label,– using the correct and complete set of drawings ,,,,,,
label,– all drawings are the latest revision,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.2 - Line marking conformance,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: Materials to be used must conform with the specification,,,,,,
label,REFERENCE DOCUMENTS: Cl 721.A05 IFC Drawing,,,,,,
label,INSPECTION/TEST METHOD: Record Review,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Contractor Representative,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.3 - Site Preparation,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: Removal of any existing unsound, obsolete or redundant pavement markings",,,,,,
label,REFERENCE DOCUMENTS: Cl 721.A06,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Contractor Representative,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.4 - Set-out of Pavement Markings,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: Pavement markings to set-out in accordance with IFC Drawings,,,,,,
label,REFERENCE DOCUMENTS: Cl 721.A09,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Contractor Representative,,,,,,
date,Date Completed:,,,,,,
section,2 - Pavement Markings ,,,,,,
checkpoint,2.1 - Acceptance of Work ,,,,,,
label,FREQUENCY: Each Lot as required,,,,,,
label,"ACCEPTANCE CRITERIA: Where removal of unsuitable pavement marking is required, the method of removal shall be subject to the approval of the Superintendent before removal works commence.",,,,,,
label,REFERENCE DOCUMENTS: 721.A12,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman / Superintendent ,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.2 - Position of Markings ,,,,,,
label,FREQUENCY: Each Lot as required,,,,,,
label,ACCEPTANCE CRITERIA: All markings are to be set out in accordance with the dimensions and spacings as required by the appropriate standard in Clause 721.A03.,,,,,,
label,"○ Painting/application of material shall not commence until the Superintendent has inspected the set out and given consent to proceed, unless an exemption has been granted in writing by the Superintendent.",,,,,,
label,REFERENCE DOCUMENTS: 721.B05,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed ,,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman / Superintendent ,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.3 - Installation of Linemarking ,,,,,,
label,FREQUENCY: During Construction,,,,,,
label,ACCEPTANCE CRITERIA: Line marking installed as per the IFC drawings,,,,,,
label,REFERENCE DOCUMENTS: IFC Drawings,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed ,,,,,,
label,IP*,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
section,3 - Sign Installation ,,,,,,
checkpoint,3.1 - Completion Inspection,,,,,,
label,FREQUENCY: Each Lot as required,,,,,,
label,"ACCEPTANCE CRITERIA: Completed marking shall be uniform in appearance, texture, width and thickness and the surface shall be free from blister, air bubbles, tears, lumps, overlaps, unbeaded areas, tyre marks or other defects.",,,,,,
label,"○ Edges and cuts-offs shall be neat and sharp , and there shall be no visible run-off, overspray, dribbles, splash or spillage on to the surrounding area, or on to parked or passing vehicles. ",,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed ,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman / Superintendent ,,,,,,
date,Date Completed:,,,,,,
checkpoint,Final Inspection,,,,,,
label,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,
textbox,Print Name:,,,,,,
textbox,Position:,,,,,,
date,Date:,,,,,,
