type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-002 - Stormwater Drainage Red Boundary,itp,,,,,ITP-002 - Stormwater Drainage Red Boundary Rev. 3
section,1 - Preliminary Works,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are using the correct and complete set of IFC Drawings.,,,,,,
label,REFERENCE DOCUMENTS: IFC Drawings,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,IHP,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: Ensure all relevant project documentation has been submitted and approved by Superintendent including SMP, PMP, EMP, QMP, TMP and SEQ documentation.",,,,,,
label,"REFERENCE DOCUMENTS: SMP, PMP, EMP, QMP, TMP & SEQ ",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Site Engineer/ Superintendent,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,1.3 - Purchase and delivery of pre-cast drainage components,,,,,,
label,FREQUENCY: Each Delivery,,,,,,
label,ACCEPTANCE CRITERIA: Precast materials to be used for construction have been inspected and are free from defects or damage.,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Standard Section 701.05,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.5 - Backfill material Classification ,,,,,,
label,FREQUENCY: Prior to start,,,,,,
label,ACCEPTANCE CRITERIA: Approved compacted backfill within bedding zone to be 20mm Class 3 Fine Crushed Rock as nominated on the IFC Design Drawings,,,,,,
label,REFERENCE DOCUMENTS: Dwg No. SD-D8-1 Sheet 5,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: Test Reports from supplier,,,,,,
label,TP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.6 - Mortar material classification ,,,,,,
label,FREQUENCY: Prior to start,,,,,,
label,ACCEPTANCE CRITERIA: Mortar used in the laying of box culvert sections or as jointing for pipes shall comply with the requirements of clause 610.32.,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Standard Section 701.09 (e) ,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: Test Reports from supplier,,,,,,
label,TP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
date,Date Completed:,,,,,,
section,2 - Construction Works,,,,,,
checkpoint,2.1 - Excavation Permit,,,,,,
label,FREQUENCY: Each lot,,,,,,
label,ACCEPTANCE CRITERIA: An excavation permit must be issued prior to any excavation commencing. ,,,,,,
label,○ Plant and equipment shall be appropriate for the task.,,,,,,
label,○ Excavation operations shall not disturb areas outside the limit of excavation. ,,,,,,
label,REFERENCE DOCUMENTS: Excavation permit ,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,IHP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.12 - Conformity with Drawings,,,,,,
label,FREQUENCY: Prior to Excavation,,,,,,
label,ACCEPTANCE CRITERIA: Prior to commencement of excavation for the pits and drainage lines the Contractor shall conﬁrm the position of all drainage components with the Superintendent. ,,,,,,
label,Unless specified otherwise the tolerance on location of pipes compared to the design or a change to the design notified in accordance with this clause shall be:,,,,,,
label,(a) offset of entry pits required to match lines of kerbs or barriers ±20 mm,,,,,,
label,(b) plan location of pits other than offsets to kerb lines or barriers ±100 mm,,,,,,
label,(c) invert level of pipes at pits ±50 mm,,,,,,
label,(d) departure from design grade of pipe runs ±10 mm in 10 m provided minimum grade is not less than 1:200,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Standard Section 701.09,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Site Engineer/ Superintendent,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.13 - Excavation,,,,,,
label,FREQUENCY: Each Trench,,,,,,
