type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-005 - General Concrete Paving,itp,,,,,ITP-005 - General Concrete Paving
section,1 - Preliminary Works,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,
label,– using the correct and complete set of drawings ,,,,,,
label,– all drawings are the latest revision,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer/ Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: SMP, PMP, EMP, QMP, TMP and SEQ documentation.",,,,,,
label,"REFERENCE DOCUMENTS: SMP, PMP, EMP, QMP, TMP and SEQ documentation.",,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer/ Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.3 - Survey and Set Out,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: Current design model available for machine control.,,,,,,
label,"○ Clearly mark limit of works, chainage, offsets, cut/fill level etc. (if required)",,,,,,
label,○ Design drawings must be IFC status,,,,,,
label,REFERENCE DOCUMENTS: IFC Drawings,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: Site Inspection,,,,,,
label,HP*/ WP,,,,,,
label,RESPONSIBILITY: Site Engineer/ Superintendent,,,,,,
date,Date Completed:,,,,,,
section,2 - Construction Works,,,,,,
checkpoint,2.1 - Setting Out,,,,,,
label,FREQUENCY: Prior to start,,,,,,
label,ACCEPTANCE CRITERIA: Set out work in accordance with drawings. The superintendent will review and confirm set out. The alignment and survey/level pegs will be indicated to the Contractor on the Site by the Superintendent prior to the commencement of work. No survey/level pegs to be removed by any persons until completion of works.,,,,,,
label,REFERENCE DOCUMENTS: Cl 703.17,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Site Engineer/ Superintendent,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.2 - Excavation and foundation,,,,,,
label,FREQUENCY: Each lot as required,,,,,,
label,"ACCEPTANCE CRITERIA: Box out to a sufficient depth to allow for the required compacted thickness of bedding material under the full width of concrete paving. Where it is necessary to excavate existing pavement, the excavation shall not extend more than 150 mm from the edge of the adjacent face.",,,,,,
label,○ Foundation true to grade and cross section as shown on the drawings by filling and excavating as necessary.,,,,,,
label,"REFERENCE DOCUMENTS: Cl 703.20, Cl703.21",,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Site Engineer/ Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.3 - Bedding materials and compaction,,,,,,
label,"FREQUENCY: Each lot, Prior to concrete placement",,,,,,
label,ACCEPTANCE CRITERIA: Bedding material shall be compacted size 20mm Class 3 Crushed Rock or Class 3 crushed concrete. ,,,,,,
label,"○ Immediately before concrete is placed, bedding shall be moist but with no free water on the surface. Comply to Table 820.041, Table 820.071.",,,,,,
label,"REFERENCE DOCUMENTS: Cl 703.21 Table 820.041, Table 820.071, IFC Drawings - SD-K3-1",,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Site Engineer/ Superintendent,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.4 - Bedding depths (compacted),,,,,,
label,FREQUENCY: Each lot,,,,,,
label,ACCEPTANCE CRITERIA: 1. Edgings: ,,,,,,
label,"○ When constructed over pavement layers, bedding shall be provided between the pavement layer and the underside of the edging, or the edging thickened to match the pavement layer.",,,,,,
label,"○ When not constructed over pavement layers, bedding ≥ 100 mm compacted thickness.",,,,,,
label,2. Shared use paths: ,,,,,,
label,○ bedding ≥ 150 mm compacted thickness.,,,,,,
label,3. Footpaths & Driveways: ,,,,,,
label,○ bedding ≥ 100 mm compacted thickness,,,,,,
label,"REFERENCE DOCUMENTS: Cl 703.21 (a), Cl703.21(b), Cl703.21(c) IFC drawings",,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,HP*/ WP ,,,,,,
