resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,LOWER GROUND,,,,,,,
Internal Wet Areas Checklist,checklist,,,,,EOT G.13,,,,,,
Internal Wet Areas Checklist,checklist,,,,,LDY G.5,,,,,,
,step,,,,LEVEL 1,,,,,,,
External Liquid Membrane Checklist,checklist,,,,,BALCONY,,,,,,
External Liquid Membrane Checklist,checklist,,,,,PODIUM,,,,,,
Planters Checklist,checklist,,,,,PLANTERS,,,,,,
Internal Wet Areas Checklist,checklist,,,,,FACILITIES 1.31,,,,,,
,step,,,,LEVEL 2,,,,,,,
Internal Wet Areas Checklist,checklist,,,,,FACILITIES 2.40,,,,,,
Internal Wet Areas Checklist,checklist,,,,,KITLAB 2.27,,,,,,
External Liquid Membrane Checklist,checklist,,,,,BALCONY,,,,,,
Internal Wet Areas Checklist,checklist,,,,,FACILITIES 2.40,,,,,,
,step,,,,LEVEL 3,,,,,,,
Internal Wet Areas Checklist,checklist,,,,,FACILITIES 3.15,,,,,,
External Liquid Membrane Checklist,checklist,,,,,PODIUM,,,,,,
External Liquid Membrane Checklist,checklist,,,,,CONCRETE HOBS,,,,,,
External Liquid Membrane Checklist,checklist,,,,GALVANIZED SHEETING,,,,,,,
