type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,INF-HSEQ CC0398-ITP-014 Electrical Conduit Installation Rev 1,itp,,,,,INF-HSEQ CC0398-ITP-014 Electrical Conduit Installation Rev 1,
section,1.0 Pre-start activities,,,,,,,
checkpoint,1.1 - Set out,,,,,,,
label,Ref docs - Composite Drawings,,,,,,,
label,Acceptance criteria - Is the position of the pipe in accordance with the drawings?,,,,,,,
label,○ IFC and latest available revision used?,,,,,,,
button,Frequency,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,MDR/VIVA - W,,,,,,,
checkpoint,1.2 - IFC Submission & Approval,,,,,,,
label,Ref docs - Composite Drawings,,,,,,,
label,Acceptance criteria - Is IFC Construction Drawing and Most Current Revision Approved by the client?,,,,,,,
button,Frequency,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,MDR/VIVA - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Permits,,,,,,,
label,Ref docs - Symal Safety Procedure,,,,,,,
label,Acceptance criteria - Have the below permits been created.,,,,,,,
label,– GPP,,,,,,,
label,– Working at Heights,,,,,,,
label,– Hot Works,,,,,,,
label,– Confined Space,,,,,,,
button,Frequency,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,MDR/VIVA - W,,,,,,,
checkpoint,1.4 - Determine Lot Size,,,,,,,
label,Acceptance criteria - Has the lot size been determined?,,,,,,,
button,Frequency,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,MDR/VIVA - W,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,,,
bool,LOT map,,,,,,,
checkpoint,1.5 - Delivered materials,,,,,,,
label,Acceptance criteria - Has a material inspection checklist been completed?,,,,,,,
label,○ Have the materials and tag numbers/heat numbers been verified?,,,,,,,
button,Frequency,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,MDR/VIVA - W,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,,,
bool,Material Inspection Checklist,,,,,,,
checkpoint,1.6 - Electrical and Earthing Pre- Qualification,,,,,,,
label,Ref docs - 235929- MG1668-CV- 003-SUBC-000181,,,,,,,
label,"Acceptance criteria - Welding procedures, equipment to be used, welding qualifications and calibration of welding machines to be submitted and approved by the client, has this been completed?",,,,,,,
button,Frequency,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,MDR/VIVA - H,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,,,
bool,Welding Qualifications,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.7 - Backfill Materials Approval,,,,,,,
label,Ref docs - 235929- MG1668-CV-,,,,,,,
label,Acceptance criteria - Has bedding and backfill materials been approved for use?,,,,,,,
button,Frequency,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,MDR/VIVA - H,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,,,
textbox,Approval number:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2.0 Excavation and Placement,,,,,,,
checkpoint,2.1 - Service Location,,,,,,,
label,Ref docs - DBYD & Services marked on current IFC drawings (if applicable),,,,,,,
label,Acceptance criteria - Current DBYD documents received and works executed by qualified service locator,,,,,,,
button,Frequency,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,MDR/VIVA - S,,,,,,,
checkpoint,2.2 - Excavation,,,,,,,
label,Ref docs - 235929-000- CV-SP- 00006 UG PIPE FAB and INSTALL Section 12.1.12,,,,,,,
label,Acceptance criteria - Excavation shall be to depth adequate to provide full specified bedding depth of 100mm.,,,,,,,
label,○ Trench width to provide 50mm from edge of trench to conduit walls at minimum.,,,,,,,
label,"○ Earthworks for trenches shall be done in accordance with standard drawing, has this been completed?",,,,,,,
button,Frequency,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,MDR/VIVA - S,,,,,,,
checkpoint,2.3 - Conduit materials and size,,,,,,,
label,Ref docs - 235929- MG1668-CV-003-SUBC-000112 (Shop Drawings),,,,,,,
label,○ 235929-MG1668-CV-003-SUBC-000009 (UG Services AMS),,,,,,,
label,○ 235929-154-CV-08-92002-080001 (Rev1) & 080002 (Rev1) & 080005 (Rev2),,,,,,,
label,Acceptance criteria - Are the HDPE conduits approved for use?,,,,,,,
label,○ Have the conduits been installed using approved couplers?,,,,,,,
label,○ Has the installation of the couplers been reviewed by the client?,,,,,,,
label,○ Has the bend radii been checked and adheres to the drawing?,,,,,,,
button,Frequency,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,MDR/VIVA - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.4 - Conduit placement,,,,,,,
label,Ref docs - 235929-154- CV-08- 92002-080001 (Rev1) & 080002 (Rev1) & 080005 (Rev2),,,,,,,
