resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA/ITP's,,,,,,,,
,step,,,,Waterproofing,,,,,,,
,step,,,,,Hotel,,,,,,
,step,,,,,,Level 1,,,,,
Waterproofing ITP,checklist,,,,,,,L0101,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0102,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0103,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0104,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0105,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0106,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0107,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0108,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0109,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0110,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0111,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0112,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0113,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0114,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0115,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0116,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0117,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0118,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0119,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0120,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0121,Shower/WC,,,
,step,,,,,,Level 2,,,,,
Waterproofing ITP,checklist,,,,,,,L0201,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0202,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0203,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0204,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0205,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0206,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0207,Shower/WC,,,
Waterproofing ITP,checklist,,,,,,,L0208,Shower/WC,,,
