type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP-3004 - Curtain Wall Installation,,,,,,CPB-NZ1006-ITP-3004 - Curtain Wall Installation - Rev 2,
section,DOCUMENTATION RECEIVED:,,,,,,,
checkpoint,a) Received QA documents.,,,,,,,
label,"Specification Reference: HBP details and requirements, Project Specification",,,,,,,
label,Inspection - By: Alu-fix (Installer),,,,,,,
label,Inspection - Frequency: Each Delivery,,,,,,,
label,Inspection - Hold Point (Y/N): N,,,,,,,
label,Verifying Record - Document Name: Alu-fix Checklist,,,,,,,
label,Verifying Record - Records Kept By: Alu-fix/HBP,,,,,,,
checkpoint,"b) Check for Damage, Quantity, Quality of goods.",,,,,,,
label,"Specification Reference: HBP details and requirements, Project Specification",,,,,,,
label,Inspection - By: Alu-fix (Installer),,,,,,,
label,Inspection - Frequency: Each Delivery,,,,,,,
label,Inspection - Hold Point (Y/N): N,,,,,,,
label,Verifying Record - Document Name: Alu-fix Checklist,,,,,,,
label,Verifying Record - Records Kept By: Alu-fix/HBP,,,,,,,
checkpoint,c) Received all relevant setout/survey drawings.,,,,,,,
label,"Specification Reference: HBP details and requirements, Project Specification",,,,,,,
label,Inspection - By: Alu-fix (Installer),,,,,,,
label,Inspection - Frequency: Each Delivery,,,,,,,
label,Inspection - Hold Point (Y/N): N,,,,,,,
label,Verifying Record - Document Name: Alu-fix Checklist,,,,,,,
label,Verifying Record - Records Kept By: Alu-fix/HBP,,,,,,,
section,INITIAL INSPECTION:,,,,,,,
checkpoint,a) Gridlines and RL’s are visible and accessible.,,,,,,,
label,Specification Reference: n/a,,,,,,,
label,Inspection - By: Alu-fix (Installer),,,,,,,
label,Inspection - Frequency: Each Delivery,,,,,,,
label,Inspection - Hold Point (Y/N): N,,,,,,,
label,Verifying Record - Document Name: Alu-fix Checklist,,,,,,,
label,Verifying Record - Records Kept By: Alu-fix/HBP,,,,,,,
checkpoint,b) Installation area free from obstruction and has suitable access.,,,,,,,
label,Specification Reference: n/a,,,,,,,
label,Inspection - By: Alu-fix (Installer),,,,,,,
label,Inspection - Frequency: Each Delivery,,,,,,,
label,Inspection - Hold Point (Y/N): N,,,,,,,
label,Verifying Record - Document Name: Alu-fix Checklist,,,,,,,
label,Verifying Record - Records Kept By: Alu-fix/HBP,,,,,,,
section,"SEISMIC SILL, HEAD, JAMBS and BRACKETS:",,,,,,,
checkpoint,"a) Opening Structure correct at sill, head and jambs.",,,,,,,
label,Specification Reference: ,,,,,,,
label, ○ Manufacturers details & Requirements.,,,,,,,
label, ○ HBP Shop Drawings,,,,,,,
label, ○ Project Specification,,,,,,,
label,Inspection - By:,,,,,,,
label, ○ Alu-fix (Installer),,,,,,,
label, ○ CPB,,,,,,,
label,Inspection - Frequency:,,,,,,,
label, ○ Each Area,,,,,,,
label, ○ Random,,,,,,,
label,Inspection - Hold Point (Y/N): ,,,,,,,
label, ○ N,,,,,,,
label, ○ N,,,,,,,
label,Verifying Record - Document Name: ,,,,,,,
label, ○ Visual,,,,,,,
label, ○ Alu-fix Checklist,,,,,,,
label, ○ This to be held as a 'live record'. And be updated daily as the work progresses,,,,,,,
label,Verifying Record - Records Kept By: Alu-fix/HBP,,,,,,,
checkpoint,b) Waterproofing / wrapping complete around entire opening.,,,,,,,
label,Specification Reference: ,,,,,,,
label, ○ Manufacturers details & Requirements.,,,,,,,
label, ○ HBP Shop Drawings,,,,,,,
label, ○ Project Specification,,,,,,,
label,Inspection - By:,,,,,,,
label, ○ Alu-fix (Installer),,,,,,,
label, ○ CPB,,,,,,,
label,Inspection - Frequency:,,,,,,,
label, ○ Each Area,,,,,,,
label, ○ Random,,,,,,,
label,Inspection - Hold Point (Y/N): ,,,,,,,
label, ○ N,,,,,,,
label, ○ N,,,,,,,
label,Verifying Record - Document Name: ,,,,,,,
label, ○ Visual,,,,,,,
label, ○ Alu-fix Checklist,,,,,,,
label, ○ This to be held as a 'live record'. And be updated daily as the work progresses,,,,,,,
label,Verifying Record - Records Kept By: Alu-fix/HBP,,,,,,,
checkpoint,"c) Sill head, jamb & splice fixings are fitted correctly as per specifications and to correct RL.",,,,,,,
label,Specification Reference: ,,,,,,,
label, ○ Manufacturers details & Requirements.,,,,,,,
label, ○ HBP Shop Drawings,,,,,,,
label, ○ Project Specification,,,,,,,
label,Inspection - By:,,,,,,,
label, ○ Alu-fix (Installer),,,,,,,
label, ○ CPB,,,,,,,
label,Inspection - Frequency:,,,,,,,
label, ○ Each Area,,,,,,,
label, ○ Random,,,,,,,
label,Inspection - Hold Point (Y/N): ,,,,,,,
label, ○ N,,,,,,,
label, ○ N,,,,,,,
label,Verifying Record - Document Name: ,,,,,,,
label, ○ Visual,,,,,,,
label, ○ Alu-fix Checklist,,,,,,,
label, ○ This to be held as a 'live record'. And be updated daily as the work progresses,,,,,,,
label,Verifying Record - Records Kept By: Alu-fix/HBP,,,,,,,
checkpoint,d) Seismic frame inspected and defect free.,,,,,,,
label,Specification Reference: ,,,,,,,
label, ○ Manufacturers details & Requirements.,,,,,,,
label, ○ HBP Shop Drawings,,,,,,,
label, ○ Project Specification,,,,,,,
label,Inspection - By:,,,,,,,
label, ○ Alu-fix (Installer),,,,,,,
label, ○ CPB,,,,,,,
label,Inspection - Frequency:,,,,,,,
label, ○ Each Area,,,,,,,
