type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP - E3001 - SH05 SIP Generic - Pavement Construction,itp,,,,,ITP - E3001 - SH05 SIP Generic - Pavement Construction,3a1d22fe-c551-4a3f-ae0f-be3fdd2243c4
section,1. Setout & Saw Cutting,,,,,,,
checkpoint,Project Site reps.,,,,,,,
textbox,CPS Eng.,,,,,,,
textbox,Site Engineer,,,,,,,
textbox,Quality Eng.,,,,,,,
checkpoint,1.1 - Survey Setout,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,Detail - Set out pegs installed every 20m if no grader control or 100m if grader control is used during Subgrade Construction,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Survey",,,,,,,
label,Conformance Criteria -,,,,,,,
label,Records - Survey receipt,,,,,,,
checkpoint,1.2 - Saw cutting,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Proposed Sawcut line to be inspected by the engineer,,,,,,,
label,Frequency - During construction,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,Conformance Criteria - Project Specification 6.6,,,,,,,
label,Records - Photos,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2. Material Compliance,,,,,,,
checkpoint,2.1 - Sub Base Material Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Aggregate material compliance for Sub Base stockpiles,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Lab Testing",,,,,,,
label,Conformance Criteria - Comply with TNZ M/3 Specification.,,,,,,,
label,○ NZTA B/2 Specification Lab test for MDD at OWC,,,,,,,
label,Records - Notice to Supplier and Lab Test results for the stockpiles used during construction,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 - Base Course Material Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Aggregate material compliance for Base Course stockpiles,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Lab Testing",,,,,,,
label,Conformance Criteria - Aggregate shall comply with TNZ M/4,,,,,,,
label,Records - Notice to Supplier and Lab Test results for the stockpiles used during construction,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 - Base Course Mat Sample Testing,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Mat sampling of Basecourse Material,,,,,,,
label,Frequency - 1 mat sample for the job. Pavement CPS Engineer for further instruction,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Lab testing",,,,,,,
label,Conformance Criteria - Grading to comply with specification,,,,,,,
label,Records - Mat sample lab test result,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.4 - Chip Seal design,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Seal design to be reviewed prior to sealing.,,,,,,,
label,"○ Approval to commence will not be given until evidence of a valid certificate of compliance with BCA E/2 (1992 Provisional), together with approved operating instructions for each particular distributor to be used in the work, is supplied to the CPS Engineer.",,,,,,,
label,Frequency - Prior to Sealing,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Review",,,,,,,
