"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"ee291fdd-7614-4c2f-a5dd-c4f80039afc2","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"4b3c88ab-3659-40f5-aeec-47ac54ea338c","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Core Walls"
"7f87fce7-9239-4f72-836f-48250a38a6a2","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 00-01"
"70c0a80e-9efd-4f2c-8551-63ac258a1922","","checklist-sectioned","not-started","a2853d23b4a09250bc869bc713ed08b5e4da8b9c4d3f9bfb7270a94282bdf2da","checklist","FALSE","FALSE","Site QA","Core Walls","Level 00-01","Formwork ITP"
"758d9387-f702-43f8-b1ea-593b2f72fd15","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 01-02"
"92c338ee-403b-410e-97ed-f263afb017e0","","checklist-sectioned","not-started","a2853d23b4a09250bc869bc713ed08b5e4da8b9c4d3f9bfb7270a94282bdf2da","checklist","FALSE","FALSE","Site QA","Core Walls","Level 01-02","Formwork ITP"
"c63aa7ba-c455-4d3c-bb4d-b1bc375d5250","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 02-03"
"3e56f655-4c7a-4c2a-99cf-c22999e8061f","","checklist-sectioned","not-started","a2853d23b4a09250bc869bc713ed08b5e4da8b9c4d3f9bfb7270a94282bdf2da","checklist","FALSE","FALSE","Site QA","Core Walls","Level 02-03","Formwork ITP"
"fd74a1fb-497a-4f67-a37f-3d8117bd0240","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 03-04"
"b718ee78-1ebc-4ff4-bb2c-fd2c7016d6a5","","checklist-sectioned","not-started","a2853d23b4a09250bc869bc713ed08b5e4da8b9c4d3f9bfb7270a94282bdf2da","checklist","FALSE","FALSE","Site QA","Core Walls","Level 03-04","Formwork ITP"
"9751b105-3eb5-4af6-89ff-50bf13c6d49a","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 04-05"
"7e8ebee0-18e3-4227-8f0b-e8d32a90d70b","","checklist-sectioned","not-started","Formwork ITP","checklist","FALSE","FALSE","Site QA","Core Walls","Level 04-05","Formwork ITP"
"2885abe7-753a-47c4-b6a0-65cfe155344d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 05-06"
"8dbe1007-88b2-476f-9056-4c651fb078b4","","checklist-sectioned","not-started","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 05-06","Formwork ITP"
"4a0c37f3-a76f-4280-a52d-e2d8bd8d887e","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 06-07"
"f90c1192-9562-4798-b179-47d2e8358dd2","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 06-07","Formwork ITP"
"3401c4b6-47b8-4bde-bf91-61bf89e6f048","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 07-08"
"fd5d58da-43f5-4c56-aded-3cedeb505325","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 07-08","Formwork ITP"
"92d82b79-de26-4b96-a130-26dd1c2e6049","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 08-09"
"03fb05eb-00fd-448d-8462-5602cf53e239","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 08-09","Formwork ITP"
"5d416f05-0ab4-452a-bf0b-7511af02ad74","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 09-10"
"b126c66d-280f-4120-9adb-54f56c93adc7","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 09-10","Formwork ITP"
"04861310-89a3-4600-a38f-d3313130a5df","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 10-11"
"aac52531-efec-4788-8909-5f34e9979b16","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 10-11","Formwork ITP"
"53845f64-a3eb-4d8c-8921-675e06744b9f","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 11-12"
"d240e6a1-c0bb-465a-91a6-4553ccc69fa4","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 11-12","Formwork ITP"
"74b67509-d282-4eee-b5fa-568e36adb9e3","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 12-13"
"652901b9-264e-4300-a1b5-2d646bf8e822","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 12-13","Formwork ITP"
"765ee193-a0c9-4658-b7b2-dc7e52cea11e","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 13-14"
"611e46c6-ebd3-40fa-a834-2c45b5f1b932","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 13-14","Formwork ITP"
"9322d949-5ea5-4c31-960f-e90e9394cb19","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 14-15"
"d44418f6-2bad-4b2f-8f0e-2eb81ebcc585","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 14-15","Formwork ITP"
"967bd7c1-d404-48fc-a43b-8a0feea8325f","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 15-16"
"84cea951-d676-45c3-97ff-ed6b2ab7d43c","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 15-16","Formwork ITP"
"a87cd135-6003-4c01-8204-740e1358ae88","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 16-17"
"1290fc78-2223-4b13-b086-3afaa70eb322","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 16-17","Formwork ITP"
"aec286d8-bff8-4493-bd24-0f4af24edbc7","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 17-18"
"6a423f6a-88b1-4c70-839b-69c4054a9ac6","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 17-18","Formwork ITP"
"2205f673-0b20-48d7-8a87-2b6899232992","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 18-19"
"c0885f4c-f3d0-456a-84d8-509f4f7450ab","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 18-19","Formwork ITP"
"8118a2e3-d7c5-4075-b4b1-ee5b448984be","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 19-20"
"7a8296a0-0d76-438c-b7b6-ced3c4da16dd","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 19-20","Formwork ITP"
"c3a62978-ae70-4749-9d21-6dfae60e3d5f","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 20-21"
"c7c8cdf4-53ec-4522-9b4c-4854a163d444","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 20-21","Formwork ITP"
"b8728287-cbb1-4715-8d09-03096a52e3ac","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 21-22"
"fe92699d-23c9-4ab9-97a8-8c9ed5d4acf5","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 21-22","Formwork ITP"
"a8b9e2ec-ffe7-49a4-80b9-2709cb456ad7","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 22-23"
"3b38d5ae-ced1-4791-8ef6-006925132e58","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 22-23","Formwork ITP"
"9d9bea61-fd45-4239-aec0-c1d4d94e86af","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 23-24"
"556ff634-ff4f-48a4-857e-181b5575215a","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 23-24","Formwork ITP"
"000c1e63-b11c-4422-9e9c-b383c0ee28f4","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 24-25"
"b192fc19-6ce1-4730-a1cc-fc70644114f9","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 24-25","Formwork ITP"
"3c4d7cef-8d0b-4e5c-b297-94f757b7b652","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 25-26"
"108399fe-afd5-4460-94d1-6d504fa8797b","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 25-26","Formwork ITP"
"83a6d5c5-e834-49c6-a148-696aae5128d6","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 26-27"
"a3cac5f6-009c-4443-b232-336e4b12eebc","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 26-27","Formwork ITP"
"ac8558b9-f976-4756-96d9-fe98d560a82d","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 27-28"
"dad8cea4-4c93-42d4-b56d-cccb28f9ff50","","checklist-sectioned","pass","1ab34a1d1ca689a976637c18e3309f86d798dd0cd48583ba14be405fdca28352","checklist","FALSE","FALSE","Site QA","Core Walls","Level 27-28","Formwork ITP"
"62386c71-558a-44f8-a343-f17417b29c20","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 29-30"
"ab408ac6-6319-4bfa-aa8e-f989addd72c0","","checklist-sectioned","pass","Formwork ITP","checklist","FALSE","FALSE","Site QA","Core Walls","Level 29-30","Formwork ITP"
"f63c0c31-0b0d-49bc-b1ac-f68507ecf00a","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns"
"459888f4-822f-4889-9cee-e9d105236da9","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Ground Level"
"3c11cfc5-1dcc-492a-9cb1-1825ae265d54","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Ground Level","South"
"08a3b44e-c180-45da-ac1b-dc2a9083fd0e","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Ground Level","South","Columns"
"8a299abb-dc22-4990-a2e6-6c52b4ba818e","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","South","Columns","C9"
"26724cc1-67ce-4344-b776-96ba701357df","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","South","Columns","C10"
"1f5646f0-57ac-42e6-a617-96c00d1f1e1e","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","South","Columns","C11"
"71b77031-f7ff-4be3-9900-6feb9133958f","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","South","Columns","C12"
"6fb3d551-e3c3-4b4e-aadf-01562cf09ead","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","South","Columns","C13"
"7418d91a-a48f-4d3b-a829-c771031aea66","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","South","Columns","C14"
"73dd1805-7505-4893-b699-f4b2b091a7d2","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Ground Level","South","Slab"
"86ec23c6-75bc-4469-90a9-040765e194b1","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Ground Level","South","Slab","Formwork Handover"
"7e2b2378-beb2-455f-a7f5-bc65381461a8","","checklist-sectioned","not-started","ITP-04 - Slab Deck Handover ITP (V.030522)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","South","Slab","Formwork Handover","F700 ITP"
"e7d95372-b993-4b1b-950b-9f8745849c9d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Ground Level","West"
"cc0984ab-9ae9-4039-af09-f5f51859c4b3","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Ground Level","West","Columns"
"830ce6f2-5817-48a5-a0a4-084ba46bf249","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","West","Columns","C7"
"850d70b7-58fc-4784-a24b-753f3c4d0473","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","West","Columns","C8"
"7cd84ab9-95d8-40ef-a58e-1ce228a92992","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Ground Level","West","Slab"
"9828c9c1-2e15-4334-be71-f916f440ede7","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Ground Level","West","Slab","Formwork Handover"
"70d30327-d267-4fc6-9002-f7d7e3647f8d","","checklist-sectioned","not-started","ITP-04 - Slab Deck Handover ITP (V.030522)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","West","Slab","Formwork Handover","F700 ITP"
"53c799a8-0704-4466-8365-64cd3e4ff69f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Ground Level","North"
"c32a7e01-a751-4493-9577-2c6ae13fbc58","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Ground Level","North","Columns"
"e32e8a40-e74c-439f-9bc8-cba74b23f52e","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","North","Columns","C1"
"d7b54281-c613-4dd2-b8b3-111d83c4f9f4","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","North","Columns","C2"
"204e0471-86fc-46b0-b51e-c97083f74471","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","North","Columns","C3"
"fd38e08b-3d3b-4d47-baef-d09899097cfb","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","North","Columns","C4"
"03725fc1-8662-43e4-95be-aa5f38327c5e","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","North","Columns","C5"
"9587938c-7be2-4adf-870e-d0ed909105ac","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","North","Columns","C6"
"1ba653b2-b9a6-4d7b-bd89-d1f5aeab0765","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Ground Level","North","Slab"
"ac964d2d-331b-40dc-97f9-eee210626af0","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Ground Level","North","Slab","Formwork Handover"
"4c97d502-2b25-4b4e-86dd-d6a572ce6701","","checklist-sectioned","not-started","ITP-04 - Slab Deck Handover ITP (V.030522)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Ground Level","North","Slab","Formwork Handover","F700 ITP"
"023dc88a-4aec-4b66-9648-41a391e67b65","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 1"
"660fcc1e-9572-474e-9d04-7ece54876e9e","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 1","South"
"fa702a87-106e-455f-99a3-23ccb8446d4d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 1","South","Columns"
"4d0d3265-a460-459f-adc0-2d859db9a128","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","South","Columns","C9"
"3b0e715e-db5d-4a9b-a793-f5a3d0b7d540","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","South","Columns","C10"
"8314189c-218c-41c7-93de-73ee361fcc94","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","South","Columns","C11"
"93b76d1f-cf8f-4813-8a76-e0ab420a2560","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","South","Columns","C12"
"345b20f5-057c-44be-9ba2-6d9acf3976e0","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","South","Columns","C13"
"b82fd11f-2f43-468a-952b-a6738a6cadb5","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","South","Columns","C14"
"050b5de6-b847-449f-81bd-99258217a9cb","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 1","South","Slab"
"9bae67ab-46cd-4392-8c8c-5424d07f473f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 1","South","Slab","Formwork Handover"
"504bd6a5-a3ab-4fd8-90d6-b24db4174765","","checklist-sectioned","not-started","ITP-04 - Slab Deck Handover ITP (V.030522)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","South","Slab","Formwork Handover","F700 ITP"
"610d3e32-9276-4920-8c99-b6c0e7c3b520","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 1","West"
"be6d3ecb-33a8-47a6-9b3b-3ca46f44650d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 1","West","Columns"
"8863933f-68b7-4ddf-995c-c4229a62e87f","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","West","Columns","C7"
"c58f3a55-c900-4d7d-b2ac-4ac272f7f967","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","West","Columns","C8"
"4c12e500-f368-4357-ac5a-9506356d88b0","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 1","West","Slab"
"598c229d-04ec-48ca-94d6-53ba70c5848d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 1","West","Slab","Formwork Handover"
"9b342269-4b49-4b66-ac48-db72d2e0c62a","","checklist-sectioned","not-started","ITP-04 - Slab Deck Handover ITP (V.030522)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","West","Slab","Formwork Handover","F700 ITP"
"b28ec196-1b0c-4aa3-b039-2a346706ff12","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 1","North"
"5876192f-1b15-4428-9a04-1669ac530db0","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 1","North","Columns"
"f5a33aa1-6212-4581-af4d-f36d825f1946","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","North","Columns","C1"
"9a19f015-4360-4e3e-afb5-a216d38df704","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","North","Columns","C2"
"1257c73f-f92c-4674-ba9a-bd1b956ac8c2","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","North","Columns","C3"
"82a1de50-b201-43f4-ae50-454fb4ba4ea7","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","North","Columns","C4"
"e2e05bcf-fa88-4c43-948c-44e8cff2a205","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","North","Columns","C5"
"2b67f4ae-a1f0-466c-8098-d0f6e20a02ee","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","North","Columns","C6"
"2cfd7556-6784-436d-93d4-13ea6cddf5e4","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 1","North","Slab"
"d407a459-0912-4176-9b23-9ca7e5f53e34","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 1","North","Slab","Formwork Handover"
"72c4c026-38f6-4fb2-97b6-897aae60f2a0","","checklist-sectioned","not-started","ITP-04 - Slab Deck Handover ITP (V.030522)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 1","North","Slab","Formwork Handover","F700 ITP"
"15044dd2-96f6-40e8-a33d-b1a325bd2943","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 2"
"3094953a-580f-47c8-bff4-38f1e15dc761","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 2","South"
"cf4525e1-458d-4497-92a6-b71767a53179","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 2","South","Columns"
"c59779a7-1f99-417a-93dd-c1402dfaa5b0","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 2","South","Columns","C9"
"ed9ff034-794c-40d0-8dba-53225d297e0d","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 2","South","Columns","C9"
"06d19708-cffb-41a5-b8e0-02033473abb4","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 2","South","Columns","C10"
