resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 29,,,,,,,,
,step,,,Level 29,South,,,,,,,
F19A - Pre-Pour ITP,checklist-flat,,,Level 29,South,F19A - Pre-Pour ITP,,,,,,
F19B - Post-Pour ITP,checklist-flat,,,Level 29,South,F19B - Post-Pour ITP,,,,,,
AusPT Tendon Extension Report Upload,checklist-flat,,,Level 29,South,Post-tensioning Extension #1,,,,,,
AusPT Tendon Extension Report Upload,checklist-flat,,,Level 29,South,Post-tensioning Extension #2,,,,,,
,step,,,Level 29,West,,,,,,,
F19A - Pre-Pour ITP,checklist-flat,,,Level 29,West,F19A - Pre-Pour ITP,,,,,,
F19B - Post-Pour ITP,checklist-flat,,,Level 29,West,F19B - Post-Pour ITP,,,,,,
AusPT Tendon Extension Report Upload,checklist-flat,,,Level 29,West,Post-tensioning Extension #1,,,,,,
AusPT Tendon Extension Report Upload,checklist-flat,,,Level 29,West,Post-tensioning Extension #2,,,,,,
,step,,,Level 29,North,,,,,,,
F19A - Pre-Pour ITP,checklist-flat,,,Level 29,North,F19A - Pre-Pour ITP,,,,,,
F19B - Post-Pour ITP,checklist-flat,,,Level 29,North,F19B - Post-Pour ITP,,,,,,
AusPT Tendon Extension Report Upload,checklist-flat,,,Level 29,North,Post-tensioning Extension #1,,,,,,
AusPT Tendon Extension Report Upload,checklist-flat,,,Level 29,North,Post-tensioning Extension #2,,,,,,
