type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Tremco Waterproofing Checklist,,,,,,
checkpoint,Moisture Content of Concrete,,,,,,
text,Insert Moisture Content of Concrete,,,,,,
text,Insert Temperature,,,,,,
checkpoint,Area Barricaded with Signage,,,,,,
checkpoint,Area Prepared and Suitable to Receive Waterproofing Application,,,,,,
bool,"Cracks, Voids, and Hollows filled in",,,,,,
bool,Loose Material Removed,,,,,,
bool,Edges defined,,,,,,
bool,Floor to Wall Junctions Filleted,,,,,,
label,Include a photo,,,,,,
checkpoint,Placement of Primer to Surface,,,,,,
text,Insert Name of Primer Used,,,,,,
text,Insert Date and Time of Primer Application,,,,,,
label,Include a photo,,,,,,
checkpoint,Placement of Membrane Layer to Surface,,,,,,
bool,No Damage Present on Previous Layer,,,,,,
text,Insert Name of Membrane Used,,,,,,
text,Insert Date and Time of Membrane Application,,,,,,
label,Include a photo,,,,,,
checkpoint,Placement of Non-Slip Layer to Surface ,,,,,,
bool,No Damage Present on Previous Layer,,,,,,
text,Insert Name of Non-Slip Layer Used,,,,,,
text,Insert Date and Time of Non-slip Application,,,,,,
label,Include a photo,,,,,,
checkpoint,Placement of Topcoat Layer to Surface,,,,,,
bool,No Damage Present on Previous Layer,,,,,,
text,Insert Name of Topcoat Layer Used,,,,,,
text,Insert Date and Time of Topcoat Application,,,,,,
label,Include a photo,,,,,,
checkpoint,Any Additional Layers Required,,,,,,
bool,No Damage Present on Previous Layer,,,,,,
text,Insert Name of Product Used,,,,,,
text,Insert Date and Time of Application,,,,,,
label,Include a photo,,,,,,
,,,,,,,
checklist-flat,Fosroc Waterproofing Checklist,,,,,,
checkpoint,Moisture Content of Concrete,,,,,,
text,Insert Moisture Content of Concrete,,,,,,
text,Insert Temperature,,,,,,
checkpoint,Area Barricaded with Signage,,,,,,
checkpoint,Area Prepared and Suitable to Receive Waterproofing Application,,,,,,
bool,"Cracks, Voids, and Hollows filled in",,,,,,
bool,Loose Material Removed,,,,,,
bool,Edges defined,,,,,,
bool,Floor to Wall Junctions Filleted,,,,,,
label,Include a photo,,,,,,
checkpoint,Placement of Primer to Surface,,,,,,
text,Insert Name of Primer Used,,,,,,
text,Insert Date and Time of Primer Application,,,,,,
label,Include a photo,,,,,,
checkpoint,Placement of Basecoat Non-Slip Layer to Surface ,,,,,,
text,Insert Name of Basecoat and Aggregate Used,,,,,,
text,Insert Date and Time of Basecoat Application,,,,,,
label,Include a photo,,,,,,
checkpoint,Placement of Topcoat Layer to Surface,,,,,,
bool,No Damage Present on Previous Layer,,,,,,
text,Insert Name of Topcoat Layer Used,,,,,,
text,Insert Date and Time of Topcoat Application,,,,,,
label,Include a photo,,,,,,
checkpoint,Any Additional Layers Required,,,,,,
bool,No Damage Present on Previous Layer,,,,,,
text,Insert Name of Product Used,,,,,,
text,Insert Date and Time of Application,,,,,,
label,Include a photo,,,,,,
