resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 29,,,,,,,,
,step,,,Level 29,South,,,,,,,
Columns - Concrete Pour ITP,checklist-flat,,,Level 29,South,Columns,,,,,,
,step,,,Level 29,South,Slab,,,,,,
Slab - Concrete Pour ITP,checklist-flat,,,Level 29,South,Slab,Hydraulic Services,,,,,
,step,,,Level 29,West,,,,,,,
Columns - Concrete Pour ITP,checklist-flat,,,Level 29,West,Columns,,,,,,
,step,,,Level 29,West,Slab,,,,,,
Slab - Concrete Pour ITP,checklist-flat,,,Level 29,West,Slab,Hydraulic Services,,,,,
,step,,,Level 29,North,,,,,,,
Columns - Concrete Pour ITP,checklist-flat,,,Level 29,North,Columns,,,,,,
,step,,,Level 29,North,Slab,,,,,,
Slab - Concrete Pour ITP,checklist-flat,,,Level 29,North,Slab,Hydraulic Services,,,,,
