resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 29,,,,,,,,
,step,,,Level 29,South,,,,,,,
,step,,,Level 29,South,Slab,,,,,,
ITC - A0083 - In Slab Inspection,checklist-flat,,,Level 29,South,Slab,Mechanical Services,,,,,
,step,,,Level 29,West,,,,,,,
,step,,,Level 29,West,Slab,,,,,,
ITC - A0083 - In Slab Inspection,checklist-flat,,,Level 29,West,Slab,Mechanical Services,,,,,
,step,,,Level 29,North,,,,,,,
,step,,,Level 29,North,Slab,,,,,,
ITC - A0083 - In Slab Inspection,checklist-flat,,,Level 29,North,Slab,Mechanical Services,,,,,
