resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 29,,,,,,,,
,step,,,Level 29,South,,,,,,,
,step,,,Level 29,South,Columns,,,,,,
Built Column ITP,checklist-flat,,,Level 29,South,Columns,Built Sign-off,,,,,
Built Concrete Placement Checklist,checklist-flat,,,Level 29,South,Columns,Built Concrete Placement,,,,,
,step,,,Level 29,South,Slab,,,,,,
Concrete Pre-Pour Checklist - Slab,checklist,,,Level 29,South,Slab,Built Prepour,,,,,
Built Concrete Placement Checklist,checklist-flat,,,Level 29,South,Slab,Built Concrete Placement,,,,,
,step,,,Level 29,West,,,,,,,
,step,,,Level 29,West,Columns,,,,,,
Built Column ITP,checklist-flat,,,Level 29,West,Columns,Built Sign-off,,,,,
Built Concrete Placement Checklist,checklist-flat,,,Level 29,West,Columns,Built Concrete Placement,,,,,
,step,,,Level 29,West,Slab,,,,,,
Concrete Pre-Pour Checklist - Slab,checklist,,,Level 29,West,Slab,Built Prepour,,,,,
Built Concrete Placement Checklist,checklist-flat,,,Level 29,West,Slab,Built Concrete Placement,,,,,
,step,,,Level 29,North,,,,,,,
,step,,,Level 29,North,Columns,,,,,,
Built Column ITP,checklist-flat,,,Level 29,North,Columns,Built Sign-off,,,,,
Built Concrete Placement Checklist,checklist-flat,,,Level 29,North,Columns,Built Concrete Placement,,,,,
,step,,,Level 29,North,Slab,,,,,,
Concrete Pre-Pour Checklist - Slab,checklist,,,Level 29,North,Slab,Built Prepour,,,,,
Built Concrete Placement Checklist,checklist-flat,,,Level 29,North,Slab,Built Concrete Placement,,,,,
