type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,INF-HSEQ CC0375-ITP-018 Conduit Pits (In-situ) - Rev.2,itp,,,,Yes,INF-HSEQ CC0375-ITP-018 Conduit Pits (In-situ) - Rev.2,
section,1.0 Preliminaries,,,,,,,
checkpoint,1.1 - Documentation,,,,,,,
label,Ref docs - Issued drawings / Site copy drawings,,,,,,,
label,Acceptance Criteria - Check that you have the latest site and engineering drawings BEFORE starting each task/set of tasks.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
checkpoint,1.2 - Lot Traceability ,,,,,,,
label,Ref docs - Spec. 0161 Quality [Cl 7.3],,,,,,,
label,Acceptance Criteria - Prepare a lot map for traceability of the work area,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Lot map,,,,,,,
checkpoint,1.3 - Underlying Lot Conformance,,,,,,,
label,Ref docs - Underlying Lot ITP,,,,,,,
label,Acceptance Criteria - Underlying services and/or assets have been installed prior to commencing works over and/or above. Refer underlying lot ITP(s),,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
checkpoint,1.4 - Set out,,,,,,,
label,Ref docs - Drawings,,,,,,,
label,Acceptance Criteria - Setout pits to the location and levels on the drawings,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
section,2.0 Excavation and Bedding,,,,,,,
checkpoint,3.102.1 - Excavation,,,,,,,
label,Ref docs - Spec. 0002 General Electrical [Cl 6.6] ,,,,,,,
label,Acceptance Criteria - Excavate to the depths and widths of the design drawings,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
checkpoint,2.2 - Place Bedding,,,,,,,
label,Ref docs - Spec. 0002 General Electrical [Cl 6.11] Drawings,,,,,,,
label,Acceptance Criteria - Pits to be installed on a 100mm thick compacted sand base.,,,,,,,
label,"○ Alternatively, a 150mm thick 20mm crushed rock layer can be used if the pit floor is below the water table.'",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Material Dockets,,,,,,,
checkpoint,2.3 - Blinding,,,,,,,
label,Ref docs - Drawings,,,,,,,
label,Acceptance Criteria - Blinding (15MPa) for Pit Bases to be a 50mm thick mass concrete layer.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
section,3.0 Cast in-situ structures,,,,,,,
checkpoint,3.1 - Formwork (Base),,,,,,,
label,Ref docs - Spec. 0319 Minor Concrete Works [Cl 4.3] Drawings,,,,,,,
label,Acceptance Criteria - Formwork installed as per drawings and adequately supported. ,,,,,,,
label,○ Completed formwork to be inspected by the Superintendent prior to concrete placement,,,,,,,
label,HOLD POINT,,,,,,,
label,Before Placing Concrete,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,UGL Key - H,,,,,,,
label,SHL Key - H,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Pre-pour inspection,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.2 - Steel reinforcement (Base),,,,,,,
label,"Ref docs - Spec. 0319 Minor Concrete Works [Cl 4.5], Drawings",,,,,,,
label,"Acceptance Criteria - Reinforcement installed as per drawings, ensuring sufficient lap length and cover is achieved on all bars.",,,,,,,
label,○ Concrete pre-pour inspection complete.,,,,,,,
label,HOLD POINT,,,,,,,
label,Before Placing Concrete,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,UGL Key - H,,,,,,,
label,SHL Key - H,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Pre-pour inspection,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.3 - Formwork (Walls),,,,,,,
label,"Ref docs - Spec. 0319 Minor Concrete Works [Cl 4.3], Drawings",,,,,,,
label,Acceptance Criteria - Formwork installed as per drawings and adequately supported. ,,,,,,,
label,○ Completed formwork to be inspected by the Superintendent prior to concrete placement,,,,,,,
label,HOLD POINT,,,,,,,
label,Before Placing Concrete,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,UGL Key - H,,,,,,,
label,SHL Key - H,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Pre-pour inspection,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.4 - Steel reinforcement (Walls),,,,,,,
label,"Ref docs - Spec. 0319 Minor Concrete Works [Cl 4.5], Drawings",,,,,,,
label,"Acceptance Criteria - Reinforcement installed as per drawings, ensuring sufficient lap length and cover is achieved on all bars.",,,,,,,
label,○ Concrete pre-pour inspection complete.,,,,,,,
label,HOLD POINT,,,,,,,
label,Before Placing Concrete,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,UGL Key - H,,,,,,,
label,SHL Key - H,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Pre-pour inspection,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.5 - Bell-mouths,,,,,,,
label,Ref docs - Spec. 0002 General Electrical [Cl 6.11],,,,,,,
label,Acceptance Criteria - All conduit entries are to be fitted with proprietary bell-mouths installed flush with the pit wall as per manufacturer specifications,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
checkpoint,3.73.6 - Concrete supply and placement,,,,,,,
label,"Ref docs - Spec. 0319 Minor Concrete Works [Cl 4.8, 4.9, 4.10, 4.11], Drawings",,,,,,,
label,Acceptance Criteria - Concrete strength of cast in-situ units shall be min. Grade N32 or as otherwise stated on drawings.,,,,,,,
label,○ Ensure the temperature of freshly mixed concrete is maintained in between 5°C and 35°C. Ensure elapsed time between batching and discharge of the mix complies with the below table.,,,,,,,
label,– – – – – – – – – – – – – – – –,,,,,,,
label,Concrete temp at discharge (°C) || Max elapsed time (hours),,,,,,,
label,10-24 || 2.00,,,,,,,
label,24-27 || 1.50,,,,,,,
label,27-30 || 1.00,,,,,,,
label,30-32 || 0.75,,,,,,,
label,– – – – – – – – – – – – – – – –,,,,,,,
label,○ Concrete placed in layers ≤ 300mm thick and adequately vibrated avoiding over-vibration. ,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,UGL Key - S,,,,,,,
label,SHL Key - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Delivery dockets,,,,,,,
